,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
54,"<b>Raw:</b> We had joy, we had fun, we had seasons in the sun. 11-06-2022 @yv.vvv @jen_yun @jweikit @ Johor Bahru https://t.co/5LpTdTSRP4<br><b>Clean</b>: we had joy we had fun we had seasons in the sun 11 06 2022 vvv johor bahru",syntactic-english,2022-11-18 12:41:40,Singapore,"We had joy, we had fun, we had seasons in the sun. 11-06-2022 @yv.vvv @jen_yun @jweikit @ Johor Bahru https://t.co/5LpTdTSRP4<br>",we had joy we had fun we had seasons in the sun 11 06 2022 vvv johor bahru,en,en,en,en
55,<b>Raw:</b> Getting trained by Dance Teachers Alan and Shireen from Dance Castle @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/xtSQ5j9jlc<br><b>Clean</b>: getting trained by dance teachers alan and shireen from dance castle singapore singapura,non-syntactic-english,2022-11-18 12:41:47,Singapore,Getting trained by Dance Teachers Alan and Shireen from Dance Castle @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/xtSQ5j9jlc<br>,getting trained by dance teachers alan and shireen from dance castle singapore singapura,la,en,en,en
56,"<b>Raw:</b> John
Pallelai bedokwalk no49 misslohahhuat.misslohahhuat u like at chin due meditation and my lip.misskitty this is a piece evidence.all photo john take can take evidence and real evidence.body nerve muscle u all until pain this evidence https://t.co/aAed59doQu<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misslohahhuat u like at chin due meditation and my lip misskitty this is a piece evidence all photo john take can take evidence and real evidence body nerve muscle u all until pain this evidence",informal-english,2022-11-18 12:41:55,Singapore,"John
Pallelai bedokwalk no49 misslohahhuat.misslohahhuat u like at chin due meditation and my lip.misskitty this is a piece evidence.all photo john take can take evidence and real evidence.body nerve muscle u all until pain this evidence https://t.co/aAed59doQu<br>",john pallelai bedokwalk no49 misslohahhuat misslohahhuat u like at chin due meditation and my lip misskitty this is a piece evidence all photo john take can take evidence and real evidence body nerve muscle u all until pain this evidence,en,en,en,en
57,<b>Raw:</b> I communicate sa migo nya Kay I just wanna say thank you  for making her feel happy.<br><b>Clean</b>: i communicate sa migo nya kay i just wanna say thank you for making her feel happy,code-switched,2022-11-18 12:42:04,Singapore,I communicate sa migo nya Kay I just wanna say thank you  for making her feel happy.<br>,i communicate sa migo nya kay i just wanna say thank you for making her feel happy,en,en,en,en
58,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty trouble maker john looking for room in sept. .john want look bedok area.u lohahhuat tell lie that the victims want to rent the room but do not aproached and sit at table keep https://t.co/Kgom1Q5lNo do i know the room to rent<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty trouble maker john looking for room in sept john want look bedok area u lohahhuat tell lie that the victims want to rent the room but do not aproached and sit at table keep do i know the room to rent",informal-english,2022-11-18 12:42:09,Singapore,"John
Pallelai bedokwalk no49.misslohahhuat.misskitty trouble maker john looking for room in sept. .john want look bedok area.u lohahhuat tell lie that the victims want to rent the room but do not aproached and sit at table keep https://t.co/Kgom1Q5lNo do i know the room to rent<br>",john pallelai bedokwalk no49 misslohahhuat misskitty trouble maker john looking for room in sept john want look bedok area u lohahhuat tell lie that the victims want to rent the room but do not aproached and sit at table keep do i know the room to rent,en,en,en,en
59,"<b>Raw:</b> Final Day to Vote for @Amir_Masdi  's songs in MM! #Esok #Debu. Sambil2 tu dgr covers laaa. Tak bosannn 🤗

@ampireofficial fighting! 🫶🏼 https://t.co/mpjul3BXFW<br><b>Clean</b>: final day to vote for s songs in mm sambil2 tu dgr covers laaa tak bosannn fighting",non-syntactic-english,2022-11-18 12:42:45,Singapore,"Final Day to Vote for @Amir_Masdi  's songs in MM! #Esok #Debu. Sambil2 tu dgr covers laaa. Tak bosannn 🤗

@ampireofficial fighting! 🫶🏼 https://t.co/mpjul3BXFW<br>",final day to vote for s songs in mm sambil2 tu dgr covers laaa tak bosannn fighting,la,en,en,en
60,<b>Raw:</b> TTB doing a massive giveaway. If you’re on Playstation and in the EU. Get involved!!  ⬇️ ⬇️ ⬇️<br><b>Clean</b>: ttb doing a massive giveaway if youre on playstation and in the eu get involved,non-syntactic-english,2022-11-18 12:43:34,Singapore,TTB doing a massive giveaway. If you’re on Playstation and in the EU. Get involved!!  ⬇️ ⬇️ ⬇️<br>,ttb doing a massive giveaway if youre on playstation and in the eu get involved,en,en,en,en
61,<b>Raw:</b> @Rubenerd @dorothyho @food_blogger My kawan kawan @theREALmat has been running around Singapore for years on the MRT lines (with a heavy laptop behind his back) due to his work nature<br><b>Clean</b>: my kawan kawan has been running around singapore for years on the mrt lines with a heavy laptop behind his back due to his work nature,code-switched,2022-11-18 12:43:41,Singapore,@Rubenerd @dorothyho @food_blogger My kawan kawan @theREALmat has been running around Singapore for years on the MRT lines (with a heavy laptop behind his back) due to his work nature<br>,my kawan kawan has been running around singapore for years on the mrt lines with a heavy laptop behind his back due to his work nature,en,en,en,en
62,<b>Raw:</b> And I assume din na ganun sya ka strong.. Hindi Pala.<br><b>Clean</b>: and i assume din na ganun sya ka strong hindi pala,incidental-english,2022-11-18 12:43:56,Singapore,And I assume din na ganun sya ka strong.. Hindi Pala.<br>,and i assume din na ganun sya ka strong hindi pala,tl,tl,tl,tl
63,"<b>Raw:</b> Diri abroad, mas peaceful nga mag isa/alone. I do samgyup alone here,gainom ko beer sa hawker ako lang isa, ga Starbucks ako lang isa. Simba alone, ga beach alone. And its okay.. I enjoy my own company.  😊<br><b>Clean</b>: diri abroad mas peaceful nga mag isaalone i do samgyup alone heregainom ko beer sa hawker ako lang isa ga starbucks ako lang isa simba alone ga beach alone and its okay i enjoy my own company",code-switched,2022-11-18 12:44:05,Singapore,"Diri abroad, mas peaceful nga mag isa/alone. I do samgyup alone here,gainom ko beer sa hawker ako lang isa, ga Starbucks ako lang isa. Simba alone, ga beach alone. And its okay.. I enjoy my own company.  😊<br>",diri abroad mas peaceful nga mag isaalone i do samgyup alone heregainom ko beer sa hawker ako lang isa ga starbucks ako lang isa simba alone ga beach alone and its okay i enjoy my own company,en,tl,tl,tl
64,"<b>Raw:</b> Poor mindset dw ako: tatanda daw akong dalaga..
So whaaat?! I don't think being in a relationship is a need..as long as I'm happy with myself..I'm fine. I'm independent and I  can do whatever makes me happy..hello its 2022 na..ganyan kapa mag isip.<br><b>Clean</b>: poor mindset dw ako tatanda daw akong dalaga so whaaat i dont think being in a relationship is a need as long as im happy with myself im fine im independent and i can do whatever makes me happy hello its 2022 na ganyan kapa mag isip",code-switched,2022-11-18 12:44:15,Singapore,"Poor mindset dw ako: tatanda daw akong dalaga..
So whaaat?! I don't think being in a relationship is a need..as long as I'm happy with myself..I'm fine. I'm independent and I  can do whatever makes me happy..hello its 2022 na..ganyan kapa mag isip.<br>",poor mindset dw ako tatanda daw akong dalaga so whaaat i dont think being in a relationship is a need as long as im happy with myself im fine im independent and i can do whatever makes me happy hello its 2022 na ganyan kapa mag isip,en,en,en,en
65,<b>Raw:</b> What is this I’m not ready for dayang nurfaizah 👸 to die https://t.co/GvewvRkLX8<br><b>Clean</b>: what is this im not ready for dayang nurfaizah to die,non-syntactic-english,2022-11-18 12:44:34,Singapore,What is this I’m not ready for dayang nurfaizah 👸 to die https://t.co/GvewvRkLX8<br>,what is this im not ready for dayang nurfaizah to die,en,en,en,en
66,"<b>Raw:</b> Kung wala lang ko ga isip sa mama ko, ma apply ko new Zealand..haysss https://t.co/3kAyDId1Pp<br><b>Clean</b>: kung wala lang ko ga isip sa mama ko ma apply ko new zealand haysss",not-english,2022-11-18 12:44:52,Singapore,"Kung wala lang ko ga isip sa mama ko, ma apply ko new Zealand..haysss https://t.co/3kAyDId1Pp<br>",kung wala lang ko ga isip sa mama ko ma apply ko new zealand haysss,tl,tl,tl,tl
67,"<b>Raw:</b> Never change, Utd. 
You’ll realise that no one is too big to fail.<br><b>Clean</b>: never change utd youll realise that no one is too big to fail",syntactic-english,2022-11-18 12:45:00,Singapore,"Never change, Utd. 
You’ll realise that no one is too big to fail.<br>",never change utd youll realise that no one is too big to fail,en,en,en,en
68,"<b>Raw:</b> We are here to build rocket = @BAYC2745
Rocket Builder = @elonmusk

Voltura = Elon Musk of the NFT
LFG🚀🚀🚀🚀🚀<br><b>Clean</b>: we are here to build rocket rocket builder voltura elon musk of the nft lfg",non-syntactic-english,2022-11-18 12:45:08,Singapore,"We are here to build rocket = @BAYC2745
Rocket Builder = @elonmusk

Voltura = Elon Musk of the NFT
LFG🚀🚀🚀🚀🚀<br>",we are here to build rocket rocket builder voltura elon musk of the nft lfg,en,en,en,en
69,"<b>Raw:</b> Sa hindi pa nakalike ,sugod na guys.
Just click the link below. 

#EdwardBarber @Barber_Edward_

Link:https://t.co/uZfqLquHKs https://t.co/czTjBhl3yj<br><b>Clean</b>: sa hindi pa nakalike sugod na guys just click the link below link",code-switched,2022-11-18 12:45:15,Singapore,"Sa hindi pa nakalike ,sugod na guys.
Just click the link below. 

#EdwardBarber @Barber_Edward_

Link:https://t.co/uZfqLquHKs https://t.co/czTjBhl3yj<br>",sa hindi pa nakalike sugod na guys just click the link below link,en,en,en,hr
70,"<b>Raw:</b> It’s a wrap for Syawal Day 5 🖤🖤🖤
Syawal Day 5 🌙
#eid2022 #RayaTiber #5thsyawal
Outfit by @aliaanggun @ Waterway Brooks https://t.co/HxL2CFj2cG<br><b>Clean</b>: its a wrap for syawal day 5 syawal day 5 outfit by waterway brooks",syntactic-english,2022-11-18 12:45:33,Singapore,"It’s a wrap for Syawal Day 5 🖤🖤🖤
Syawal Day 5 🌙
#eid2022 #RayaTiber #5thsyawal
Outfit by @aliaanggun @ Waterway Brooks https://t.co/HxL2CFj2cG<br>",its a wrap for syawal day 5 syawal day 5 outfit by waterway brooks,en,en,tl,en
71,"<b>Raw:</b> April is IBS Awareness Month!

""This year's theme for #IBS Awareness Month, Breaking the Stigmas, aims to help destigmatize the different types of IBS by utilizing the hashtags #IBSAwarenenssMonth and #LifeWithIBS""

 https://t.co/C4fOFOlu2f

#GITwitter #MedTwitter #FGID #pain https://t.co/tXDOAqrOaG<br><b>Clean</b>: april is ibs awareness month this years theme for awareness month breaking the stigmas aims to help destigmatize the different types of ibs by utilizing the hashtags and",syntactic-english,2022-11-18 12:45:49,Singapore,"April is IBS Awareness Month!

""This year's theme for #IBS Awareness Month, Breaking the Stigmas, aims to help destigmatize the different types of IBS by utilizing the hashtags #IBSAwarenenssMonth and #LifeWithIBS""

 https://t.co/C4fOFOlu2f

#GITwitter #MedTwitter #FGID #pain https://t.co/tXDOAqrOaG<br>",april is ibs awareness month this years theme for awareness month breaking the stigmas aims to help destigmatize the different types of ibs by utilizing the hashtags and,en,en,en,en
72,"<b>Raw:</b> “The preamps and converter quality is truly superb, with the DACs producing an open sound on playback with plenty of high-frequency air that doesn’t come through on entry-entry converters.” - MusicTech 
PreSonus Quantum 2626 (SGD995) https://t.co/D52nxma29v
Picture: @trmachine https://t.co/2GaR4Zw1Bj<br><b>Clean</b>: the preamps and converter quality is truly superb with the dacs producing an open sound on playback with plenty of high frequency air that doesnt come through on entry entry converters musictech presonus quantum 2626 sgd995 picture",syntactic-english,2022-11-18 12:45:57,Singapore,"“The preamps and converter quality is truly superb, with the DACs producing an open sound on playback with plenty of high-frequency air that doesn’t come through on entry-entry converters.” - MusicTech 
PreSonus Quantum 2626 (SGD995) https://t.co/D52nxma29v
Picture: @trmachine https://t.co/2GaR4Zw1Bj<br>",the preamps and converter quality is truly superb with the dacs producing an open sound on playback with plenty of high frequency air that doesnt come through on entry entry converters musictech presonus quantum 2626 sgd995 picture,en,en,en,en
73,"<b>Raw:</b> @omills1980 I rather ROH be on the Tuesday timeslot from 8 to 10pm that AEW initially wanted, ROH can take on NXT 2.0 and still get decent ratings since both promotion are showcasing different products<br><b>Clean</b>: i rather roh be on the tuesday timeslot from 8 to 10pm that aew initially wanted roh can take on nxt 2 0 and still get decent ratings since both promotion are showcasing different products",informal-english,2022-11-18 12:46:22,Singapore,"@omills1980 I rather ROH be on the Tuesday timeslot from 8 to 10pm that AEW initially wanted, ROH can take on NXT 2.0 and still get decent ratings since both promotion are showcasing different products<br>",i rather roh be on the tuesday timeslot from 8 to 10pm that aew initially wanted roh can take on nxt 2 0 and still get decent ratings since both promotion are showcasing different products,en,en,en,en
74,"<b>Raw:</b> Episode 15 of Back Passt With Ras : Our goalkeeper coach, Yazid Yasin is the on the show to talk about the beginning of his legendary career in the local league that spanned for more than 2 decades!
Tune into our livestream show today, 18th May at 7.30pm on our Facebook page! https://t.co/V2PzXkgLKS<br><b>Clean</b>: episode 15 of back passt with ras our goalkeeper coach yazid yasin is the on the show to talk about the beginning of his legendary career in the local league that spanned for more than 2 decades tune into our livestream show today 18th may at 7 30pm on our facebook page",syntactic-english,2022-11-18 12:46:38,Singapore,"Episode 15 of Back Passt With Ras : Our goalkeeper coach, Yazid Yasin is the on the show to talk about the beginning of his legendary career in the local league that spanned for more than 2 decades!
Tune into our livestream show today, 18th May at 7.30pm on our Facebook page! https://t.co/V2PzXkgLKS<br>",episode 15 of back passt with ras our goalkeeper coach yazid yasin is the on the show to talk about the beginning of his legendary career in the local league that spanned for more than 2 decades tune into our livestream show today 18th may at 7 30pm on our facebook page,en,en,en,en
75,"<b>Raw:</b> 🔝🔟Billboard Hot Trending Songs Powered by Twitter 
1⃣Butter #BTS 
2⃣StayAlive #Jungkook
3⃣Yours #JIN
4⃣Super Tuna #JIN 
8⃣PermissionToDance 
🔟ChristmasTree #V https://t.co/TId2HSs7RS<br><b>Clean</b>: billboard hot trending songs powered by twitter 1butter 2stayalive 3yours 4super tuna 8permissiontodance christmastree",non-syntactic-english,2022-11-18 12:47:02,Singapore,"🔝🔟Billboard Hot Trending Songs Powered by Twitter 
1⃣Butter #BTS 
2⃣StayAlive #Jungkook
3⃣Yours #JIN
4⃣Super Tuna #JIN 
8⃣PermissionToDance 
🔟ChristmasTree #V https://t.co/TId2HSs7RS<br>",billboard hot trending songs powered by twitter 1butter 2stayalive 3yours 4super tuna 8permissiontodance christmastree,en,en,en,en
76,<b>Raw:</b> Love all the songs from Parvai ondre pothum. Morbid that both the actors committed suicide 🥴<br><b>Clean</b>: love all the songs from parvai ondre pothum morbid that both the actors committed suicide,non-syntactic-english,2022-11-18 12:47:10,Singapore,Love all the songs from Parvai ondre pothum. Morbid that both the actors committed suicide 🥴<br>,love all the songs from parvai ondre pothum morbid that both the actors committed suicide,en,en,en,en
77,"<b>Raw:</b> Did a little something for Ocean Fest 2022 over at S.E.A Aquarium, RWS. Work will be up from May 27th - August 16th. Sound design by Safuan Johari https://t.co/PKy4kj7US6<br><b>Clean</b>: did a little something for ocean fest 2022 over at s e a aquarium rws work will be up from may 27th august 16th sound design by safuan johari",non-syntactic-english,2022-11-18 12:47:20,Singapore,"Did a little something for Ocean Fest 2022 over at S.E.A Aquarium, RWS. Work will be up from May 27th - August 16th. Sound design by Safuan Johari https://t.co/PKy4kj7US6<br>",did a little something for ocean fest 2022 over at s e a aquarium rws work will be up from may 27th august 16th sound design by safuan johari,en,en,en,en
78,"<b>Raw:</b> @austin_messner7 @MATTHARDYBRAND @nodqdotcom @AEW Good luck to Theory, I gonna just focus on Starks to harness his greatness in AEW<br><b>Clean</b>: good luck to theory i gonna just focus on starks to harness his greatness in aew",informal-english,2022-11-18 12:47:28,Singapore,"@austin_messner7 @MATTHARDYBRAND @nodqdotcom @AEW Good luck to Theory, I gonna just focus on Starks to harness his greatness in AEW<br>",good luck to theory i gonna just focus on starks to harness his greatness in aew,en,en,en,en
79,"<b>Raw:</b> TGIF! Hope you’re planning some quality time spent with people who matter.

https://t.co/A282fJcgaj

Get in touch with me @SunGoddessTarot #SingaporeNumerologist #NumerologySG #Tarot #SingaporeTarot #Numerology #sungoddesstarot https://t.co/p0JXuaFcIZ<br><b>Clean</b>: tgif hope youre planning some quality time spent with people who matter get in touch with me",informal-english,2022-11-18 12:47:33,Singapore,"TGIF! Hope you’re planning some quality time spent with people who matter.

https://t.co/A282fJcgaj

Get in touch with me @SunGoddessTarot #SingaporeNumerologist #NumerologySG #Tarot #SingaporeTarot #Numerology #sungoddesstarot https://t.co/p0JXuaFcIZ<br>",tgif hope youre planning some quality time spent with people who matter get in touch with me,en,en,en,en
80,"<b>Raw:</b> Choosy daw ako..😂
Dapat naman talaga magjng choosy. If you know your worth, why settle for less? Dapat ba kung sino nalang para masabi na in relationship ka? I would rather stay single than be with someone who does not see my worth. Ive  been there!<br><b>Clean</b>: choosy daw ako dapat naman talaga magjng choosy if you know your worth why settle for less dapat ba kung sino nalang para masabi na in relationship ka i would rather stay single than be with someone who does not see my worth ive been there",code-switched,2022-11-18 12:47:50,Singapore,"Choosy daw ako..😂
Dapat naman talaga magjng choosy. If you know your worth, why settle for less? Dapat ba kung sino nalang para masabi na in relationship ka? I would rather stay single than be with someone who does not see my worth. Ive  been there!<br>",choosy daw ako dapat naman talaga magjng choosy if you know your worth why settle for less dapat ba kung sino nalang para masabi na in relationship ka i would rather stay single than be with someone who does not see my worth ive been there,en,en,en,en
81,<b>Raw:</b> Where will you anchor your hope on? Syempre sa self ko.. I already cross how many bridges in my https://t.co/m55H78J25M let's get it on!🤟hirap ng may pinagdadaanan ka tas sa malayo kapa. And who else with you? Nothing.Mabuti pa nga yung iba have companion sa workplace nila.<br><b>Clean</b>: where will you anchor your hope on syempre sa self ko i already cross how many bridges in my lets get it on hirap ng may pinagdadaanan ka tas sa malayo kapa and who else with you nothing mabuti pa nga yung iba have companion sa workplace nila,code-switched,2022-11-18 12:48:01,Singapore,Where will you anchor your hope on? Syempre sa self ko.. I already cross how many bridges in my https://t.co/m55H78J25M let's get it on!🤟hirap ng may pinagdadaanan ka tas sa malayo kapa. And who else with you? Nothing.Mabuti pa nga yung iba have companion sa workplace nila.<br>,where will you anchor your hope on syempre sa self ko i already cross how many bridges in my lets get it on hirap ng may pinagdadaanan ka tas sa malayo kapa and who else with you nothing mabuti pa nga yung iba have companion sa workplace nila,en,en,en,tl
82,"<b>Raw:</b> If there’s one midfielder i’d like to see in Liverpool’s squad, it is Ruben Neves.<br><b>Clean</b>: if theres one midfielder id like to see in liverpools squad it is ruben neves",non-syntactic-english,2022-11-18 12:48:09,Singapore,"If there’s one midfielder i’d like to see in Liverpool’s squad, it is Ruben Neves.<br>",if theres one midfielder id like to see in liverpools squad it is ruben neves,en,en,en,en
83,"<b>Raw:</b> #ETHAN: ""HOW DO YOU MILK A COW? ""
IM CRYING PLS WHAT 
Didn't he also say ""how do you shift?"" or smth like that to ranboo during mcc practice<br><b>Clean</b>: how do you milk a cow im crying pls what didnt he also say how do you shift or smth like that to ranboo during mcc practice",informal-english,2022-11-18 12:48:21,Singapore,"#ETHAN: ""HOW DO YOU MILK A COW? ""
IM CRYING PLS WHAT 
Didn't he also say ""how do you shift?"" or smth like that to ranboo during mcc practice<br>",how do you milk a cow im crying pls what didnt he also say how do you shift or smth like that to ranboo during mcc practice,en,en,en,en
84,<b>Raw:</b> @ChampionsLeague @ChelseaFC Congratulations To Thomas Tuchel @ChelseaFC  Your 3-4-2-1 formation is very inspiring. @ClubWorldCups @RangnickMind<br><b>Clean</b>: congratulations to thomas tuchel your 3 4 2 1 formation is very inspiring,syntactic-english,2022-11-18 12:49:17,Singapore,@ChampionsLeague @ChelseaFC Congratulations To Thomas Tuchel @ChelseaFC  Your 3-4-2-1 formation is very inspiring. @ClubWorldCups @RangnickMind<br>,congratulations to thomas tuchel your 3 4 2 1 formation is very inspiring,en,en,en,en
85,"<b>Raw:</b> its been a few time this week i dreamt of you,what is this even supposed to meannnnnnn<br><b>Clean</b>: its been a few time this week i dreamt of youwhat is this even supposed to meannnnnnn",informal-english,2022-11-18 12:49:28,Singapore,"its been a few time this week i dreamt of you,what is this even supposed to meannnnnnn<br>",its been a few time this week i dreamt of youwhat is this even supposed to meannnnnnn,en,en,en,en
86,"<b>Raw:</b> Cleaner and greener skies ahead!
Dr @RanniaL @UK_CAA DG, Mr Anutin Charnvirakul Deputy PM &amp; Min. of Health @prdthailand, Mr Willie Walsh @IATA DG, Mr Lawrence Wildgoose @FAANews, Mr Michael Arthur President @boeing Int’l &amp; Thorsten Lange EVP @NesteGlobal @ACIWorld @SingaporeCAAS https://t.co/OdOkB8pMh7<br><b>Clean</b>: cleaner and greener skies ahead dr dg mr anutin charnvirakul deputy pm and min of health mr willie walsh dg mr lawrence wildgoose mr michael arthur president intl and thorsten lange evp",non-syntactic-english,2022-11-18 12:49:43,Singapore,"Cleaner and greener skies ahead!
Dr @RanniaL @UK_CAA DG, Mr Anutin Charnvirakul Deputy PM &amp; Min. of Health @prdthailand, Mr Willie Walsh @IATA DG, Mr Lawrence Wildgoose @FAANews, Mr Michael Arthur President @boeing Int’l &amp; Thorsten Lange EVP @NesteGlobal @ACIWorld @SingaporeCAAS https://t.co/OdOkB8pMh7<br>",cleaner and greener skies ahead dr dg mr anutin charnvirakul deputy pm and min of health mr willie walsh dg mr lawrence wildgoose mr michael arthur president intl and thorsten lange evp,en,en,en,en
87,<b>Raw:</b> @BrettPogo Ok !! Thanks for your suggestion bro !! The AA charizard in brilliant stars is dope too !!<br><b>Clean</b>: ok thanks for your suggestion bro the aa charizard in brilliant stars is dope too,informal-english,2022-11-18 12:49:57,Singapore,@BrettPogo Ok !! Thanks for your suggestion bro !! The AA charizard in brilliant stars is dope too !!<br>,ok thanks for your suggestion bro the aa charizard in brilliant stars is dope too,en,en,en,en
88,"<b>Raw:</b> Thank you for being part of the 5 day MK experience. 😀

#moekindergarten #moe #mkexperience #yeahapr22 @ MOE Kindergarten @ Farrer Park https://t.co/lJY8cuBF1l<br><b>Clean</b>: thank you for being part of the 5 day mk experience moe kindergarten farrer park",syntactic-english,2022-11-18 12:51:19,Singapore,"Thank you for being part of the 5 day MK experience. 😀

#moekindergarten #moe #mkexperience #yeahapr22 @ MOE Kindergarten @ Farrer Park https://t.co/lJY8cuBF1l<br>",thank you for being part of the 5 day mk experience moe kindergarten farrer park,en,en,en,en
89,<b>Raw:</b> Daw BGC ang SG hahaha times 5 lang galeng di ka mahal 😭😭😭<br><b>Clean</b>: daw bgc ang sg hahaha times 5 lang galeng di ka mahal,not-english,2022-11-18 12:51:27,Singapore,Daw BGC ang SG hahaha times 5 lang galeng di ka mahal 😭😭😭<br>,daw bgc ang sg hahaha times 5 lang galeng di ka mahal,tl,tl,tl,tl
90,"<b>Raw:</b> MewMew, I miss you! ❤️ I hope you have a good day on your 3rd day of shooting. Su su na 💪

Good MEWning 🌞

THE OCEAN EYES

#TheOEday3
@MSuppasit
#MewSuppasit 
#มิวศุภศิษฏ์
#Before430 https://t.co/gNNCpwMHvJ<br><b>Clean</b>: mewmew i miss you i hope you have a good day on your 3rd day of shooting su su na good mewning the ocean eyes",code-switched,2022-11-18 12:51:37,Singapore,"MewMew, I miss you! ❤️ I hope you have a good day on your 3rd day of shooting. Su su na 💪

Good MEWning 🌞

THE OCEAN EYES

#TheOEday3
@MSuppasit
#MewSuppasit 
#มิวศุภศิษฏ์
#Before430 https://t.co/gNNCpwMHvJ<br>",mewmew i miss you i hope you have a good day on your 3rd day of shooting su su na good mewning the ocean eyes,la,en,en,en
91,"<b>Raw:</b> @zonotrick These were on Pulau Ubin, where there’s also a large population of hornbills.<br><b>Clean</b>: these were on pulau ubin where theres also a large population of hornbills",syntactic-english,2022-11-18 12:55:00,Singapore,"@zonotrick These were on Pulau Ubin, where there’s also a large population of hornbills.<br>",these were on pulau ubin where theres also a large population of hornbills,en,en,en,en
92,"<b>Raw:</b> Just saw an uncle kena dropkick by another uncle at the mrt station

Kecoh pe orang tua<br><b>Clean</b>: just saw an uncle kena dropkick by another uncle at the mrt station kecoh pe orang tua",code-switched,2022-11-18 12:55:10,Singapore,"Just saw an uncle kena dropkick by another uncle at the mrt station

Kecoh pe orang tua<br>",just saw an uncle kena dropkick by another uncle at the mrt station kecoh pe orang tua,en,en,en,en
93,"<b>Raw:</b> Additionally, we have also lodged and raised online complaint reference APCID3682 year 2021 and brieféd over WhatsApp calls to DSP of Reginal CID +919949472190 till yesterday 29th March 2022 Nil updates of investigations status.
Vande Mataram
JAI Hind 🇮🇳
@dgpapofficial @HMOIndia https://t.co/Bz3C6fnH2A<br><b>Clean</b>: additionally we have also lodged and raised online complaint reference apcid3682 year 2021 and brieféd over whatsapp calls to dsp of reginal cid 919949472190 till yesterday 29th march 2022 nil updates of investigations status vande mataram jai hind",informal-english,2022-11-18 13:09:48,Singapore,"Additionally, we have also lodged and raised online complaint reference APCID3682 year 2021 and brieféd over WhatsApp calls to DSP of Reginal CID +919949472190 till yesterday 29th March 2022 Nil updates of investigations status.
Vande Mataram
JAI Hind 🇮🇳
@dgpapofficial @HMOIndia https://t.co/Bz3C6fnH2A<br>",additionally we have also lodged and raised online complaint reference apcid3682 year 2021 and brieféd over whatsapp calls to dsp of reginal cid 919949472190 till yesterday 29th march 2022 nil updates of investigations status vande mataram jai hind,en,en,en,en
94,<b>Raw:</b> Follow my Twitter: avrilscult for better content. Dm me if u want me to post certain things on there @ Avril Lavigne https://t.co/8NPEsxAh8q<br><b>Clean</b>: follow my twitter avrilscult for better content dm me if u want me to post certain things on there avril lavigne,informal-english,2022-11-18 13:09:56,Singapore,Follow my Twitter: avrilscult for better content. Dm me if u want me to post certain things on there @ Avril Lavigne https://t.co/8NPEsxAh8q<br>,follow my twitter avrilscult for better content dm me if u want me to post certain things on there avril lavigne,en,en,en,en
95,<b>Raw:</b> I almost thought R+Shiny is outdated already by now. Glad to see they R still Shinyng!<br><b>Clean</b>: i almost thought rshiny is outdated already by now glad to see they r still shinyng,informal-english,2022-11-18 13:10:06,Singapore,I almost thought R+Shiny is outdated already by now. Glad to see they R still Shinyng!<br>,i almost thought rshiny is outdated already by now glad to see they r still shinyng,en,en,en,en
96,<b>Raw:</b> Kahit anong pain pa mararamdaman mo. Always keep your values. Stay who you are.and be who you are. That's really matter.🥰<br><b>Clean</b>: kahit anong pain pa mararamdaman mo always keep your values stay who you are and be who you are thats really matter,code-switched,2022-11-18 13:10:11,Singapore,Kahit anong pain pa mararamdaman mo. Always keep your values. Stay who you are.and be who you are. That's really matter.🥰<br>,kahit anong pain pa mararamdaman mo always keep your values stay who you are and be who you are thats really matter,en,en,en,en
97,"<b>Raw:</b> Good Sunday morning to my beautiful moots!! 
It’s a Happy Jimin OST day! 
Let’s all support our Jiminie’s first ever OST! 🫰🏼💜🫰🏼
#JiminOSTIsComing #WithYouJiminOST @BTS_twt https://t.co/jjQPgRHqOG<br><b>Clean</b>: good sunday morning to my beautiful moots its a happy jimin ost day lets all support our jiminies first ever ost",informal-english,2022-11-18 13:10:33,Singapore,"Good Sunday morning to my beautiful moots!! 
It’s a Happy Jimin OST day! 
Let’s all support our Jiminie’s first ever OST! 🫰🏼💜🫰🏼
#JiminOSTIsComing #WithYouJiminOST @BTS_twt https://t.co/jjQPgRHqOG<br>",good sunday morning to my beautiful moots its a happy jimin ost day lets all support our jiminies first ever ost,en,en,en,en
