,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
58,"<b>Raw:</b> Ad: All sizes are carting...GOOOOOO!

Link &gt; https://t.co/PDFjz85Cbw https://t.co/F2TvZaX3CN<br><b>Clean</b>: ad all sizes are carting goooooo link gt",informal-english,2023-03-13 00:27:33,London,"Ad: All sizes are carting...GOOOOOO!

Link &gt; https://t.co/PDFjz85Cbw https://t.co/F2TvZaX3CN<br>",ad all sizes are carting goooooo link gt,en,en,en,en
59,<b>Raw:</b> @JacoCats I want bastoni 😂 it’s all I want man<br><b>Clean</b>: i want bastoni its all i want man,non-syntactic-english,2023-03-13 00:27:38,London,@JacoCats I want bastoni 😂 it’s all I want man<br>,i want bastoni its all i want man,en,en,en,en
60,<b>Raw:</b> I’m beginning to suspect she’s not very clever… https://t.co/tXavpaTPsx<br><b>Clean</b>: im beginning to suspect shes not very clever,syntactic-english,2023-03-13 00:27:43,London,I’m beginning to suspect she’s not very clever… https://t.co/tXavpaTPsx<br>,im beginning to suspect shes not very clever,en,en,en,en
61,<b>Raw:</b> M Huncho a singer now 🙄 dead album<br><b>Clean</b>: m huncho a singer now dead album,non-syntactic-english,2023-03-13 00:27:47,London,M Huncho a singer now 🙄 dead album<br>,m huncho a singer now dead album,en,en,en,en
62,"<b>Raw:</b> 👉 A Walk in 3 Acts (28 June) by Alison Rae
https://t.co/rQEYoczNnl [7/8] https://t.co/qXEZBUm0XN<br><b>Clean</b>: a walk in 3 acts 28 june by alison rae 78",non-syntactic-english,2023-03-13 00:27:50,London,"👉 A Walk in 3 Acts (28 June) by Alison Rae
https://t.co/rQEYoczNnl [7/8] https://t.co/qXEZBUm0XN<br>",a walk in 3 acts 28 june by alison rae 78,en,en,en,en
63,"<b>Raw:</b> Happy Memories via Zuck. 

Caption. The seagulls in Newcastle are ANTIFA. https://t.co/xCKfJbmThB<br><b>Clean</b>: happy memories via zuck caption the seagulls in newcastle are antifa",non-syntactic-english,2023-03-13 00:27:54,London,"Happy Memories via Zuck. 

Caption. The seagulls in Newcastle are ANTIFA. https://t.co/xCKfJbmThB<br>",happy memories via zuck caption the seagulls in newcastle are antifa,en,en,en,en
64,<b>Raw:</b> GameFi startup N3TWORK Studios raised $46 million in Series A funding https://t.co/ACq8wB5asl https://t.co/ludTzYAypO<br><b>Clean</b>: gamefi startup n3twork studios raised 46 million in series a funding,syntactic-english,2023-03-13 00:27:58,London,GameFi startup N3TWORK Studios raised $46 million in Series A funding https://t.co/ACq8wB5asl https://t.co/ludTzYAypO<br>,gamefi startup n3twork studios raised 46 million in series a funding,en,en,en,en
65,<b>Raw:</b> The incident involving Patrick Vieira and a fan at full-time between Everton and Crystal Palace last night. 🤯 https://t.co/DieIyMj7UW<br><b>Clean</b>: the incident involving patrick vieira and a fan at full time between everton and crystal palace last night,non-syntactic-english,2023-03-13 00:28:04,London,The incident involving Patrick Vieira and a fan at full-time between Everton and Crystal Palace last night. 🤯 https://t.co/DieIyMj7UW<br>,the incident involving patrick vieira and a fan at full time between everton and crystal palace last night,en,en,en,en
66,"<b>Raw:</b> @DaveVescio Patton oswalt jumps out as a really stand up guy, all things considered.<br><b>Clean</b>: patton oswalt jumps out as a really stand up guy all things considered",non-syntactic-english,2023-03-13 00:28:13,London,"@DaveVescio Patton oswalt jumps out as a really stand up guy, all things considered.<br>",patton oswalt jumps out as a really stand up guy all things considered,en,en,en,en
67,"<b>Raw:</b> @LoreAndFantasy @lukecorcoran Or… at least these golden/silver age ones. ‘Working class hero battling callous elites’ seems to be more of a thing from the 70s onwards: Blade, Skywalker &amp; Solo, Robocop, Katniss Everdeen 🤷‍♂️ like there was a shift in the cultural consciousness in the latter half of the 20C<br><b>Clean</b>: or at least these goldensilver age ones working class hero battling callous elites seems to be more of a thing from the 70s onwards blade skywalker and solo robocop katniss everdeen like there was a shift in the cultural consciousness in the latter half of the 20c",non-syntactic-english,2023-03-13 00:28:18,London,"@LoreAndFantasy @lukecorcoran Or… at least these golden/silver age ones. ‘Working class hero battling callous elites’ seems to be more of a thing from the 70s onwards: Blade, Skywalker &amp; Solo, Robocop, Katniss Everdeen 🤷‍♂️ like there was a shift in the cultural consciousness in the latter half of the 20C<br>",or at least these goldensilver age ones working class hero battling callous elites seems to be more of a thing from the 70s onwards blade skywalker and solo robocop katniss everdeen like there was a shift in the cultural consciousness in the latter half of the 20c,en,en,en,en
68,"<b>Raw:</b> Never wanted Pulisic at chelsea, i used to fight @AaronOgunz on the matter. Remember<br><b>Clean</b>: never wanted pulisic at chelsea i used to fight on the matter remember",non-syntactic-english,2023-03-13 00:28:21,London,"Never wanted Pulisic at chelsea, i used to fight @AaronOgunz on the matter. Remember<br>",never wanted pulisic at chelsea i used to fight on the matter remember,en,en,en,en
69,"<b>Raw:</b> 🚨GIVEAWAY🚨 1/1 Decolife NFT giveaway on discord:

Just join and hit the Bot “🎉” 
✅ https://t.co/seztK4dsbE

✨✨✨✨✨✨✨✨✨✨✨✨✨
Good luck everyone 🌞 (ending soon)

#nftgiveaway #NFTCommunity https://t.co/JXKKez2Jss<br><b>Clean</b>: giveaway 11 decolife nft giveaway on discord just join and hit the bot good luck everyone ending soon",non-syntactic-english,2023-03-13 00:28:28,London,"🚨GIVEAWAY🚨 1/1 Decolife NFT giveaway on discord:

Just join and hit the Bot “🎉” 
✅ https://t.co/seztK4dsbE

✨✨✨✨✨✨✨✨✨✨✨✨✨
Good luck everyone 🌞 (ending soon)

#nftgiveaway #NFTCommunity https://t.co/JXKKez2Jss<br>",giveaway 11 decolife nft giveaway on discord just join and hit the bot good luck everyone ending soon,zh,en,en,en
70,<b>Raw:</b> Jummah Mubarak everyone. Have a blessed and beautiful day. 💕<br><b>Clean</b>: jummah mubarak everyone have a blessed and beautiful day,code-switched,2023-03-13 00:28:32,London,Jummah Mubarak everyone. Have a blessed and beautiful day. 💕<br>,jummah mubarak everyone have a blessed and beautiful day,en,en,en,en
71,<b>Raw:</b> This be how adey read this tweet 😡😡😡 https://t.co/OrPcLhqcRH https://t.co/biiwI1XgbQ<br><b>Clean</b>: this be how adey read this tweet,non-syntactic-english,2023-03-13 00:28:38,London,This be how adey read this tweet 😡😡😡 https://t.co/OrPcLhqcRH https://t.co/biiwI1XgbQ<br>,this be how adey read this tweet,en,en,en,en
72,"<b>Raw:</b> @Hayat_40397106 Thank you so much sazia, lub ju to u too🤩🤩<br><b>Clean</b>: thank you so much sazia lub ju to u too",code-switched,2023-03-13 00:28:51,London,"@Hayat_40397106 Thank you so much sazia, lub ju to u too🤩🤩<br>",thank you so much sazia lub ju to u too,sk,en,sw,en
73,<b>Raw:</b> @thatgangatkid Bro you are a living inspiration ❤️ I’m wishing you and you’re family an easy time in this dunya 🙌🏻<br><b>Clean</b>: bro you are a living inspiration im wishing you and youre family an easy time in this dunya,informal-english,2023-03-13 00:28:56,London,@thatgangatkid Bro you are a living inspiration ❤️ I’m wishing you and you’re family an easy time in this dunya 🙌🏻<br>,bro you are a living inspiration im wishing you and youre family an easy time in this dunya,en,en,en,en
74,"<b>Raw:</b> @thespursweb Good shout but if we’re going in that price bracket it’s between hincapie or ndicka for about that price range…personally would go ndicka but obvs that’s if we ain’t going top end m&amp;s shopping for bastoni or gvardiol! 
@liberoball  thoughts on hincapie?<br><b>Clean</b>: good shout but if were going in that price bracket its between hincapie or ndicka for about that price range personally would go ndicka but obvs thats if we aint going top end mands shopping for bastoni or gvardiol thoughts on hincapie",informal-english,2023-03-13 00:29:06,London,"@thespursweb Good shout but if we’re going in that price bracket it’s between hincapie or ndicka for about that price range…personally would go ndicka but obvs that’s if we ain’t going top end m&amp;s shopping for bastoni or gvardiol! 
@liberoball  thoughts on hincapie?<br>",good shout but if were going in that price bracket its between hincapie or ndicka for about that price range personally would go ndicka but obvs thats if we aint going top end mands shopping for bastoni or gvardiol thoughts on hincapie,en,en,en,en
75,<b>Raw:</b> @michaeldweiss Russians saying ‘Bucha has been totally disproved! Ha ha ha!’ Annoy the hell out of me.<br><b>Clean</b>: russians saying bucha has been totally disproved ha ha ha annoy the hell out of me,informal-english,2023-03-13 00:29:17,London,@michaeldweiss Russians saying ‘Bucha has been totally disproved! Ha ha ha!’ Annoy the hell out of me.<br>,russians saying bucha has been totally disproved ha ha ha annoy the hell out of me,en,en,en,en
76,"<b>Raw:</b> The comment about JSU is definitely racially motivated 

I have no idea how it moved from Fisher to Deon real quick 

There have been no reports on JSU + Barstool paying a million for Hunter 

Heck it’s rumoured Hunter gets around 250,000,00 from 2 sponsorship deals<br><b>Clean</b>: the comment about jsu is definitely racially motivated i have no idea how it moved from fisher to deon real quick there have been no reports on jsu barstool paying a million for hunter heck its rumoured hunter gets around 25000000 from 2 sponsorship deals",non-syntactic-english,2023-03-13 00:29:27,London,"The comment about JSU is definitely racially motivated 

I have no idea how it moved from Fisher to Deon real quick 

There have been no reports on JSU + Barstool paying a million for Hunter 

Heck it’s rumoured Hunter gets around 250,000,00 from 2 sponsorship deals<br>",the comment about jsu is definitely racially motivated i have no idea how it moved from fisher to deon real quick there have been no reports on jsu barstool paying a million for hunter heck its rumoured hunter gets around 25000000 from 2 sponsorship deals,en,en,en,en
77,"<b>Raw:</b> @HilaryM16130461 @Bernard_Lane @Jude90293402 Think people are, ever since Lisa Litnum (?) study and Abigail Shrier  book Irreversible Damage. But huge pushback by TRAs. Not sure how much general public are aware yet<br><b>Clean</b>: think people are ever since lisa litnum study and abigail shrier book irreversible damage but huge pushback by tras not sure how much general public are aware yet",non-syntactic-english,2023-03-13 00:29:34,London,"@HilaryM16130461 @Bernard_Lane @Jude90293402 Think people are, ever since Lisa Litnum (?) study and Abigail Shrier  book Irreversible Damage. But huge pushback by TRAs. Not sure how much general public are aware yet<br>",think people are ever since lisa litnum study and abigail shrier book irreversible damage but huge pushback by tras not sure how much general public are aware yet,en,en,en,en
78,<b>Raw:</b> @scotwilliams Stupid arl tw@ can hardly move an trying to hit a player rat needs banning for life<br><b>Clean</b>: stupid arl tw can hardly move an trying to hit a player rat needs banning for life,non-syntactic-english,2023-03-13 00:29:49,London,@scotwilliams Stupid arl tw@ can hardly move an trying to hit a player rat needs banning for life<br>,stupid arl tw can hardly move an trying to hit a player rat needs banning for life,en,en,en,en
79,<b>Raw:</b> @toptottycentral @bo_wom Oh and prices were from Sainsburys last night!<br><b>Clean</b>: oh and prices were from sainsburys last night,non-syntactic-english,2023-03-13 00:29:58,London,@toptottycentral @bo_wom Oh and prices were from Sainsburys last night!<br>,oh and prices were from sainsburys last night,en,en,en,en
80,<b>Raw:</b> As a man. Why are you doing tiktok dances?<br><b>Clean</b>: as a man why are you doing tiktok dances,non-syntactic-english,2023-03-13 00:30:06,London,As a man. Why are you doing tiktok dances?<br>,as a man why are you doing tiktok dances,en,en,en,id
81,"<b>Raw:</b> @footbalIfights For every clubs there’s nob heads, fair play to the Everton fan who ushers Viera away<br><b>Clean</b>: for every clubs theres nob heads fair play to the everton fan who ushers viera away",non-syntactic-english,2023-03-13 00:30:20,London,"@footbalIfights For every clubs there’s nob heads, fair play to the Everton fan who ushers Viera away<br>",for every clubs theres nob heads fair play to the everton fan who ushers viera away,en,en,en,en
82,<b>Raw:</b> I was in a good mood before seeing JBH. Let me just go back and enjoy Viv<br><b>Clean</b>: i was in a good mood before seeing jbh let me just go back and enjoy viv,non-syntactic-english,2023-03-13 00:30:36,London,I was in a good mood before seeing JBH. Let me just go back and enjoy Viv<br>,i was in a good mood before seeing jbh let me just go back and enjoy viv,en,en,en,en
83,<b>Raw:</b> Happy #WorldBeeDay folks! Here's some bumbles I took. https://t.co/zknDssI7v6<br><b>Clean</b>: happy folks heres some bumbles i took,informal-english,2023-03-13 00:30:42,London,Happy #WorldBeeDay folks! Here's some bumbles I took. https://t.co/zknDssI7v6<br>,happy folks heres some bumbles i took,en,en,en,no
84,"<b>Raw:</b> @Adetolaa_a You're indulging J5. The best chance Chelsea had last night was by a RB/RWB/RCB James doing the playmaking job in a tight situation to release Lukaku who put it on a plate for Pulisic. Oh I forgot, you don't criticise Christian Pulisic either. Does J5 do enough? That's the thing.<br><b>Clean</b>: youre indulging j5 the best chance chelsea had last night was by a rbrwbrcb james doing the playmaking job in a tight situation to release lukaku who put it on a plate for pulisic oh i forgot you dont criticise christian pulisic either does j5 do enough thats the thing",non-syntactic-english,2023-03-13 00:30:52,London,"@Adetolaa_a You're indulging J5. The best chance Chelsea had last night was by a RB/RWB/RCB James doing the playmaking job in a tight situation to release Lukaku who put it on a plate for Pulisic. Oh I forgot, you don't criticise Christian Pulisic either. Does J5 do enough? That's the thing.<br>",youre indulging j5 the best chance chelsea had last night was by a rbrwbrcb james doing the playmaking job in a tight situation to release lukaku who put it on a plate for pulisic oh i forgot you dont criticise christian pulisic either does j5 do enough thats the thing,en,en,en,en
85,"<b>Raw:</b> GM Anons ☕️ 

What’s everyone got planned with their day?<br><b>Clean</b>: gm anons whats everyone got planned with their day",informal-english,2023-03-13 00:31:03,London,"GM Anons ☕️ 

What’s everyone got planned with their day?<br>",gm anons whats everyone got planned with their day,en,en,en,en
86,"<b>Raw:</b> After US visit, At the special invitation of China's State Councilor and Foreign Minister Wang Yi, Foreign Minister Bilawal Bhutto Zardari will visit China on Saturday. @BBhuttoZardari https://t.co/GAJ6RoqDt6<br><b>Clean</b>: after us visit at the special invitation of chinas state councilor and foreign minister wang yi foreign minister bilawal bhutto zardari will visit china on saturday",syntactic-english,2023-03-13 00:31:16,London,"After US visit, At the special invitation of China's State Councilor and Foreign Minister Wang Yi, Foreign Minister Bilawal Bhutto Zardari will visit China on Saturday. @BBhuttoZardari https://t.co/GAJ6RoqDt6<br>",after us visit at the special invitation of chinas state councilor and foreign minister wang yi foreign minister bilawal bhutto zardari will visit china on saturday,en,en,en,en
87,<b>Raw:</b> @MannGeorgia @BBCRadio3 No fauns no flutes...have a link from Diepenbrock...the lure for Amsterdammers like him of the sea.. (and the sun and the beach). It just has to be the 50s glam of Rita Reys singing Zon in  Scheveningen - https://t.co/KtsApau5PE<br><b>Clean</b>: no fauns no flutes have a link from diepenbrock the lure for amsterdammers like him of the sea and the sun and the beach it just has to be the 50s glam of rita reys singing zon in scheveningen,non-syntactic-english,2023-03-13 00:31:20,London,@MannGeorgia @BBCRadio3 No fauns no flutes...have a link from Diepenbrock...the lure for Amsterdammers like him of the sea.. (and the sun and the beach). It just has to be the 50s glam of Rita Reys singing Zon in  Scheveningen - https://t.co/KtsApau5PE<br>,no fauns no flutes have a link from diepenbrock the lure for amsterdammers like him of the sea and the sun and the beach it just has to be the 50s glam of rita reys singing zon in scheveningen,en,en,en,en
88,<b>Raw:</b> @SuperDracos Talk to me when I got WL<br><b>Clean</b>: talk to me when i got wl,informal-english,2023-03-13 00:31:24,London,@SuperDracos Talk to me when I got WL<br>,talk to me when i got wl,en,en,en,en
89,<b>Raw:</b> it must be the only place you’ll find suicide https://t.co/qxd9df2knY<br><b>Clean</b>: it must be the only place youll find suicide,non-syntactic-english,2023-03-13 00:31:27,London,it must be the only place you’ll find suicide https://t.co/qxd9df2knY<br>,it must be the only place youll find suicide,en,en,en,en
90,<b>Raw:</b> TXT FIRST WIN TODAY PLS PLS PLS<br><b>Clean</b>: txt first win today pls pls pls,informal-english,2023-03-13 00:31:30,London,TXT FIRST WIN TODAY PLS PLS PLS<br>,txt first win today pls pls pls,en,en,en,en
91,<b>Raw:</b> Geri Horner stuns in dazzling outfit for never-before-seen-photos https://t.co/JlH0O7swjj<br><b>Clean</b>: geri horner stuns in dazzling outfit for never before seen photos,non-syntactic-english,2023-03-13 00:31:35,London,Geri Horner stuns in dazzling outfit for never-before-seen-photos https://t.co/JlH0O7swjj<br>,geri horner stuns in dazzling outfit for never before seen photos,en,en,da,da
92,"<b>Raw:</b> Cameroonian billionaire Paul Fokam’s Afriland First Bank eyes Chadian market

 #AfricanBillionaires #afrilandfirstbank #BillionairesAfrica #PaulFokam

https://t.co/P6j5UWpPeq https://t.co/mnCZlTqxiO<br><b>Clean</b>: cameroonian billionaire paul fokams afriland first bank eyes chadian market",non-syntactic-english,2023-03-13 00:31:48,London,"Cameroonian billionaire Paul Fokam’s Afriland First Bank eyes Chadian market

 #AfricanBillionaires #afrilandfirstbank #BillionairesAfrica #PaulFokam

https://t.co/P6j5UWpPeq https://t.co/mnCZlTqxiO<br>",cameroonian billionaire paul fokams afriland first bank eyes chadian market,en,en,en,en
93,<b>Raw:</b> @taylorstoebeans Why'd you have to attack me like this<br><b>Clean</b>: whyd you have to attack me like this,non-syntactic-english,2023-03-13 00:31:51,London,@taylorstoebeans Why'd you have to attack me like this<br>,whyd you have to attack me like this,en,en,en,en
94,"<b>Raw:</b> Check out New Nivea Men Hyaluron face Moisturising Gel ( Anti-age) 50 ml, NEW https://t.co/tYs1wjxDyZ #eBay via @eBay_UK<br><b>Clean</b>: check out new nivea men hyaluron face moisturising gel anti age 50 ml new via",non-syntactic-english,2023-03-13 00:31:54,London,"Check out New Nivea Men Hyaluron face Moisturising Gel ( Anti-age) 50 ml, NEW https://t.co/tYs1wjxDyZ #eBay via @eBay_UK<br>",check out new nivea men hyaluron face moisturising gel anti age 50 ml new via,en,af,en,en
95,<b>Raw:</b> Fam that chinks Brudda is one of the coldest over that side. Fucking hell<br><b>Clean</b>: fam that chinks brudda is one of the coldest over that side fucking hell,informal-english,2023-03-13 00:31:59,London,Fam that chinks Brudda is one of the coldest over that side. Fucking hell<br>,fam that chinks brudda is one of the coldest over that side fucking hell,en,en,en,en
96,"<b>Raw:</b> The UK Goes Lightning: CoinCorner Offers The Bolt Card, Contactless BTC Payments | https://t.co/hC6mGnf5oS . The future is now. CoinCorner's the Bolt Card is a contactless and convenient debit card that lacks a screen. The product points to the next stage in...<br><b>Clean</b>: the uk goes lightning coincorner offers the bolt card contactless btc payments the future is now coincorners the bolt card is a contactless and convenient debit card that lacks a screen the product points to the next stage in",syntactic-english,2023-03-13 00:32:09,London,"The UK Goes Lightning: CoinCorner Offers The Bolt Card, Contactless BTC Payments | https://t.co/hC6mGnf5oS . The future is now. CoinCorner's the Bolt Card is a contactless and convenient debit card that lacks a screen. The product points to the next stage in...<br>",the uk goes lightning coincorner offers the bolt card contactless btc payments the future is now coincorners the bolt card is a contactless and convenient debit card that lacks a screen the product points to the next stage in,en,en,en,en
97,"<b>Raw:</b> @freezydorito note to self, get company to invite mcr to perform just before perf reviews<br><b>Clean</b>: note to self get company to invite mcr to perform just before perf reviews",informal-english,2023-03-13 00:32:17,London,"@freezydorito note to self, get company to invite mcr to perform just before perf reviews<br>",note to self get company to invite mcr to perform just before perf reviews,en,en,en,en
98,<b>Raw:</b> Here's a crowdfund to get behind #crowdfunding #crowdfund #sajidjavid #childhealth #health  via @CrowdJusticeUK https://t.co/G0Nr6kgas1<br><b>Clean</b>: heres a crowdfund to get behind via,syntactic-english,2023-03-13 00:49:27,London,Here's a crowdfund to get behind #crowdfunding #crowdfund #sajidjavid #childhealth #health  via @CrowdJusticeUK https://t.co/G0Nr6kgas1<br>,heres a crowdfund to get behind via,en,en,en,en
99,"<b>Raw:</b> @MisterShugar @Postsubman cream &amp;all for herself?
Go back &amp;slowly read that screenshot again &amp;u will understand that my point isn't about the sharwama or ice cream, rather the girl's entitled mentality which is prevalent with most Nigerian girls.<br><b>Clean</b>: cream andall for herself go back andslowly read that screenshot again andu will understand that my point isnt about the sharwama or ice cream rather the girls entitled mentality which is prevalent with most nigerian girls",informal-english,2023-03-13 00:49:33,London,"@MisterShugar @Postsubman cream &amp;all for herself?
Go back &amp;slowly read that screenshot again &amp;u will understand that my point isn't about the sharwama or ice cream, rather the girl's entitled mentality which is prevalent with most Nigerian girls.<br>",cream andall for herself go back andslowly read that screenshot again andu will understand that my point isnt about the sharwama or ice cream rather the girls entitled mentality which is prevalent with most nigerian girls,en,en,en,en
100,<b>Raw:</b> @estrallita1934 Any idea when it passes through lowestoft?<br><b>Clean</b>: any idea when it passes through lowestoft,non-syntactic-english,2023-03-13 00:49:38,London,@estrallita1934 Any idea when it passes through lowestoft?<br>,any idea when it passes through lowestoft,en,en,en,en
101,<b>Raw:</b> 1955 Mercedes Sells For Record $143 Million: Sotheby’s https://t.co/Mx4fTgiYby<br><b>Clean</b>: 1955 mercedes sells for record 143 millionsothebys,syntactic-english,2023-03-13 00:49:43,London,1955 Mercedes Sells For Record $143 Million: Sotheby’s https://t.co/Mx4fTgiYby<br>,1955 mercedes sells for record 143 millionsothebys,en,en,en,en
102,<b>Raw:</b> AHHHHH CONGRATULATIONS 🥳 YOU DID IT 🥹🥹😭😭😭😭 I am sooooo proud of you 😩💖💖💖 https://t.co/R9kCXSs7CE<br><b>Clean</b>: ahhhhh congratulations you did it i am sooooo proud of you,informal-english,2023-03-13 00:49:46,London,AHHHHH CONGRATULATIONS 🥳 YOU DID IT 🥹🥹😭😭😭😭 I am sooooo proud of you 😩💖💖💖 https://t.co/R9kCXSs7CE<br>,ahhhhh congratulations you did it i am sooooo proud of you,la,en,en,en
103,<b>Raw:</b> @SPIKKH @anjimito_ Kuya Nathan  can seem so proud of Little makulit  sister<br><b>Clean</b>: kuya nathan can seem so proud of little makulit sister,non-syntactic-english,2023-03-13 00:49:57,London,@SPIKKH @anjimito_ Kuya Nathan  can seem so proud of Little makulit  sister<br>,kuya nathan can seem so proud of little makulit sister,en,en,en,en
104,<b>Raw:</b> Us Naijas are too gone man said Chris brown https://t.co/8JoZSouFeA<br><b>Clean</b>: us naijas are too gone man said chris brown,non-syntactic-english,2023-03-13 00:50:03,London,Us Naijas are too gone man said Chris brown https://t.co/8JoZSouFeA<br>,us naijas are too gone man said chris brown,en,en,en,en
105,"<b>Raw:</b> @adnanactor @verified Did you ask @Marriyum_A and @SamaaEnglish  why thet dragged you into fake propaganda even though as soon as Marriyum Baji retweeted, I told her it's a fake profile and SHE is technology minister ffs!<br><b>Clean</b>: did you ask and why thet dragged you into fake propaganda even though as soon as marriyum baji retweeted i told her its a fake profile and she is technology minister ffs",informal-english,2023-03-13 00:50:21,London,"@adnanactor @verified Did you ask @Marriyum_A and @SamaaEnglish  why thet dragged you into fake propaganda even though as soon as Marriyum Baji retweeted, I told her it's a fake profile and SHE is technology minister ffs!<br>",did you ask and why thet dragged you into fake propaganda even though as soon as marriyum baji retweeted i told her its a fake profile and she is technology minister ffs,en,en,en,en
106,<b>Raw:</b> Need 2 get on ma genZ shit<br><b>Clean</b>: need 2 get on ma genz shit,informal-english,2023-03-13 00:50:25,London,Need 2 get on ma genZ shit<br>,need 2 get on ma genz shit,en,de,nl,nl
107,<b>Raw:</b> 1 more PL then Everton now they tweaking https://t.co/8RPX2847Zn<br><b>Clean</b>: 1 more pl then everton now they tweaking,informal-english,2023-03-13 00:50:32,London,1 more PL then Everton now they tweaking https://t.co/8RPX2847Zn<br>,1 more pl then everton now they tweaking,en,en,en,en
108,<b>Raw:</b> Steve and Jomi on a pod together https://t.co/q70dnQ4HdY https://t.co/TN27dbMCQW<br><b>Clean</b>: steve and jomi on a pod together,non-syntactic-english,2023-03-13 00:50:41,London,Steve and Jomi on a pod together https://t.co/q70dnQ4HdY https://t.co/TN27dbMCQW<br>,steve and jomi on a pod together,en,en,en,en
109,"<b>Raw:</b> @CoffiiMugz gif🤩🤭🤭

Lub ju and thank u so much Dia😍😘🤗<br><b>Clean</b>: gif lub ju and thank u so much dia",informal-english,2023-03-13 00:50:44,London,"@CoffiiMugz gif🤩🤭🤭

Lub ju and thank u so much Dia😍😘🤗<br>",gif lub ju and thank u so much dia,la,en,en,en
110,<b>Raw:</b> People with disabilities losing out on AE contributions https://t.co/M6FAvf9SrR<br><b>Clean</b>: people with disabilities losing out on aecontributions,non-syntactic-english,2023-03-13 00:50:46,London,People with disabilities losing out on AE contributions https://t.co/M6FAvf9SrR<br>,people with disabilities losing out on aecontributions,en,en,en,en
111,<b>Raw:</b> @katykammedia There’s a wine/cocktail bar in an old toilet<br><b>Clean</b>: theres a winecocktail bar in an old toilet,non-syntactic-english,2023-03-13 00:50:50,London,@katykammedia There’s a wine/cocktail bar in an old toilet<br>,theres a winecocktail bar in an old toilet,en,en,en,en
112,<b>Raw:</b> You’d have thought they’d won the league https://t.co/KWwMbkshmw<br><b>Clean</b>: youd have thought theyd won the league,syntactic-english,2023-03-13 00:50:55,London,You’d have thought they’d won the league https://t.co/KWwMbkshmw<br>,youd have thought theyd won the league,en,en,en,en
113,"<b>Raw:</b> @ToniRuediger @PlayersTribune @TPTFootball Love ya Rudi, thanks for everything xx<br><b>Clean</b>: love ya rudi thanks for everything xx",informal-english,2023-03-13 00:50:58,London,"@ToniRuediger @PlayersTribune @TPTFootball Love ya Rudi, thanks for everything xx<br>",love ya rudi thanks for everything xx,en,en,en,en
114,<b>Raw:</b> @Sumanthh_ @urstrulyMahesh Petla : If tiger dates Rabbit How it will be 💥<br><b>Clean</b>: petla if tiger dates rabbit how it will be,non-syntactic-english,2023-03-13 00:51:06,London,@Sumanthh_ @urstrulyMahesh Petla : If tiger dates Rabbit How it will be 💥<br>,petla if tiger dates rabbit how it will be,en,en,en,en
115,<b>Raw:</b> @EuanMcGrath @underworld @laurenlaverne Yep!!!! We're into slightly poppier territory now.<br><b>Clean</b>: yep were into slightly poppier territory now,informal-english,2023-03-13 00:51:08,London,@EuanMcGrath @underworld @laurenlaverne Yep!!!! We're into slightly poppier territory now.<br>,yep were into slightly poppier territory now,en,en,en,en
116,"<b>Raw:</b> The couple welcomed their first daughter, Lyra Antarctica Seaborn Sheeran, in September 2020. https://t.co/97zIijwBRA<br><b>Clean</b>: the couple welcomed their first daughter lyra antarctica seaborn sheeran in september 2020",syntactic-english,2023-03-13 00:51:14,London,"The couple welcomed their first daughter, Lyra Antarctica Seaborn Sheeran, in September 2020. https://t.co/97zIijwBRA<br>",the couple welcomed their first daughter lyra antarctica seaborn sheeran in september 2020,en,en,en,en
117,<b>Raw:</b> Just can’t help but love a Chally https://t.co/6fIxZJx5QR https://t.co/49aVvQzbNC<br><b>Clean</b>: just cant help but love a chally,non-syntactic-english,2023-03-13 00:51:16,London,Just can’t help but love a Chally https://t.co/6fIxZJx5QR https://t.co/49aVvQzbNC<br>,just cant help but love a chally,en,en,en,en
118,"<b>Raw:</b> @slatticus @JaakoNFA @BubblegooseXYZ @iamcarljones I dont know if you are friends
But probably he didnt get WL for bubblegoose 😏<br><b>Clean</b>: i dont know if you are friends but probably he didnt get wl for bubblegoose",informal-english,2023-03-13 00:51:20,London,"@slatticus @JaakoNFA @BubblegooseXYZ @iamcarljones I dont know if you are friends
But probably he didnt get WL for bubblegoose 😏<br>",i dont know if you are friends but probably he didnt get wl for bubblegoose,en,en,en,en
119,<b>Raw:</b> @harding_iain @Books2Cover Unsurprisingly I couldn’t make a single Manhattan<br><b>Clean</b>: unsurprisingly i couldnt make a single manhattan,non-syntactic-english,2023-03-13 00:51:24,London,@harding_iain @Books2Cover Unsurprisingly I couldn’t make a single Manhattan<br>,unsurprisingly i couldnt make a single manhattan,en,en,en,en
120,<b>Raw:</b> Pin this on the door at London Colney. Vivianne is a gunner. #arsenal 🐐 https://t.co/Z2P1Ph6RJl<br><b>Clean</b>: pin this on the door at london colney vivianne is a gunner,non-syntactic-english,2023-03-13 00:51:29,London,Pin this on the door at London Colney. Vivianne is a gunner. #arsenal 🐐 https://t.co/Z2P1Ph6RJl<br>,pin this on the door at london colney vivianne is a gunner,en,en,en,en
121,<b>Raw:</b> @JordiTines1974 @pauinski6 I la copa es perd a quarts no?<br><b>Clean</b>: i la copa es perd a quarts no,not-english,2023-03-13 00:51:32,London,@JordiTines1974 @pauinski6 I la copa es perd a quarts no?<br>,i la copa es perd a quarts no,ca,ca,ca,ca
