,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
20,"<b>Raw:</b> Monero is Coin of the Day on LunarCrush!

Galaxy Score™ 58.5/100
AltRank™ 116/3417
Price $246.80  +1.44%  

View real-time Monero metrics at https://t.co/bBz2ZeP5Rq https://t.co/bBz2ZeP5Rq<br><b>Clean</b>: monero is coin of the day on lunarcrush galaxy score 58 5100 altrank 1163417 price 246 80 1 44 view real time monero metrics at",informal-english,2022-12-10 12:23:31,Islamabad,"Monero is Coin of the Day on LunarCrush!

Galaxy Score™ 58.5/100
AltRank™ 116/3417
Price $246.80  +1.44%  

View real-time Monero metrics at https://t.co/bBz2ZeP5Rq https://t.co/bBz2ZeP5Rq<br>",monero is coin of the day on lunarcrush galaxy score 58 5100 altrank 1163417 price 246 80 1 44 view real time monero metrics at,en,en,en,en
21,<b>Raw:</b> @nayeema45 goodnight  have a nicedream<br><b>Clean</b>: goodnight have a nicedream,informal-english,2022-12-10 12:23:41,Islamabad,@nayeema45 goodnight  have a nicedream<br>,goodnight have a nicedream,en,en,en,en
22,"<b>Raw:</b> Uniswap is Coin of the Day on LunarCrush!

Galaxy Score™ 61/100
AltRank™ 136/3442
Price $16.80  -9.65%  

View real-time Uniswap metrics at https://t.co/erW3h7Xle4 https://t.co/erW3h7Xle4<br><b>Clean</b>: uniswap is coin of the day on lunarcrush galaxy score 61100 altrank 1363442 price 16 80 9 65 view real time uniswap metrics at",informal-english,2022-12-10 12:23:47,Islamabad,"Uniswap is Coin of the Day on LunarCrush!

Galaxy Score™ 61/100
AltRank™ 136/3442
Price $16.80  -9.65%  

View real-time Uniswap metrics at https://t.co/erW3h7Xle4 https://t.co/erW3h7Xle4<br>",uniswap is coin of the day on lunarcrush galaxy score 61100 altrank 1363442 price 16 80 9 65 view real time uniswap metrics at,en,en,en,en
23,"<b>Raw:</b> Whatever is good for your soul do that ❤️🥀pc @tanveer.ahmad.hridoy 
#spreadlove @ Himchori, Inani, Teknaf _ Marine Drive Road https://t.co/bXJLfmX1Dv<br><b>Clean</b>: whatever is good for your soul do that pc ahmad hridoy himchori inani teknaf marine drive road",non-syntactic-english,2022-12-10 12:24:02,Islamabad,"Whatever is good for your soul do that ❤️🥀pc @tanveer.ahmad.hridoy 
#spreadlove @ Himchori, Inani, Teknaf _ Marine Drive Road https://t.co/bXJLfmX1Dv<br>",whatever is good for your soul do that pc ahmad hridoy himchori inani teknaf marine drive road,en,en,en,en
24,<b>Raw:</b> Enjoying moments with childrens https://t.co/WHgRkCMomP<br><b>Clean</b>: enjoying moments with childrens,non-syntactic-english,2022-12-10 12:24:09,Islamabad,Enjoying moments with childrens https://t.co/WHgRkCMomP<br>,enjoying moments with childrens,en,en,en,en
25,"<b>Raw:</b> ঈদ মোবারক @ নাসিরাবাদ হাউজিং সোসাইটি Nasirabad Housing Society, Chittagong https://t.co/LvAObM2BQi<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:24:26,Islamabad,"ঈদ মোবারক @ নাসিরাবাদ হাউজিং সোসাইটি Nasirabad Housing Society, Chittagong https://t.co/LvAObM2BQi<br>",nasirabad housing society chittagong,bn,en,bn,en
26,<b>Raw:</b> @N9Nm6GSH6QCSBTN Ai number ta boya<br><b>Clean</b>: ai number ta boya,incidental-english,2022-12-10 12:24:38,Islamabad,@N9Nm6GSH6QCSBTN Ai number ta boya<br>,ai number ta boya,en,en,id,id
27,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/nIJq6nShq7<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:24:41,Islamabad,"মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/nIJq6nShq7<br>",nasirabad housing society chittagong,bn,en,bn,en
28,<b>Raw:</b> Thr ending time of Noapara High School... https://t.co/erjwkX62ld<br><b>Clean</b>: thr ending time of noapara high school,informal-english,2022-12-10 12:55:08,Islamabad,Thr ending time of Noapara High School... https://t.co/erjwkX62ld<br>,thr ending time of noapara high school,en,en,en,en
29,"<b>Raw:</b> Ravencoin is Coin of the Day on LunarCrush!

Galaxy Score™ 65/100
AltRank™ 5/3442
Price $0.13  +13.01%  

View real-time Ravencoin metrics at https://t.co/ptNKnrg0aB https://t.co/ptNKnrg0aB<br><b>Clean</b>: ravencoin is coin of the day on lunarcrush galaxy score 65100 altrank 53442 price 0 13 13 01 view real time ravencoin metrics at",informal-english,2022-12-10 12:55:19,Islamabad,"Ravencoin is Coin of the Day on LunarCrush!

Galaxy Score™ 65/100
AltRank™ 5/3442
Price $0.13  +13.01%  

View real-time Ravencoin metrics at https://t.co/ptNKnrg0aB https://t.co/ptNKnrg0aB<br>",ravencoin is coin of the day on lunarcrush galaxy score 65100 altrank 53442 price 0 13 13 01 view real time ravencoin metrics at,en,en,en,en
30,<b>Raw:</b> @Monbodole Tomer name ki balo<br><b>Clean</b>: tomer name ki balo,incidental-english,2022-12-10 12:55:37,Islamabad,@Monbodole Tomer name ki balo<br>,tomer name ki balo,en,en,sl,sl
31,"<b>Raw:</b> ✍️This is my country, our Bangladesh. Hon'ble Prime Minister Bangabandhu Kanya Deshratna Jannetri Bangladesh of Sheikh Hasina, Bangladesh of development. Bangladesh Awami League in progress. Photo: A part of Dhaka-Mawa Expressway. https://t.co/Ezb3qlp3jo<br><b>Clean</b>: this is my country our bangladesh honble prime minister bangabandhu kanya deshratna jannetri bangladesh of sheikh hasina bangladesh of development bangladesh awami league in progress photo a part of dhaka mawa expressway",code-switched,2022-12-10 12:55:44,Islamabad,"✍️This is my country, our Bangladesh. Hon'ble Prime Minister Bangabandhu Kanya Deshratna Jannetri Bangladesh of Sheikh Hasina, Bangladesh of development. Bangladesh Awami League in progress. Photo: A part of Dhaka-Mawa Expressway. https://t.co/Ezb3qlp3jo<br>",this is my country our bangladesh honble prime minister bangabandhu kanya deshratna jannetri bangladesh of sheikh hasina bangladesh of development bangladesh awami league in progress photo a part of dhaka mawa expressway,en,en,en,en
32,<b>Raw:</b> Chittagong from banskhali💝 @ Chittagong https://t.co/S9lbAQQG5j<br><b>Clean</b>: chittagong from banskhali chittagong,incidental-english,2022-12-10 12:55:49,Islamabad,Chittagong from banskhali💝 @ Chittagong https://t.co/S9lbAQQG5j<br>,chittagong from banskhali chittagong,en,en,tl,tl
33,<b>Raw:</b> @CarryMinati still not better than অপরাধী song😂(opporadi maiya song)<br><b>Clean</b>: still not better than song opporadi maiya song,code-switched,2022-12-10 12:55:53,Islamabad,@CarryMinati still not better than অপরাধী song😂(opporadi maiya song)<br>,still not better than song opporadi maiya song,as,en,en,no
34,"<b>Raw:</b> Angelo Mathews stayed unbeaten.
@Angelo69Mathews 
#BanvSl #testcricket #cricket #sportsphoto https://t.co/JJvGpZBz8z<br><b>Clean</b>: angelo mathews stayed unbeaten",non-syntactic-english,2022-12-10 12:56:57,Islamabad,"Angelo Mathews stayed unbeaten.
@Angelo69Mathews 
#BanvSl #testcricket #cricket #sportsphoto https://t.co/JJvGpZBz8z<br>",angelo mathews stayed unbeaten,no,eo,en,en
35,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/Ctlu89q2U8<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:57:01,Islamabad,"মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/Ctlu89q2U8<br>",nasirabad housing society chittagong,bn,en,bn,en
36,"<b>Raw:</b> Tree Emoji meaning😃
Raozan🚌🌍 https://t.co/WpmhD1dOAb<br><b>Clean</b>: tree emoji meaning raozan",non-syntactic-english,2022-12-10 12:57:10,Islamabad,"Tree Emoji meaning😃
Raozan🚌🌍 https://t.co/WpmhD1dOAb<br>",tree emoji meaning raozan,sl,hr,hr,hr
37,"<b>Raw:</b> 🕶️😦Akhon Sa Dil 💕
💝Ma Utarka 💥..... 🎉

I 💕😘 Love U ...I Miss U So Much @ Mohamaya Lake Mirsharai Chittagong Bangladesh https://t.co/2PZWWAaYbh<br><b>Clean</b>: akhon sa dil ma utarka i love u i miss u so much mohamaya lake mirsharai chittagong bangladesh",code-switched,2022-12-10 12:57:13,Islamabad,"🕶️😦Akhon Sa Dil 💕
💝Ma Utarka 💥..... 🎉

I 💕😘 Love U ...I Miss U So Much @ Mohamaya Lake Mirsharai Chittagong Bangladesh https://t.co/2PZWWAaYbh<br>",akhon sa dil ma utarka i love u i miss u so much mohamaya lake mirsharai chittagong bangladesh,la,hr,id,tl
38,"<b>Raw:</b> ঈদ মোবারক @ নাসিরাবাদ হাউজিং সোসাইটি Nasirabad Housing Society, Chittagong https://t.co/10CCAJtfPT<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 12:57:16,Islamabad,"ঈদ মোবারক @ নাসিরাবাদ হাউজিং সোসাইটি Nasirabad Housing Society, Chittagong https://t.co/10CCAJtfPT<br>",nasirabad housing society chittagong,bn,en,bn,en
39,<b>Raw:</b> তোরা যখন ই থাকবি হয়ে যায় আড্ডার ছলে।সেটা হোক ওয়েডিং সেন্টার কিংবা অন্যত্র @ King Of Boalkhali Avenue https://t.co/jzE704loUW<br><b>Clean</b>: king of boalkhali avenue,not-english,2022-12-10 12:57:22,Islamabad,তোরা যখন ই থাকবি হয়ে যায় আড্ডার ছলে।সেটা হোক ওয়েডিং সেন্টার কিংবা অন্যত্র @ King Of Boalkhali Avenue https://t.co/jzE704loUW<br>,king of boalkhali avenue,bn,en,bn,sv
40,<b>Raw:</b> Team @dhakalive.tv @ Patiya chittagong https://t.co/FSlYWr1guz<br><b>Clean</b>: team tv patiya chittagong,non-syntactic-english,2022-12-10 13:01:56,Islamabad,Team @dhakalive.tv @ Patiya chittagong https://t.co/FSlYWr1guz<br>,team tv patiya chittagong,sw,sv,tl,tl
41,<b>Raw:</b> My language bangila okay https://t.co/rWTmpJIj28<br><b>Clean</b>: my language bangila okay,informal-english,2022-12-10 13:02:06,Islamabad,My language bangila okay https://t.co/rWTmpJIj28<br>,my language bangila okay,id,id,tl,tl
42,<b>Raw:</b> ##workout ##time 🥰♥️ @ Regent Textile Mill Ltd. https://t.co/KTAfSOL01M<br><b>Clean</b>: regent textile mill ltd,non-syntactic-english,2022-12-10 13:02:16,Islamabad,##workout ##time 🥰♥️ @ Regent Textile Mill Ltd. https://t.co/KTAfSOL01M<br>,regent textile mill ltd,zh,en,en,ca
43,<b>Raw:</b> ফি-আমানিল্লাহ্ আব্বু ❤ @ Shah Amanat International Airport https://t.co/7sZR7ojd6S<br><b>Clean</b>: shah amanat international airport,non-syntactic-english,2022-12-10 13:02:20,Islamabad,ফি-আমানিল্লাহ্ আব্বু ❤ @ Shah Amanat International Airport https://t.co/7sZR7ojd6S<br>,shah amanat international airport,bn,id,bn,en
44,<b>Raw:</b> #STOPWAR 5 day rusha vs ur<br><b>Clean</b>: 5 day rusha vs ur,informal-english,2022-12-10 13:02:25,Islamabad,#STOPWAR 5 day rusha vs ur<br>,5 day rusha vs ur,es,es,so,so
45,"<b>Raw:</b> Bangladesh Awami League achieves gold in its 73 year journey.
 @albd1971 https://t.co/nDSSfZyGog<br><b>Clean</b>: bangladesh awami league achieves gold in its 73 year journey",code-switched,2022-12-10 13:02:28,Islamabad,"Bangladesh Awami League achieves gold in its 73 year journey.
 @albd1971 https://t.co/nDSSfZyGog<br>",bangladesh awami league achieves gold in its 73 year journey,en,en,en,en
46,<b>Raw:</b> #suddently#afterlongtimemeet#3frndzz @ Friolento Restaurant &amp; Cafe https://t.co/DohbuF7KbQ<br><b>Clean</b>: friolento restaurant and cafe,non-syntactic-english,2022-12-10 13:02:35,Islamabad,#suddently#afterlongtimemeet#3frndzz @ Friolento Restaurant &amp; Cafe https://t.co/DohbuF7KbQ<br>,friolento restaurant and cafe,en,en,en,en
47,"<b>Raw:</b> RPhone 

#MirrorPic @ Rb Convention Hall https://t.co/HsLnlXP7Vc<br><b>Clean</b>: rphone rb convention hall",informal-english,2022-12-10 13:02:38,Islamabad,"RPhone 

#MirrorPic @ Rb Convention Hall https://t.co/HsLnlXP7Vc<br>",rphone rb convention hall,en,en,en,en
48,<b>Raw:</b> 14th Position @ Chattogram City Half Marathon 2022 @ Patenga Sea Beach https://t.co/jaHBjnzUdG<br><b>Clean</b>: 14th position chattogram city half marathon 2022 patenga sea beach,non-syntactic-english,2022-12-10 13:02:45,Islamabad,14th Position @ Chattogram City Half Marathon 2022 @ Patenga Sea Beach https://t.co/jaHBjnzUdG<br>,14th position chattogram city half marathon 2022 patenga sea beach,id,mg,en,en
49,<b>Raw:</b> My New car with my Friend Azizul Karim https://t.co/BUVuOr3uG0<br><b>Clean</b>: my new car with my friend azizul karim,non-syntactic-english,2022-12-10 13:02:51,Islamabad,My New car with my Friend Azizul Karim https://t.co/BUVuOr3uG0<br>,my new car with my friend azizul karim,en,en,en,en
50,"<b>Raw:</b> The richest badam (nut) kulfi I've ever come across, chhach pakkon (the star shaped pastry), and Dahl pakkon. Sugar overload! 😋 https://t.co/0uHjWHni0z<br><b>Clean</b>: the richest badam nut kulfi ive ever come across chhach pakkon the star shaped pastry and dahl pakkon sugar overload",code-switched,2022-12-10 13:02:57,Islamabad,"The richest badam (nut) kulfi I've ever come across, chhach pakkon (the star shaped pastry), and Dahl pakkon. Sugar overload! 😋 https://t.co/0uHjWHni0z<br>",the richest badam nut kulfi ive ever come across chhach pakkon the star shaped pastry and dahl pakkon sugar overload,en,en,en,en
51,"<b>Raw:</b> প্রবাসে ভাল থাকিস স্নেহের  ছোট ভাই ❣️
সুন্দর ও সাফল্য মণ্ডিত হোক তোর আগামী। @ Shah Amanat International Airport https://t.co/B6XJIv7Ezz<br><b>Clean</b>: shah amanat international airport",code-switched,2022-12-10 13:03:01,Islamabad,"প্রবাসে ভাল থাকিস স্নেহের  ছোট ভাই ❣️
সুন্দর ও সাফল্য মণ্ডিত হোক তোর আগামী। @ Shah Amanat International Airport https://t.co/B6XJIv7Ezz<br>",shah amanat international airport,bn,id,bn,en
52,<b>Raw:</b> All the fugding time https://t.co/3kZLqo8ewW<br><b>Clean</b>: all the fugding time,non-syntactic-english,2022-12-10 13:03:14,Islamabad,All the fugding time https://t.co/3kZLqo8ewW<br>,all the fugding time,en,en,en,en
53,"<b>Raw:</b> SPS(@bewithsps) helps to continue his education. God bless him🙌

Jayatu SPS🚩
Be With SPS✊ https://t.co/Zs951oj6Ov<br><b>Clean</b>: sps helps to continue his education god bless him jayatu sps be with sps",code-switched,2022-12-10 13:03:23,Islamabad,"SPS(@bewithsps) helps to continue his education. God bless him🙌

Jayatu SPS🚩
Be With SPS✊ https://t.co/Zs951oj6Ov<br>",sps helps to continue his education god bless him jayatu sps be with sps,en,en,en,en
54,"<b>Raw:</b> Kalurghat Bridge, Chittagong. British engineers constructed. @ Kalurghat Bridge https://t.co/svEOQ9laTI<br><b>Clean</b>: kalurghat bridge chittagong british engineers constructed kalurghat bridge",non-syntactic-english,2022-12-10 13:03:34,Islamabad,"Kalurghat Bridge, Chittagong. British engineers constructed. @ Kalurghat Bridge https://t.co/svEOQ9laTI<br>",kalurghat bridge chittagong british engineers constructed kalurghat bridge,en,en,en,en
55,<b>Raw:</b> @OntoraJahan Keno gean harabe babu<br><b>Clean</b>: keno gean harabe babu,not-english,2022-12-10 13:03:39,Islamabad,@OntoraJahan Keno gean harabe babu<br>,keno gean harabe babu,eu,eu,id,id
56,<b>Raw:</b> @JBhrahmin Where are you leving?<br><b>Clean</b>: where are you leving,informal-english,2022-12-10 13:03:44,Islamabad,@JBhrahmin Where are you leving?<br>,where are you leving,en,en,en,en
57,"<b>Raw:</b> Wild Flowers from Kaptai-Chittagong 
#wild #flower #kaptai #tour #adobelightroom #lightroom #mobile #travelphotography #naturephotography #wildlifephotography #mobilephotography #capture #on #oneplus7t @ Kaptai Lake https://t.co/rsxYNoNMXS<br><b>Clean</b>: wild flowers from kaptai chittagong kaptai lake",non-syntactic-english,2022-12-10 13:03:52,Islamabad,"Wild Flowers from Kaptai-Chittagong 
#wild #flower #kaptai #tour #adobelightroom #lightroom #mobile #travelphotography #naturephotography #wildlifephotography #mobilephotography #capture #on #oneplus7t @ Kaptai Lake https://t.co/rsxYNoNMXS<br>",wild flowers from kaptai chittagong kaptai lake,en,en,en,en
58,<b>Raw:</b> Lewandowski wins FIFA Men's Best Player of the Year! https://t.co/kbGAhCu4ya<br><b>Clean</b>: lewandowski wins fifa mens best player of the year,syntactic-english,2022-12-10 13:04:02,Islamabad,Lewandowski wins FIFA Men's Best Player of the Year! https://t.co/kbGAhCu4ya<br>,lewandowski wins fifa mens best player of the year,en,en,en,en
59,"<b>Raw:</b> A great venture taken by SPS (@bewithsps) to help Dipa in her education. 🚩🚩

Jayatu SPS🙏
Be with SPS💪💝
Details:https://t.co/j9INWXfvib https://t.co/KntvwCENCl<br><b>Clean</b>: a great venture taken by sps to help dipa in her education jayatu sps be with sps details",syntactic-english,2022-12-10 13:04:10,Islamabad,"A great venture taken by SPS (@bewithsps) to help Dipa in her education. 🚩🚩

Jayatu SPS🙏
Be with SPS💪💝
Details:https://t.co/j9INWXfvib https://t.co/KntvwCENCl<br>",a great venture taken by sps to help dipa in her education jayatu sps be with sps details,en,en,en,en
60,"<b>Raw:</b> Navy camp, Kaptai-Chittagong https://t.co/aMNbzXrQbc<br><b>Clean</b>: navy camp kaptai chittagong",non-syntactic-english,2022-12-10 13:04:19,Islamabad,"Navy camp, Kaptai-Chittagong https://t.co/aMNbzXrQbc<br>",navy camp kaptai chittagong,fi,fi,en,tl
61,"<b>Raw:</b> The last two Finalissima holders:

Maradona's 1993 Argentina 🏆 
Messi's 2022 Argentina 🏆 @ Chittagong https://t.co/a3XrRJNu0D<br><b>Clean</b>: the last two finalissima holders maradonas 1993 argentina messis 2022 argentina chittagong",informal-english,2022-12-10 13:04:24,Islamabad,"The last two Finalissima holders:

Maradona's 1993 Argentina 🏆 
Messi's 2022 Argentina 🏆 @ Chittagong https://t.co/a3XrRJNu0D<br>",the last two finalissima holders maradonas 1993 argentina messis 2022 argentina chittagong,en,en,en,en
62,<b>Raw:</b> Shaw Wallace Tea Tvc https://t.co/utZmL5d69k<br><b>Clean</b>: shaw wallace tea tvc,non-syntactic-english,2022-12-10 13:04:28,Islamabad,Shaw Wallace Tea Tvc https://t.co/utZmL5d69k<br>,shaw wallace tea tvc,en,en,en,en
63,<b>Raw:</b> Alhamdulillah. The dream will never end @ Research Lab Chattogram https://t.co/93r3jH5nA6<br><b>Clean</b>: alhamdulillah the dream will never end research lab chattogram,code-switched,2022-12-10 13:04:32,Islamabad,Alhamdulillah. The dream will never end @ Research Lab Chattogram https://t.co/93r3jH5nA6<br>,alhamdulillah the dream will never end research lab chattogram,en,en,en,en
0,"<b>Raw:</b> Rahat Arif ভাই এর বিবাহ পরবর্তী ওয়ালিমা তে

শুভকামনা ও দোয়া রইলো @ Captains Dine Restaurant https://t.co/JoIXXv5f7f<br><b>Clean</b>: rahat arif captains dine restaurant",incidental-english,2022-12-11 15:56:53,Islamabad,"Rahat Arif ভাই এর বিবাহ পরবর্তী ওয়ালিমা তে

শুভকামনা ও দোয়া রইলো @ Captains Dine Restaurant https://t.co/JoIXXv5f7f<br>",rahat arif captains dine restaurant,bn,en,bn,fr
1,<b>Raw:</b> Alhamdulillah for everything 🖤💌 https://t.co/SdSb7s5KD0<br><b>Clean</b>: alhamdulillah for everything,code-switched,2022-12-11 15:56:59,Islamabad,Alhamdulillah for everything 🖤💌 https://t.co/SdSb7s5KD0<br>,alhamdulillah for everything,en,en,en,en
2,<b>Raw:</b> Good Morning Kaptai ⛱️⛵ https://t.co/5AsInUbz6g<br><b>Clean</b>: good morning kaptai,non-syntactic-english,2022-12-11 15:57:25,Islamabad,Good Morning Kaptai ⛱️⛵ https://t.co/5AsInUbz6g<br>,good morning kaptai,zh,ms,en,tl
3,"<b>Raw:</b> ""বাস্তবতা""
 কখনো গল্পের মতো সুন্দর হয় না,

""আর""
 সুন্দর গল্পে কখনো বাস্তবতার মিল থাকে না। @ কর্নফুলি সেতু, চট্টগ্রাম Karnafhuli Bridge, Chittagong https://t.co/h3s5CCr7Mb<br><b>Clean</b>: karnafhuli bridge chittagong",incidental-english,2022-12-11 15:57:40,Islamabad,"""বাস্তবতা""
 কখনো গল্পের মতো সুন্দর হয় না,

""আর""
 সুন্দর গল্পে কখনো বাস্তবতার মিল থাকে না। @ কর্নফুলি সেতু, চট্টগ্রাম Karnafhuli Bridge, Chittagong https://t.co/h3s5CCr7Mb<br>",karnafhuli bridge chittagong,bn,sv,bn,sv
4,<b>Raw:</b> @SumaiyaMaimuna hello...inbox me<br><b>Clean</b>: hello inbox me,non-syntactic-english,2022-12-11 15:57:50,Islamabad,@SumaiyaMaimuna hello...inbox me<br>,hello inbox me,es,it,so,en
5,"<b>Raw:</b> হতেও পারে,, 😆😆 @ Brahmanbaria, Chittagong, Bangladesh https://t.co/pgeSmiQQ70<br><b>Clean</b>: brahmanbaria chittagong bangladesh",code-switched,2022-12-11 15:58:04,Islamabad,"হতেও পারে,, 😆😆 @ Brahmanbaria, Chittagong, Bangladesh https://t.co/pgeSmiQQ70<br>",brahmanbaria chittagong bangladesh,bn,it,tl,tl
6,<b>Raw:</b> @Independent24tv LOVE u bro<br><b>Clean</b>: love u bro,informal-english,2022-12-11 15:58:29,Islamabad,@Independent24tv LOVE u bro<br>,love u bro,nl,mt,da,hr
7,<b>Raw:</b> Alhamdulillah Ya Rab 🤍 @ Baitul Bari https://t.co/JrGFXHyb1B<br><b>Clean</b>: alhamdulillah ya rab baitul bari,not-english,2022-12-11 16:08:02,Islamabad,Alhamdulillah Ya Rab 🤍 @ Baitul Bari https://t.co/JrGFXHyb1B<br>,alhamdulillah ya rab baitul bari,jv,ms,id,id
8,<b>Raw:</b> সকালে সূর্য পাহাড়কে যে উষ্ণ অভ্যর্থনা দেয় তা সত্যি অসাধারণ। @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/MbjnL6e34I<br><b>Clean</b>: bandarban hill tracts,incidental-english,2022-12-11 16:08:35,Islamabad,সকালে সূর্য পাহাড়কে যে উষ্ণ অভ্যর্থনা দেয় তা সত্যি অসাধারণ। @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/MbjnL6e34I<br>,bandarban hill tracts,bn,en,bn,en
9,<b>Raw:</b> Wedding Of Imran @ Rupnagar Community Centre https://t.co/MgynEk7Wdv<br><b>Clean</b>: wedding of imran rupnagar community centre,informal-english,2022-12-11 16:09:35,Islamabad,Wedding Of Imran @ Rupnagar Community Centre https://t.co/MgynEk7Wdv<br>,wedding of imran rupnagar community centre,en,en,en,en
10,<b>Raw:</b> Most beautiful feeling ❤️ @ Baitush Sharaf بيت الشرف https://t.co/vVGOPD5bzh<br><b>Clean</b>: most beautiful feeling baitush sharaf,code-switched,2022-12-11 16:09:55,Islamabad,Most beautiful feeling ❤️ @ Baitush Sharaf بيت الشرف https://t.co/vVGOPD5bzh<br>,most beautiful feeling baitush sharaf,ar,lt,en,en
11,"<b>Raw:</b> Assalamu wlaikum good morning everyone @ ঝাউতলা বাজার, চট্টগ্রাম https://t.co/kBCwA2TGGV<br><b>Clean</b>: assalamu wlaikum good morning everyone",incidental-english,2022-12-11 16:10:02,Islamabad,"Assalamu wlaikum good morning everyone @ ঝাউতলা বাজার, চট্টগ্রাম https://t.co/kBCwA2TGGV<br>",assalamu wlaikum good morning everyone,bn,en,bn,tl
12,<b>Raw:</b> @Siddhika_AM Kaha waaqt hein😪😔🥶<br><b>Clean</b>: kaha waaqt hein,not-english,2022-12-11 16:10:14,Islamabad,@Siddhika_AM Kaha waaqt hein😪😔🥶<br>,kaha waaqt hein,sw,en,so,so
13,"<b>Raw:</b> সময়ের চৌহদ্দি পেরুনো অসাধ্য এক কর্ম,
নিয়মের মাঝে অনিয়ম যেন খুব স্বাভাবিক ধর্ম। @ Kodala Tea Estate https://t.co/C0QP1TCJh3<br><b>Clean</b>: kodala tea estate",incidental-english,2022-12-11 16:10:21,Islamabad,"সময়ের চৌহদ্দি পেরুনো অসাধ্য এক কর্ম,
নিয়মের মাঝে অনিয়ম যেন খুব স্বাভাবিক ধর্ম। @ Kodala Tea Estate https://t.co/C0QP1TCJh3<br>",kodala tea estate,bn,es,bn,et
14,<b>Raw:</b> BBQ at office https://t.co/FKc2NcH8KF<br><b>Clean</b>: bbq at office,informal-english,2022-12-11 16:10:53,Islamabad,BBQ at office https://t.co/FKc2NcH8KF<br>,bbq at office,en,en,en,en
15,"<b>Raw:</b> 2 HOURS 47 MINUTES LEFT BETCHES. I CANT WAIT ANYMOREEE AHAAAAA
#아스트로특_달달청량으로_컴백함
#아스트로 #ASTRO
#Drive_to_the_Starry_Road
#CandySugarPop<br><b>Clean</b>: 2 hours 47 minutes left betches i cant wait anymoreee ahaaaaa",code-switched,2022-12-11 16:13:06,Islamabad,"2 HOURS 47 MINUTES LEFT BETCHES. I CANT WAIT ANYMOREEE AHAAAAA
#아스트로특_달달청량으로_컴백함
#아스트로 #ASTRO
#Drive_to_the_Starry_Road
#CandySugarPop<br>",2 hours 47 minutes left betches i cant wait anymoreee ahaaaaa,ko,en,en,en
16,"<b>Raw:</b> Remembering Kaptai Lake time. ❤️
#massivethroughback #traveldiary 
#theplaceibelong @ Kaptai Lake https://t.co/Ee6bXwvp2h<br><b>Clean</b>: remembering kaptai lake time kaptai lake",non-syntactic-english,2022-12-11 16:13:27,Islamabad,"Remembering Kaptai Lake time. ❤️
#massivethroughback #traveldiary 
#theplaceibelong @ Kaptai Lake https://t.co/Ee6bXwvp2h<br>",remembering kaptai lake time kaptai lake,en,ms,en,id
17,"<b>Raw:</b> পাটকল শ্রমিকদেরও আস্থা ছিল। 

 ২৫টা পাটকল একসাথে বন্ধ করে শ্রমিকদের খালি হাতে বাড়ি
পাঠিয়ে দিয়েছে। আন্দোলনের নেতাদের RAB/DGFI GESTAPO 
বাহিনী পাঠিয়ে ঘরছাড়া করেছে। একেবারে অসহায় চা শ্রমিকদের আন্দোলন সরকারের GESTAPO
বাহিনী লাগিয়ে ভেঙে দেবে বোঝাই
গিয়েছিল। https://t.co/7ssbs4UZxf<br><b>Clean</b>: rabdgfi gestapo gestapo",not-english,2022-12-11 16:13:36,Islamabad,"পাটকল শ্রমিকদেরও আস্থা ছিল। 

 ২৫টা পাটকল একসাথে বন্ধ করে শ্রমিকদের খালি হাতে বাড়ি
পাঠিয়ে দিয়েছে। আন্দোলনের নেতাদের RAB/DGFI GESTAPO 
বাহিনী পাঠিয়ে ঘরছাড়া করেছে। একেবারে অসহায় চা শ্রমিকদের আন্দোলন সরকারের GESTAPO
বাহিনী লাগিয়ে ভেঙে দেবে বোঝাই
গিয়েছিল। https://t.co/7ssbs4UZxf<br>",rabdgfi gestapo gestapo,bn,eu,bn,af
