,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
47,"<b>Raw:</b> @imyunkobe WTF u same as me bruda,we role alone,we got no one to tell our problems to,WDGAF bout anyone,we enough!!!😏🙏🏼<br><b>Clean</b>: wtf u same as me brudawe role alonewe got no one to tell our problems towdgaf bout anyonewe enough",informal-english,2022-12-12 14:01:41,Accra,"@imyunkobe WTF u same as me bruda,we role alone,we got no one to tell our problems to,WDGAF bout anyone,we enough!!!😏🙏🏼<br>",wtf u same as me brudawe role alonewe got no one to tell our problems towdgaf bout anyonewe enough,en,en,en,en
48,<b>Raw:</b> @WahabJr07 I shock self bro<br><b>Clean</b>: i shock self bro,informal-english,2022-12-12 14:01:46,Accra,@WahabJr07 I shock self bro<br>,i shock self bro,en,en,en,sv
49,"<b>Raw:</b> Patrick vieira,s reactions towards the Everton fan was awful 😢<br><b>Clean</b>: patrick vieiras reactions towards the everton fan was awful",non-syntactic-english,2022-12-12 14:01:54,Accra,"Patrick vieira,s reactions towards the Everton fan was awful 😢<br>",patrick vieiras reactions towards the everton fan was awful,en,en,en,en
50,<b>Raw:</b> @OpareNicholas2 Everything fine oo bro<br><b>Clean</b>: everything fine oo bro,informal-english,2022-12-12 14:01:57,Accra,@OpareNicholas2 Everything fine oo bro<br>,everything fine oo bro,en,en,en,en
51,"<b>Raw:</b> Ghana Football ffs 🙄 
Not the whole Ghana abegew<br><b>Clean</b>: ghana football ffs not the whole ghana abegew",informal-english,2022-12-12 14:02:05,Accra,"Ghana Football ffs 🙄 
Not the whole Ghana abegew<br>",ghana football ffs not the whole ghana abegew,en,en,en,en
52,<b>Raw:</b> #Abena go reach Facebook nextyear<br><b>Clean</b>: go reach facebook nextyear,non-syntactic-english,2022-12-12 14:02:19,Accra,#Abena go reach Facebook nextyear<br>,go reach facebook nextyear,pl,pl,en,en
53,<b>Raw:</b> @ekua_egyi And u hvnt done anything for me yet. Smh<br><b>Clean</b>: and u hvnt done anything for me yet smh,informal-english,2022-12-12 14:02:23,Accra,@ekua_egyi And u hvnt done anything for me yet. Smh<br>,and u hvnt done anything for me yet smh,en,en,da,en
54,<b>Raw:</b> Herh men are bad<br><b>Clean</b>: herh men are bad,informal-english,2022-12-12 14:02:27,Accra,Herh men are bad<br>,herh men are bad,en,en,sv,nl
55,<b>Raw:</b> Ronaldo is the GOAT 🐐 #TalkYourTalk #CR7𓃵<br><b>Clean</b>: ronaldo is the goat,syntactic-english,2022-12-12 14:02:33,Accra,Ronaldo is the GOAT 🐐 #TalkYourTalk #CR7𓃵<br>,ronaldo is the goat,en,en,en,en
56,<b>Raw:</b> @abenamagis @YAW_OB It's too late bro<br><b>Clean</b>: its too late bro,syntactic-english,2022-12-12 14:02:40,Accra,@abenamagis @YAW_OB It's too late bro<br>,its too late bro,en,en,en,en
57,<b>Raw:</b> 😳 Groovy you like Phyna? Omo you this guy na ogbanje 😂 #BBNaija<br><b>Clean</b>: groovy you like phyna omo you this guy na ogbanje,informal-english,2022-12-12 14:02:45,Accra,😳 Groovy you like Phyna? Omo you this guy na ogbanje 😂 #BBNaija<br>,groovy you like phyna omo you this guy na ogbanje,sw,en,hr,tl
58,<b>Raw:</b> @a_seyy_e Lol after you Aseye 🤣<br><b>Clean</b>: lol after you aseye,informal-english,2022-12-12 14:02:59,Accra,@a_seyy_e Lol after you Aseye 🤣<br>,lol after you aseye,la,ro,en,en
59,<b>Raw:</b> @MaeyourSoonkie @efyabrooks @oloksy You're only known for 419<br><b>Clean</b>: youre only known for 419,syntactic-english,2022-12-12 14:03:08,Accra,@MaeyourSoonkie @efyabrooks @oloksy You're only known for 419<br>,youre only known for 419,en,en,en,en
60,<b>Raw:</b> The UK peng tings ♥️<br><b>Clean</b>: the uk peng tings,informal-english,2022-12-12 14:03:19,Accra,The UK peng tings ♥️<br>,the uk peng tings,id,id,en,en
61,<b>Raw:</b> @__Ummieey Come and love me errrr. You'll be fine.😂<br><b>Clean</b>: come and love me errrr youll be fine,informal-english,2022-12-12 14:03:23,Accra,@__Ummieey Come and love me errrr. You'll be fine.😂<br>,come and love me errrr youll be fine,en,en,en,en
62,<b>Raw:</b> @daddys_girltn Lyk hw can u tell me dis story with an invisible Bf...😆<br><b>Clean</b>: lyk hw can u tell me dis story with an invisible bf,informal-english,2022-12-12 14:03:32,Accra,@daddys_girltn Lyk hw can u tell me dis story with an invisible Bf...😆<br>,lyk hw can u tell me dis story with an invisible bf,en,en,cy,en
63,<b>Raw:</b> Amir Khan ankasa hmm<br><b>Clean</b>: amir khan ankasa hmm,informal-english,2022-12-12 14:03:41,Accra,Amir Khan ankasa hmm<br>,amir khan ankasa hmm,ms,ms,id,so
64,<b>Raw:</b> Entering Dms with “MashaAllah you’re so beautiful” tomorrow 🤭<br><b>Clean</b>: entering dms with mashaallah youre so beautiful tomorrow,informal-english,2022-12-12 14:03:47,Accra,Entering Dms with “MashaAllah you’re so beautiful” tomorrow 🤭<br>,entering dms with mashaallah youre so beautiful tomorrow,en,en,en,en
65,<b>Raw:</b> @Msgr_Rothschild ‘Ey3 mobor ay’ 🤣🤣🤣🤝🤝 you confirm your age bro<br><b>Clean</b>: ey3 mobor ay you confirm your age bro,code-switched,2022-12-12 14:03:52,Accra,@Msgr_Rothschild ‘Ey3 mobor ay’ 🤣🤣🤣🤝🤝 you confirm your age bro<br>,ey3 mobor ay you confirm your age bro,qu,fr,en,en
66,<b>Raw:</b> @koboateng ei then not a small thing you're having<br><b>Clean</b>: ei then not a small thing youre having,code-switched,2022-12-12 14:04:05,Accra,@koboateng ei then not a small thing you're having<br>,ei then not a small thing youre having,en,en,en,en
67,<b>Raw:</b> @Eerrmm_didi Words nu enba po<br><b>Clean</b>: words nu enba po,code-switched,2022-12-12 14:04:14,Accra,@Eerrmm_didi Words nu enba po<br>,words nu enba po,nl,de,da,af
68,"<b>Raw:</b> Full dbee from Ashesi university needed immediately, please retweet🙏🏽<br><b>Clean</b>: full dbee from ashesi university needed immediately please retweet",informal-english,2022-12-12 14:04:20,Accra,"Full dbee from Ashesi university needed immediately, please retweet🙏🏽<br>",full dbee from ashesi university needed immediately please retweet,en,en,en,en
69,<b>Raw:</b> @I_Am_Winter @EFYA_Nokturnal @gyaigyimii @SneakerNyame_ @BogaGH @dj_backyard @djpaak That’s her handle bro @Kiki_Celinee<br><b>Clean</b>: thats her handle bro,syntactic-english,2022-12-12 14:04:27,Accra,@I_Am_Winter @EFYA_Nokturnal @gyaigyimii @SneakerNyame_ @BogaGH @dj_backyard @djpaak That’s her handle bro @Kiki_Celinee<br>,thats her handle bro,en,en,en,en
70,<b>Raw:</b> @kharyne_yalley your voice nu de3 hmmmm #VGMA23<br><b>Clean</b>: your voice nu de3 hmmmm,code-switched,2022-12-12 14:04:31,Accra,@kharyne_yalley your voice nu de3 hmmmm #VGMA23<br>,your voice nu de3 hmmmm,fr,fr,tr,fr
71,<b>Raw:</b> @benbenaqua Ask them again ooooooooo<br><b>Clean</b>: ask them again ooooooooo,informal-english,2022-12-12 14:04:40,Accra,@benbenaqua Ask them again ooooooooo<br>,ask them again ooooooooo,en,en,en,en
72,<b>Raw:</b> @NAkufoAddo I hope say you spoil there for Serwaa Broni<br><b>Clean</b>: i hope say you spoil there for serwaa broni,informal-english,2022-12-12 14:04:48,Accra,@NAkufoAddo I hope say you spoil there for Serwaa Broni<br>,i hope say you spoil there for serwaa broni,en,en,en,en
73,<b>Raw:</b> @Lewan_____ They are not Gino<br><b>Clean</b>: they are not gino,informal-english,2022-12-12 14:04:53,Accra,@Lewan_____ They are not Gino<br>,they are not gino,en,en,en,en
0,<b>Raw:</b> @__codebug If you'll see the passport nkoaa dier 💀<br><b>Clean</b>: if youll see the passport nkoaa dier,code-switched,2022-12-12 15:54:48,Accra,@__codebug If you'll see the passport nkoaa dier 💀<br>,if youll see the passport nkoaa dier,en,en,en,en
1,<b>Raw:</b> @gyaigyimii Move to the Bantama high street or head to Asafo Amakom traffic light (Night Waakye)<br><b>Clean</b>: move to the bantama high street or head to asafo amakom traffic light night waakye,code-switched,2022-12-12 15:54:51,Accra,@gyaigyimii Move to the Bantama high street or head to Asafo Amakom traffic light (Night Waakye)<br>,move to the bantama high street or head to asafo amakom traffic light night waakye,en,en,en,en
2,<b>Raw:</b> @DOScodified @Jamieilish @DANEisQueen @Tidohthando Herh fa wo gyimie fri ha k)<br><b>Clean</b>: herh fa wo gyimie fri ha k,not-english,2022-12-12 15:55:02,Accra,@DOScodified @Jamieilish @DANEisQueen @Tidohthando Herh fa wo gyimie fri ha k)<br>,herh fa wo gyimie fri ha k,sw,sw,en,cy
3,<b>Raw:</b> You  are an  Ewe? and you haven't soak Efo Yao Borbor yet tweaaaa!<br><b>Clean</b>: you are an ewe and you havent soak efo yao borbor yet tweaaaa,code-switched,2022-12-12 15:55:09,Accra,You  are an  Ewe? and you haven't soak Efo Yao Borbor yet tweaaaa!<br>,you are an ewe and you havent soak efo yao borbor yet tweaaaa,en,en,en,en
4,"<b>Raw:</b> @SWISSPLUS @aboafunu_ Ah! Wey basa basa ""hen house"" this!<br><b>Clean</b>: ah wey basa basa hen house this",incidental-english,2022-12-12 16:14:58,Accra,"@SWISSPLUS @aboafunu_ Ah! Wey basa basa ""hen house"" this!<br>",ah wey basa basa hen house this,en,en,en,so
5,<b>Raw:</b> @unrulyking00 @juniorkingp Oh sorry 😐 but am referring it to oxlade chaley<br><b>Clean</b>: oh sorry but am referring it to oxlade chaley,informal-english,2022-12-12 16:15:10,Accra,@unrulyking00 @juniorkingp Oh sorry 😐 but am referring it to oxlade chaley<br>,oh sorry but am referring it to oxlade chaley,en,en,en,en
6,"<b>Raw:</b> @SedudziTsegah Lol Torgbui, roff talk sorr. 
Now where them dey? 
They sleep!<br><b>Clean</b>: lol torgbui roff talk sorr now where them dey they sleep",code-switched,2022-12-12 16:15:23,Accra,"@SedudziTsegah Lol Torgbui, roff talk sorr. 
Now where them dey? 
They sleep!<br>",lol torgbui roff talk sorr now where them dey they sleep,en,en,en,en
7,"<b>Raw:</b> The Ghost pessi has assisted again

Score goals pessi

Damn you pessi😩😩<br><b>Clean</b>: the ghost pessi has assisted again score goals pessi damn you pessi",informal-english,2022-12-12 16:15:51,Accra,"The Ghost pessi has assisted again

Score goals pessi

Damn you pessi😩😩<br>",the ghost pessi has assisted again score goals pessi damn you pessi,en,en,en,en
8,<b>Raw:</b> @NanaKwameFlex3 Some people dema thinking be different kraa oo 😂😂<br><b>Clean</b>: some people dema thinking be different kraa oo,code-switched,2022-12-12 16:15:58,Accra,@NanaKwameFlex3 Some people dema thinking be different kraa oo 😂😂<br>,some people dema thinking be different kraa oo,en,en,en,da
9,<b>Raw:</b> @tatascaritas You dey worry oooo 😀<br><b>Clean</b>: you dey worry oooo,code-switched,2022-12-12 16:16:06,Accra,@tatascaritas You dey worry oooo 😀<br>,you dey worry oooo,en,en,en,so
10,<b>Raw:</b> @DanielKayod8 @millflicz @DadaDonBortey @obbampoegh @FelixRomark @Fentuo_ @TheOnlyBKB @purefmsports @phobia_fans @PhobiaTertiary @AsanteKotoko_SC @HeartsOfOakGH see this man ooh I taught ibi ur legend plsss we dont need borla<br><b>Clean</b>: see this man ooh i taught ibi ur legend plsss we dont need borla,code-switched,2022-12-12 16:16:17,Accra,@DanielKayod8 @millflicz @DadaDonBortey @obbampoegh @FelixRomark @Fentuo_ @TheOnlyBKB @purefmsports @phobia_fans @PhobiaTertiary @AsanteKotoko_SC @HeartsOfOakGH see this man ooh I taught ibi ur legend plsss we dont need borla<br>,see this man ooh i taught ibi ur legend plsss we dont need borla,en,en,en,en
11,<b>Raw:</b> @kuame_ab @iamyevesky @StatsGH Morro I go reply you waaa. You.<br><b>Clean</b>: morro i go reply you waaa you,code-switched,2022-12-12 16:16:31,Accra,@kuame_ab @iamyevesky @StatsGH Morro I go reply you waaa. You.<br>,morro i go reply you waaa you,en,sw,en,so
12,"<b>Raw:</b> @_lawslaw @iLatif_ UPSA sef? You people dey this app top dey figa, sia I hope say if you die them go burry you for air conditioned coffin inside. Tswww S3 UPSA sef 🤦🏽‍♂️🤧🤧🤧<br><b>Clean</b>: upsa sef you people dey this app top dey figa sia i hope say if you die them go burry you for air conditioned coffin inside tswww s3 upsa sef",code-switched,2022-12-12 16:16:53,Accra,"@_lawslaw @iLatif_ UPSA sef? You people dey this app top dey figa, sia I hope say if you die them go burry you for air conditioned coffin inside. Tswww S3 UPSA sef 🤦🏽‍♂️🤧🤧🤧<br>",upsa sef you people dey this app top dey figa sia i hope say if you die them go burry you for air conditioned coffin inside tswww s3 upsa sef,la,en,en,en
13,<b>Raw:</b> @akosuamoremonie Her woboa sugar daddy 🥺<br><b>Clean</b>: her woboa sugar daddy,code-switched,2022-12-12 16:18:41,Accra,@akosuamoremonie Her woboa sugar daddy 🥺<br>,her woboa sugar daddy,af,en,pl,so
14,<b>Raw:</b> @Miss_Kess 😂😭😂😂 I swallowed it tbh<br><b>Clean</b>: i swallowed it tbh,informal-english,2022-12-12 16:18:46,Accra,@Miss_Kess 😂😭😂😂 I swallowed it tbh<br>,i swallowed it tbh,en,en,en,en
15,"<b>Raw:</b> My top 4 Prediction

MANCHESTER CITY
CHELSEA
LIVERPOOL
TOTTENHAM<br><b>Clean</b>: my top 4 prediction manchester city chelsea liverpool tottenham",non-syntactic-english,2022-12-12 16:18:55,Accra,"My top 4 Prediction

MANCHESTER CITY
CHELSEA
LIVERPOOL
TOTTENHAM<br>",my top 4 prediction manchester city chelsea liverpool tottenham,en,en,en,en
16,<b>Raw:</b> Erh! This Dami girl can talk plenty gibberish.<br><b>Clean</b>: erh this dami girl can talk plenty gibberish,informal-english,2022-12-12 16:19:03,Accra,Erh! This Dami girl can talk plenty gibberish.<br>,erh this dami girl can talk plenty gibberish,en,en,en,en
17,<b>Raw:</b> Compliments on my nollywood fit and dancing. Loooooooool<br><b>Clean</b>: compliments on my nollywood fit and dancing loooooooool,informal-english,2022-12-12 16:19:10,Accra,Compliments on my nollywood fit and dancing. Loooooooool<br>,compliments on my nollywood fit and dancing loooooooool,en,en,en,en
18,<b>Raw:</b> This is for Stonebwoy 😎<br><b>Clean</b>: this is for stonebwoy,syntactic-english,2022-12-12 16:19:17,Accra,This is for Stonebwoy 😎<br>,this is for stonebwoy,en,en,en,en
19,<b>Raw:</b> #buga everywhere for Ghana but ebi naija song 😭😭<br><b>Clean</b>: everywhere for ghana but ebi naija song,informal-english,2022-12-12 16:19:25,Accra,#buga everywhere for Ghana but ebi naija song 😭😭<br>,everywhere for ghana but ebi naija song,en,en,en,en
20,<b>Raw:</b> My first Ep chale.<br><b>Clean</b>: my first ep chale,informal-english,2022-12-12 16:19:32,Accra,My first Ep chale.<br>,my first ep chale,en,en,en,en
21,<b>Raw:</b> You people no force for Mis FineWine kraa! 😓<br><b>Clean</b>: you people no force for mis finewine kraa,code-switched,2022-12-12 16:20:13,Accra,You people no force for Mis FineWine kraa! 😓<br>,you people no force for mis finewine kraa,en,en,en,en
22,<b>Raw:</b> nigga i still drill!<br><b>Clean</b>: nigga i still drill,informal-english,2022-12-12 16:20:24,Accra,nigga i still drill!<br>,nigga i still drill,sv,sv,sv,sv
23,"<b>Raw:</b> @ERNESTO0PAPA @Muftawu_Nabila @AsanteKotoko_SC buluu buluu like u gerruut
lemme enjoy my win  I'll get time for u<br><b>Clean</b>: buluu buluu like u gerruut lemme enjoy my win ill get time for u",informal-english,2022-12-12 16:20:29,Accra,"@ERNESTO0PAPA @Muftawu_Nabila @AsanteKotoko_SC buluu buluu like u gerruut
lemme enjoy my win  I'll get time for u<br>",buluu buluu like u gerruut lemme enjoy my win ill get time for u,en,en,id,no
24,<b>Raw:</b> @iLatif_ Link me some chale🌚<br><b>Clean</b>: link me some chale,informal-english,2022-12-12 16:20:33,Accra,@iLatif_ Link me some chale🌚<br>,link me some chale,no,no,da,da
25,"<b>Raw:</b> @blissart01 @BrownLawrina That my godfather ryt ther , will smith<br><b>Clean</b>: that my godfather ryt ther will smith",informal-english,2022-12-12 16:20:38,Accra,"@blissart01 @BrownLawrina That my godfather ryt ther , will smith<br>",that my godfather ryt ther will smith,en,en,en,en
26,<b>Raw:</b> @Opresii Ashoq self🤮 maybe 🤔 MTN💔😂<br><b>Clean</b>: ashoq self maybe mtn,informal-english,2022-12-12 16:20:44,Accra,@Opresii Ashoq self🤮 maybe 🤔 MTN💔😂<br>,ashoq self maybe mtn,qu,en,en,so
27,<b>Raw:</b> @NtimEmanovic That Obaa Boni she even fine seff ?<br><b>Clean</b>: that obaa boni she even fine seff,code-switched,2022-12-12 16:20:51,Accra,@NtimEmanovic That Obaa Boni she even fine seff ?<br>,that obaa boni she even fine seff,en,en,en,en
28,<b>Raw:</b> @FaiqahKarim Me ?? Since jhs?? 🤣🤣 eeiish which history be this<br><b>Clean</b>: me since jhs eeiish which history be this,code-switched,2022-12-12 16:21:35,Accra,@FaiqahKarim Me ?? Since jhs?? 🤣🤣 eeiish which history be this<br>,me since jhs eeiish which history be this,en,en,en,en
29,<b>Raw:</b> Daniella and Khalid are so cute together  #BBNajia<br><b>Clean</b>: daniella and khalid are so cute together,syntactic-english,2022-12-12 16:22:02,Accra,Daniella and Khalid are so cute together  #BBNajia<br>,daniella and khalid are so cute together,en,en,en,en
30,<b>Raw:</b> @saintwilderr Chale chale😂 i dey wrong field bro CS no be my ly<br><b>Clean</b>: chale chale i dey wrong field bro cs no be my ly,informal-english,2022-12-12 16:22:07,Accra,@saintwilderr Chale chale😂 i dey wrong field bro CS no be my ly<br>,chale chale i dey wrong field bro cs no be my ly,en,en,en,en
31,<b>Raw:</b> Sister mariama tell them...<br><b>Clean</b>: sister mariama tell them,non-syntactic-english,2022-12-12 16:22:18,Accra,Sister mariama tell them...<br>,sister mariama tell them,en,en,en,en
32,<b>Raw:</b> @Mr_okletey I prefer old Adele<br><b>Clean</b>: i prefer old adele,syntactic-english,2022-12-12 16:22:32,Accra,@Mr_okletey I prefer old Adele<br>,i prefer old adele,en,en,no,no
33,<b>Raw:</b> @K_Soprano13 coming like nicki minaj’s cousin swollen balls<br><b>Clean</b>: coming like nicki minajs cousin swollen balls,non-syntactic-english,2022-12-12 16:23:11,Accra,@K_Soprano13 coming like nicki minaj’s cousin swollen balls<br>,coming like nicki minajs cousin swollen balls,de,de,en,en
34,<b>Raw:</b> Raised by wolves ne kwata kwata ne s3n<br><b>Clean</b>: raised by wolves ne kwata kwata ne s3n,code-switched,2022-12-12 16:23:40,Accra,Raised by wolves ne kwata kwata ne s3n<br>,raised by wolves ne kwata kwata ne s3n,en,en,af,af
35,<b>Raw:</b> @incredibleDanix @marshal_sensi follow let's be mutuals<br><b>Clean</b>: follow lets be mutuals,non-syntactic-english,2022-12-12 16:24:18,Accra,@incredibleDanix @marshal_sensi follow let's be mutuals<br>,follow lets be mutuals,en,en,en,en
36,"<b>Raw:</b> Adekunle is so charming..🥰

#BBNaija2022 #BBNaija<br><b>Clean</b>: adekunle is so charming",syntactic-english,2022-12-12 16:24:23,Accra,"Adekunle is so charming..🥰

#BBNaija2022 #BBNaija<br>",adekunle is so charming,en,en,lt,en
37,"<b>Raw:</b> @_aaworldwide @QwameManchester David Silva 
Cesc Fabregas 
Fernando Torres 
Mike Arteta 
David De Gea/Juan Mata<br><b>Clean</b>: david silva cesc fabregas fernando torres mike arteta david de geajuan mata",non-syntactic-english,2022-12-12 16:24:36,Accra,"@_aaworldwide @QwameManchester David Silva 
Cesc Fabregas 
Fernando Torres 
Mike Arteta 
David De Gea/Juan Mata<br>",david silva cesc fabregas fernando torres mike arteta david de geajuan mata,es,eo,en,pt
38,<b>Raw:</b> @Graphicgh @MayorSackey @AccraMetropolis @ghanatourismGTA @AbeikuSantana @ato_afful @wode_maya @GhanaianMuseum Aqua Safari and Afadjato<br><b>Clean</b>: aqua safari and afadjato,non-syntactic-english,2022-12-12 16:24:56,Accra,@Graphicgh @MayorSackey @AccraMetropolis @ghanatourismGTA @AbeikuSantana @ato_afful @wode_maya @GhanaianMuseum Aqua Safari and Afadjato<br>,aqua safari and afadjato,en,en,en,so
39,"<b>Raw:</b> @franswagga Lol 😂 , as i dey tweet saffff , i dey impregnate some halfcast bi for my subconscious ryt deeee norrr<br><b>Clean</b>: lol as i dey tweet saffff i dey impregnate some halfcast bi for my subconscious ryt deeee norrr",code-switched,2022-12-12 16:25:04,Accra,"@franswagga Lol 😂 , as i dey tweet saffff , i dey impregnate some halfcast bi for my subconscious ryt deeee norrr<br>",lol as i dey tweet saffff i dey impregnate some halfcast bi for my subconscious ryt deeee norrr,no,no,en,en
40,<b>Raw:</b> @DanielKayod8 @millflicz @DadaDonBortey @obbampoegh @FelixRomark @Fentuo_ @TheOnlyBKB @purefmsports @phobia_fans @PhobiaTertiary @AsanteKotoko_SC @HeartsOfOakGH to the Aboboyaa fc<br><b>Clean</b>: to the aboboyaa fc,code-switched,2022-12-12 16:25:20,Accra,@DanielKayod8 @millflicz @DadaDonBortey @obbampoegh @FelixRomark @Fentuo_ @TheOnlyBKB @purefmsports @phobia_fans @PhobiaTertiary @AsanteKotoko_SC @HeartsOfOakGH to the Aboboyaa fc<br>,to the aboboyaa fc,en,en,en,en
41,<b>Raw:</b> Yooooooo @KwakuDMC dropped some harddd baarrs on his new joint BIG CAKE.<br><b>Clean</b>: yooooooo dropped some harddd baarrs on his new joint big cake,non-syntactic-english,2022-12-12 16:25:39,Accra,Yooooooo @KwakuDMC dropped some harddd baarrs on his new joint BIG CAKE.<br>,yooooooo dropped some harddd baarrs on his new joint big cake,en,en,en,so
42,<b>Raw:</b> @Listo_Mens We shld imagine. Lol<br><b>Clean</b>: we shld imagine lol,informal-english,2022-12-12 16:25:46,Accra,@Listo_Mens We shld imagine. Lol<br>,we shld imagine lol,en,en,en,en
43,"<b>Raw:</b> @Tomm_ridle Wh3333333,my mind dey paaaaaa, can you sing all the songs in the Naruto animie?<br><b>Clean</b>: wh3333333my mind dey paaaaaa can you sing all the songs in the naruto animie",informal-english,2022-12-12 16:25:59,Accra,"@Tomm_ridle Wh3333333,my mind dey paaaaaa, can you sing all the songs in the Naruto animie?<br>",wh3333333my mind dey paaaaaa can you sing all the songs in the naruto animie,en,en,en,en
44,<b>Raw:</b> Messi is the GOAT 🐐 #TalkYourTalk<br><b>Clean</b>: messi is the goat,syntactic-english,2022-12-12 16:26:04,Accra,Messi is the GOAT 🐐 #TalkYourTalk<br>,messi is the goat,en,en,en,en
45,<b>Raw:</b> @kwakuaframm @Damien_bemp @PRESECLEGON_ Fior you dey come pass😅Wednesday morning hot chocolate drink<br><b>Clean</b>: fior you dey come passwednesday morning hot chocolate drink,code-switched,2022-12-12 16:26:13,Accra,@kwakuaframm @Damien_bemp @PRESECLEGON_ Fior you dey come pass😅Wednesday morning hot chocolate drink<br>,fior you dey come passwednesday morning hot chocolate drink,fr,fr,en,en
46,<b>Raw:</b> Ebaa hi po nɛ ???<br><b>Clean</b>: ebaa hi po n,not-english,2022-12-12 16:26:20,Accra,Ebaa hi po nɛ ???<br>,ebaa hi po n,sw,sw,tl,sw
47,<b>Raw:</b> @No1Stan_ @sarkodie @stonebwoy He did. At Rapperholic 2021<br><b>Clean</b>: he did at rapperholic 2021,non-syntactic-english,2022-12-12 16:26:27,Accra,@No1Stan_ @sarkodie @stonebwoy He did. At Rapperholic 2021<br>,he did at rapperholic 2021,af,en,af,en
48,<b>Raw:</b> Listen to Crossover Praise by Boomplay Ghana on Boomplay. https://t.co/gtNUKHRTqh<br><b>Clean</b>: listen to crossover praise by boomplay ghana on boomplay,non-syntactic-english,2022-12-12 16:26:39,Accra,Listen to Crossover Praise by Boomplay Ghana on Boomplay. https://t.co/gtNUKHRTqh<br>,listen to crossover praise by boomplay ghana on boomplay,en,en,en,en
49,<b>Raw:</b> chale I want date oooh but wan ba baaa<br><b>Clean</b>: chale i want date oooh but wan ba baaa,code-switched,2022-12-12 16:26:46,Accra,chale I want date oooh but wan ba baaa<br>,chale i want date oooh but wan ba baaa,en,en,so,so
50,<b>Raw:</b> @Sir_Benneh Adey go join city<br><b>Clean</b>: adey go join city,code-switched,2022-12-12 16:26:53,Accra,@Sir_Benneh Adey go join city<br>,adey go join city,fi,fi,en,en
51,<b>Raw:</b> @jaysonluel Account sef ano get<br><b>Clean</b>: account sef ano get,code-switched,2022-12-12 16:27:08,Accra,@jaysonluel Account sef ano get<br>,account sef ano get,en,en,en,en
52,<b>Raw:</b> GHC 200k for two books. Ernest Ofori and Kennedy Agyapong bought first two copies of #LeGyanDary GHC 100k each.<br><b>Clean</b>: ghc 200k for two books ernest ofori and kennedy agyapong bought first two copies of ghc 100k each,non-syntactic-english,2022-12-12 16:27:24,Accra,GHC 200k for two books. Ernest Ofori and Kennedy Agyapong bought first two copies of #LeGyanDary GHC 100k each.<br>,ghc 200k for two books ernest ofori and kennedy agyapong bought first two copies of ghc 100k each,en,en,en,en
53,<b>Raw:</b> @NebaSark A tell you bro... all on point bro<br><b>Clean</b>: a tell you bro all on point bro,informal-english,2022-12-12 16:27:45,Accra,@NebaSark A tell you bro... all on point bro<br>,a tell you bro all on point bro,en,en,en,en
54,<b>Raw:</b> If you ever compared Kweku Flick to Kwesi Arthur.... Just go and apologize.... Herh!! #sonsofjacob<br><b>Clean</b>: if you ever compared kweku flick to kwesi arthur just go and apologize herh,non-syntactic-english,2022-12-12 16:27:55,Accra,If you ever compared Kweku Flick to Kwesi Arthur.... Just go and apologize.... Herh!! #sonsofjacob<br>,if you ever compared kweku flick to kwesi arthur just go and apologize herh,en,en,en,en
55,<b>Raw:</b> Aswear Shatta Wale Know The Game Inside 😂😂😂#GOGTracklist<br><b>Clean</b>: aswear shatta wale know the game inside,non-syntactic-english,2022-12-12 16:28:02,Accra,Aswear Shatta Wale Know The Game Inside 😂😂😂#GOGTracklist<br>,aswear shatta wale know the game inside,en,en,en,en
56,<b>Raw:</b> @Zike102 @gyaigyimii Go and learn about Ebo Taylor and Osibisa<br><b>Clean</b>: go and learn about ebo taylor and osibisa,syntactic-english,2022-12-12 16:28:09,Accra,@Zike102 @gyaigyimii Go and learn about Ebo Taylor and Osibisa<br>,go and learn about ebo taylor and osibisa,en,en,en,en
57,<b>Raw:</b> @adamadjei @stephendonkor @RalphMupita @MTNSouthAfrica @MTNGhana Masa I beg waeeee<br><b>Clean</b>: masa i beg waeeee,code-switched,2022-12-12 16:28:16,Accra,@adamadjei @stephendonkor @RalphMupita @MTNSouthAfrica @MTNGhana Masa I beg waeeee<br>,masa i beg waeeee,en,pl,en,so
58,<b>Raw:</b> Pappy Kojo dey everywhere<br><b>Clean</b>: pappy kojo dey everywhere,informal-english,2022-12-12 16:28:33,Accra,Pappy Kojo dey everywhere<br>,pappy kojo dey everywhere,es,es,en,af
59,<b>Raw:</b> @munachimso__e @Ama__Burland The spots on her thighs is giving ewww ewwwer ewwwest<br><b>Clean</b>: the spots on her thighs is giving ewww ewwwer ewwwest,informal-english,2022-12-12 16:28:47,Accra,@munachimso__e @Ama__Burland The spots on her thighs is giving ewww ewwwer ewwwest<br>,the spots on her thighs is giving ewww ewwwer ewwwest,en,en,en,en
60,"<b>Raw:</b> 😂 😂 😂 😂 You see errnn the tin ebe mediocre ooo wey dem do am mid mid saa no, ebe nom kraa nte ase3 https://t.co/aneCokH60A<br><b>Clean</b>: you see errnn the tin ebe mediocre ooo wey dem do am mid mid saa no ebe nom kraa nte ase3",code-switched,2022-12-12 16:28:53,Accra,"😂 😂 😂 😂 You see errnn the tin ebe mediocre ooo wey dem do am mid mid saa no, ebe nom kraa nte ase3 https://t.co/aneCokH60A<br>",you see errnn the tin ebe mediocre ooo wey dem do am mid mid saa no ebe nom kraa nte ase3,en,en,af,af
