,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
91,"<b>Raw:</b> Muhammad Shafi @MdShafi_SDPI, National Vice President,addressed the people at thanabhawan constituency and appealed them to vote for the SDPI candidate Maulana Mohammad Saddam https://t.co/hkZn7Ntzsu<br><b>Clean</b>: muhammad shafi national vice presidentaddressed the people at thanabhawan constituency and appealed them to vote for the sdpi candidate maulana mohammad saddam",informal-english,2022-12-10 14:49:03,New Delhi,"Muhammad Shafi @MdShafi_SDPI, National Vice President,addressed the people at thanabhawan constituency and appealed them to vote for the SDPI candidate Maulana Mohammad Saddam https://t.co/hkZn7Ntzsu<br>",muhammad shafi national vice presidentaddressed the people at thanabhawan constituency and appealed them to vote for the sdpi candidate maulana mohammad saddam,en,en,en,en
92,"<b>Raw:</b> #GujaratGauravAbhiyan
Tribals gave a traditional welcome to PM Modi in Chikhli!
https://t.co/Zbh058vp7R<br><b>Clean</b>: tribals gave a traditional welcome to pm modi in chikhli",syntactic-english,2022-12-10 14:49:11,New Delhi,"#GujaratGauravAbhiyan
Tribals gave a traditional welcome to PM Modi in Chikhli!
https://t.co/Zbh058vp7R<br>",tribals gave a traditional welcome to pm modi in chikhli,en,en,en,en
93,<b>Raw:</b> @RAMON8667756 @RosasOtalora @heidypalacios13 Que no se meta con nuestro presi<br><b>Clean</b>: que no se meta con nuestro presi,not-english,2022-12-10 14:49:14,New Delhi,@RAMON8667756 @RosasOtalora @heidypalacios13 Que no se meta con nuestro presi<br>,que no se meta con nuestro presi,es,es,es,es
0,<b>Raw:</b> @KARAN_SAHU_ @sapnasingh_121 @uttammisra4 Jay Shree Radhay Krishna<br><b>Clean</b>: jay shree radhay krishna,not-english,2022-12-10 21:08:59,New Delhi,@KARAN_SAHU_ @sapnasingh_121 @uttammisra4 Jay Shree Radhay Krishna<br>,jay shree radhay krishna,en,en,so,so
1,<b>Raw:</b> @Bankole_Adeoye @JeanKamau @AUC_PAPS greetings from India Amb @Bankole_Adeoye<br><b>Clean</b>: greetings from india amb,informal-english,2022-12-10 21:09:05,New Delhi,@Bankole_Adeoye @JeanKamau @AUC_PAPS greetings from India Amb @Bankole_Adeoye<br>,greetings from india amb,en,en,id,en
2,"<b>Raw:</b> Noida, phase -2 sec 81 B-23 
Civer line is block<br><b>Clean</b>: noida phase 2 sec 81 b 23 civer line is block",informal-english,2022-12-10 21:09:09,New Delhi,"Noida, phase -2 sec 81 B-23 
Civer line is block<br>",noida phase 2 sec 81 b 23 civer line is block,en,en,en,en
3,<b>Raw:</b> @AbhishBanerj Didi busy reading difference between Evacuation and transportation. She is incharge of making Mamata Didi PM in 2024.<br><b>Clean</b>: didi busy reading difference between evacuation and transportation she is incharge of making mamata didi pm in 2024,code-switched,2022-12-10 21:09:16,New Delhi,@AbhishBanerj Didi busy reading difference between Evacuation and transportation. She is incharge of making Mamata Didi PM in 2024.<br>,didi busy reading difference between evacuation and transportation she is incharge of making mamata didi pm in 2024,en,en,en,en
4,"<b>Raw:</b> @mera_puttar apke kaptaan mai dum hai .
he'll be the next Pm in incoming election.<br><b>Clean</b>: apke kaptaan mai dum hai hell be the next pm in incoming election",code-switched,2022-12-10 21:09:22,New Delhi,"@mera_puttar apke kaptaan mai dum hai .
he'll be the next Pm in incoming election.<br>",apke kaptaan mai dum hai hell be the next pm in incoming election,en,en,en,en
5,<b>Raw:</b> @Ajitdoval_1 Jai hind🇮🇳 Jai Sanatan🙏🕉 🚩🚩🚩<br><b>Clean</b>: jai hind jai sanatan,not-english,2022-12-10 21:09:27,New Delhi,@Ajitdoval_1 Jai hind🇮🇳 Jai Sanatan🙏🕉 🚩🚩🚩<br>,jai hind jai sanatan,ko,tl,id,fi
6,"<b>Raw:</b> @anujkum74749512 @harshmadhusudan Lingayat Nahi khate hain na.. 

So Basically, You will be called as Brahman ho isliy nahi kha rhe.<br><b>Clean</b>: lingayat nahi khate hain na so basically you will be called as brahman ho isliy nahi kha rhe",code-switched,2022-12-10 21:09:31,New Delhi,"@anujkum74749512 @harshmadhusudan Lingayat Nahi khate hain na.. 

So Basically, You will be called as Brahman ho isliy nahi kha rhe.<br>",lingayat nahi khate hain na so basically you will be called as brahman ho isliy nahi kha rhe,en,en,so,so
7,<b>Raw:</b> @PranaliiRathod @ErikSolheim @ourtemples_ @tourismgoi @MinOfCultureGoI Jai shree Krishna subh prabhat comment please<br><b>Clean</b>: jai shree krishna subh prabhat comment please,code-switched,2022-12-10 21:18:12,New Delhi,@PranaliiRathod @ErikSolheim @ourtemples_ @tourismgoi @MinOfCultureGoI Jai shree Krishna subh prabhat comment please<br>,jai shree krishna subh prabhat comment please,en,en,en,en
8,"<b>Raw:</b> Fun time to enjoy with friends ☺️😜
#frainds #party #celebration @ Surya Nagar, Ghaziabad https://t.co/m3zunZQKoh<br><b>Clean</b>: fun time to enjoy with friends surya nagar ghaziabad",non-syntactic-english,2022-12-10 21:18:22,New Delhi,"Fun time to enjoy with friends ☺️😜
#frainds #party #celebration @ Surya Nagar, Ghaziabad https://t.co/m3zunZQKoh<br>",fun time to enjoy with friends surya nagar ghaziabad,en,en,en,en
9,"<b>Raw:</b> #TraineeA #RCB #royalchallengersbangalore #ViratKohli 
  we have real KGF 😎🥳 https://t.co/j67MzGWQUK<br><b>Clean</b>: we have real kgf",informal-english,2022-12-10 21:18:25,New Delhi,"#TraineeA #RCB #royalchallengersbangalore #ViratKohli 
  we have real KGF 😎🥳 https://t.co/j67MzGWQUK<br>",we have real kgf,en,en,en,en
10,"<b>Raw:</b> @NotTheDarkBlade I hope so bhai
.<br><b>Clean</b>: i hope so bhai",code-switched,2022-12-10 21:18:28,New Delhi,"@NotTheDarkBlade I hope so bhai
.<br>",i hope so bhai,en,en,en,en
11,<b>Raw:</b> @AdityaK33746395 @AshwiniUpadhyay Wow such a nice explanation. Hum bhi jab ghanta bjate h to winning feel karte h. To btao bja de phir.😂<br><b>Clean</b>: wow such a nice explanation hum bhi jab ghanta bjate h to winning feel karte h to btao bja de phir,code-switched,2022-12-10 21:18:31,New Delhi,@AdityaK33746395 @AshwiniUpadhyay Wow such a nice explanation. Hum bhi jab ghanta bjate h to winning feel karte h. To btao bja de phir.😂<br>,wow such a nice explanation hum bhi jab ghanta bjate h to winning feel karte h to btao bja de phir,en,en,en,en
12,"<b>Raw:</b> Shocked and saddened by the sudden demise of Shri #RameshBabu Garu. 
Condolences and strength to Krishna Garu, @urstrulyMahesh garu and entire Ghattamaneni family.
#RIPRameshBabu 🙏     #RIPRameshBabu https://t.co/RJruxJLwlO<br><b>Clean</b>: shocked and saddened by the sudden demise of shri garu condolences and strength to krishna garu garu and entire ghattamaneni family",code-switched,2022-12-10 21:18:35,New Delhi,"Shocked and saddened by the sudden demise of Shri #RameshBabu Garu. 
Condolences and strength to Krishna Garu, @urstrulyMahesh garu and entire Ghattamaneni family.
#RIPRameshBabu 🙏     #RIPRameshBabu https://t.co/RJruxJLwlO<br>",shocked and saddened by the sudden demise of shri garu condolences and strength to krishna garu garu and entire ghattamaneni family,en,en,en,en
13,<b>Raw:</b> @BeingRam202 Subh prabhat dosto please RT and like back to back all friends tweets<br><b>Clean</b>: subh prabhat dosto please rt and like back to back all friends tweets,code-switched,2022-12-10 21:18:39,New Delhi,@BeingRam202 Subh prabhat dosto please RT and like back to back all friends tweets<br>,subh prabhat dosto please rt and like back to back all friends tweets,en,en,en,en
14,<b>Raw:</b> @Jaisingh360Jai @LaxmiGv Yss brother i agree ur wordings yogi openly saying media i m follwing to santan dharm So i m not other religouse festival celebrate.😇1947 k baad yeh.first &amp; last cm essa bana deya jiske pass n koi plan hai n koi idea k mehgai ko kaise khtm kre job factriya universty kaise bane<br><b>Clean</b>: yss brother i agree ur wordings yogi openly saying media i m follwing to santan dharm so i m not other religouse festival celebrate 1947 k baad yeh first and last cm essa bana deya jiske pass n koi plan hai n koi idea k mehgai ko kaise khtm kre job factriya universty kaise bane,code-switched,2022-12-10 21:18:44,New Delhi,@Jaisingh360Jai @LaxmiGv Yss brother i agree ur wordings yogi openly saying media i m follwing to santan dharm So i m not other religouse festival celebrate.😇1947 k baad yeh.first &amp; last cm essa bana deya jiske pass n koi plan hai n koi idea k mehgai ko kaise khtm kre job factriya universty kaise bane<br>,yss brother i agree ur wordings yogi openly saying media i m follwing to santan dharm so i m not other religouse festival celebrate 1947 k baad yeh first and last cm essa bana deya jiske pass n koi plan hai n koi idea k mehgai ko kaise khtm kre job factriya universty kaise bane,en,en,en,en
15,"<b>Raw:</b> Heard BJP MP Sudhsnsu Trivedi say NDTV,Nehru &amp; Indira became leaders after becoming PMs:When comes to such issues all of them r as absurd:Nehru's Discovery Of India written in 44 should prove,if any rewuired:When Nehru toured  whole of India in 36-37 to get votes for congress<br><b>Clean</b>: heard bjp mp sudhsnsu trivedi say ndtvnehru and indira became leaders after becoming pmswhen comes to such issues all of them r as absurdnehrus discovery of india written in 44 should proveif any rewuiredwhen nehru toured whole of india in 36 37 to get votes for congress",informal-english,2022-12-10 21:18:49,New Delhi,"Heard BJP MP Sudhsnsu Trivedi say NDTV,Nehru &amp; Indira became leaders after becoming PMs:When comes to such issues all of them r as absurd:Nehru's Discovery Of India written in 44 should prove,if any rewuired:When Nehru toured  whole of India in 36-37 to get votes for congress<br>",heard bjp mp sudhsnsu trivedi say ndtvnehru and indira became leaders after becoming pmswhen comes to such issues all of them r as absurdnehrus discovery of india written in 44 should proveif any rewuiredwhen nehru toured whole of india in 36 37 to get votes for congress,en,en,en,en
16,"<b>Raw:</b> Those who have
SATNAAM 
updesh......
#MondayThoughts 
#GodMorningMonday
♦️Please visit https://t.co/mDPq3WjoCk https://t.co/fiHEFdjfx4<br><b>Clean</b>: those who have satnaam updesh please visit",code-switched,2022-12-10 21:18:59,New Delhi,"Those who have
SATNAAM 
updesh......
#MondayThoughts 
#GodMorningMonday
♦️Please visit https://t.co/mDPq3WjoCk https://t.co/fiHEFdjfx4<br>",those who have satnaam updesh please visit,en,en,en,en
17,"<b>Raw:</b> @AaditPalicha @v0hra @ZeptoNow #zepto #zypp 

MY SALARY HOLD WITHOUT ANY REASON

Name - Charanjeet Zypp 
User ID-  293165
zepto id- DEL09-R0499
TL name- Rohit<br><b>Clean</b>: my salary hold without any reason name charanjeet zypp user id 293165 zepto id del09 r0499 tl name rohit",informal-english,2022-12-10 21:19:10,New Delhi,"@AaditPalicha @v0hra @ZeptoNow #zepto #zypp 

MY SALARY HOLD WITHOUT ANY REASON

Name - Charanjeet Zypp 
User ID-  293165
zepto id- DEL09-R0499
TL name- Rohit<br>",my salary hold without any reason name charanjeet zypp user id 293165 zepto id del09 r0499 tl name rohit,en,en,en,en
18,"<b>Raw:</b> 🔥🔥🔥

Jo album kal release hoya, oh TOP te. Naal hi do purane album v 2 &amp; 3 spot te

Shayed eh pahli bar ho reha ki 14 saal release to baad fir to top trending ch gaane aa gaye

Fan khant wale Maan de

https://t.co/n4QB4EcppD<br><b>Clean</b>: jo album kal release hoya oh top te naal hi do purane album v 2 and 3 spot te shayed eh pahli bar ho reha ki 14 saal release to baad fir to top trending ch gaane aa gaye fan khant wale maan de",code-switched,2022-12-10 21:19:13,New Delhi,"🔥🔥🔥

Jo album kal release hoya, oh TOP te. Naal hi do purane album v 2 &amp; 3 spot te

Shayed eh pahli bar ho reha ki 14 saal release to baad fir to top trending ch gaane aa gaye

Fan khant wale Maan de

https://t.co/n4QB4EcppD<br>",jo album kal release hoya oh top te naal hi do purane album v 2 and 3 spot te shayed eh pahli bar ho reha ki 14 saal release to baad fir to top trending ch gaane aa gaye fan khant wale maan de,sw,en,en,so
19,"<b>Raw:</b> Antiwordle #146
  7 guesses

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟨⬛🟨🟨
🟥🟨⬛🟨🟨
🟥🟨⬛🟨🟨
🟥🟨🟥🟨⬛
🟥🟥🟥🟥🟥
Good Morning<br><b>Clean</b>: antiwordle 7 guesses good morning",informal-english,2022-12-10 21:19:18,New Delhi,"Antiwordle #146
  7 guesses

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟨⬛🟨🟨
🟥🟨⬛🟨🟨
🟥🟨⬛🟨🟨
🟥🟨🟥🟨⬛
🟥🟥🟥🟥🟥
Good Morning<br>",antiwordle 7 guesses good morning,or,pl,en,en
20,"<b>Raw:</b> MEET #TwitterakiAunties !! 👯

KEEP SHINING SHEHNAAZ https://t.co/b8IDqUFlyp<br><b>Clean</b>: meet keep shining shehnaaz",informal-english,2022-12-10 21:19:21,New Delhi,"MEET #TwitterakiAunties !! 👯

KEEP SHINING SHEHNAAZ https://t.co/b8IDqUFlyp<br>",meet keep shining shehnaaz,en,nl,de,nl
21,<b>Raw:</b> Good morning happy Wednesday jai shri radley Krishna https://t.co/z0UU4wJQbk<br><b>Clean</b>: good morning happy wednesday jai shri radley krishna,code-switched,2022-12-10 21:19:27,New Delhi,Good morning happy Wednesday jai shri radley Krishna https://t.co/z0UU4wJQbk<br>,good morning happy wednesday jai shri radley krishna,en,en,en,so
22,"<b>Raw:</b> Jai mahakal 🙏🙏🙏  
Lovely decision https://t.co/lRbv9T0SI1<br><b>Clean</b>: jai mahakal lovely decision",code-switched,2022-12-10 21:19:29,New Delhi,"Jai mahakal 🙏🙏🙏  
Lovely decision https://t.co/lRbv9T0SI1<br>",jai mahakal lovely decision,en,en,id,id
23,<b>Raw:</b> @arslan15151 @ImTanujSingh We already played and give birth to Pakistan so baap baap hota hai beta beta hota hai 🤣🤣🤣🤣🤣🤣.74Cr<br><b>Clean</b>: we already played and give birth to pakistan so baap baap hota hai beta beta hota hai 74cr,code-switched,2022-12-10 21:19:33,New Delhi,@arslan15151 @ImTanujSingh We already played and give birth to Pakistan so baap baap hota hai beta beta hota hai 🤣🤣🤣🤣🤣🤣.74Cr<br>,we already played and give birth to pakistan so baap baap hota hai beta beta hota hai 74cr,la,en,id,en
24,<b>Raw:</b> @433 I love Neymar Jr 😊<br><b>Clean</b>: i love neymar jr,non-syntactic-english,2022-12-10 21:19:38,New Delhi,@433 I love Neymar Jr 😊<br>,i love neymar jr,am,pl,no,sl
25,<b>Raw:</b> 🇮🇳🇮🇳2nd silver🥈 at CWG2022# Bindya Rani<br><b>Clean</b>: 2nd silver at cwg2022 bindya rani,non-syntactic-english,2022-12-10 21:19:43,New Delhi,🇮🇳🇮🇳2nd silver🥈 at CWG2022# Bindya Rani<br>,2nd silver at cwg2022 bindya rani,la,en,tr,tr
26,<b>Raw:</b> Jai shree Ram dosto https://t.co/k7XvnPCnej<br><b>Clean</b>: jai shree ram dosto,not-english,2022-12-10 21:19:45,New Delhi,Jai shree Ram dosto https://t.co/k7XvnPCnej<br>,jai shree ram dosto,eo,pt,en,hr
27,<b>Raw:</b> @kausar_nargis Ameen summa Ameen Ya Rab ul Alameen<br><b>Clean</b>: ameen summa ameen ya rab ul alameen,not-english,2022-12-10 21:19:47,New Delhi,@kausar_nargis Ameen summa Ameen Ya Rab ul Alameen<br>,ameen summa ameen ya rab ul alameen,nl,en,et,so
28,<b>Raw:</b> waka waka da cabeça<br><b>Clean</b>: waka waka da cabeça,not-english,2022-12-10 21:19:49,New Delhi,waka waka da cabeça<br>,waka waka da cabeça,pt,pt,sw,sw
29,<b>Raw:</b> Late night layovers &lt;&lt;&lt;<br><b>Clean</b>: late night layovers ltltlt,informal-english,2022-12-10 21:19:52,New Delhi,Late night layovers &lt;&lt;&lt;<br>,late night layovers ltltlt,en,en,nl,en
30,<b>Raw:</b> @ESPNcricinfo Kevin Pietersen so easy<br><b>Clean</b>: kevin pietersen so easy,non-syntactic-english,2022-12-10 21:19:56,New Delhi,@ESPNcricinfo Kevin Pietersen so easy<br>,kevin pietersen so easy,en,en,en,fi
31,<b>Raw:</b> @pushpathak Very good Mprning ji🌹🙏<br><b>Clean</b>: very good mprning ji,informal-english,2022-12-10 21:19:58,New Delhi,@pushpathak Very good Mprning ji🌹🙏<br>,very good mprning ji,en,cs,en,af
32,<b>Raw:</b> @imrankhn023 @ArunBha52214017 @BeechBazar Spelling hota hai selling nahi madrasa se pade hue Doctor (P.hd in puncture).<br><b>Clean</b>: spelling hota hai selling nahi madrasa se pade hue doctor p hd in puncture,code-switched,2022-12-10 21:20:01,New Delhi,@imrankhn023 @ArunBha52214017 @BeechBazar Spelling hota hai selling nahi madrasa se pade hue Doctor (P.hd in puncture).<br>,spelling hota hai selling nahi madrasa se pade hue doctor p hd in puncture,tl,tl,en,id
33,"<b>Raw:</b> @Shoaib_Jatt Hong Kong aap logo ko hara na de,
Careful rahiyega<br><b>Clean</b>: hong kong aap logo ko hara na de careful rahiyega",code-switched,2022-12-10 21:20:04,New Delhi,"@Shoaib_Jatt Hong Kong aap logo ko hara na de,
Careful rahiyega<br>",hong kong aap logo ko hara na de careful rahiyega,tl,tl,tl,tl
34,"<b>Raw:</b> समाज के लिए
असली हीरो कौन ?
#GodMorningSunday
यह जानने के लिए Download करें हमारी Official App
""Sant Rampal Ji Maharaj"" या Visit करें Satlok Ashram YouTube Channel https://t.co/NW3GoLMlpb<br><b>Clean</b>: download official app sant rampal ji maharaj visit satlok ashram youtube channel",code-switched,2022-12-10 21:20:07,New Delhi,"समाज के लिए
असली हीरो कौन ?
#GodMorningSunday
यह जानने के लिए Download करें हमारी Official App
""Sant Rampal Ji Maharaj"" या Visit करें Satlok Ashram YouTube Channel https://t.co/NW3GoLMlpb<br>",download official app sant rampal ji maharaj visit satlok ashram youtube channel,hi,en,en,en
35,<b>Raw:</b> @anuraagmuskaan 🤣🤣🤣yeh tau gaya lamba<br><b>Clean</b>: yeh tau gaya lamba,not-english,2022-12-10 21:20:09,New Delhi,@anuraagmuskaan 🤣🤣🤣yeh tau gaya lamba<br>,yeh tau gaya lamba,ms,id,so,id
36,<b>Raw:</b> @khan_zafarul @SyedSahilNaqvi3 Its call our acche din ...hole world watching indian pm    mr narender modi  jee ..next new act by humunty  againts ..but our pm modi jee is no any effect by UNO ..<br><b>Clean</b>: its call our acche din hole world watching indian pm mr narender modi jee next new act by humunty againts but our pm modi jee is no any effect by uno,code-switched,2022-12-10 21:20:13,New Delhi,@khan_zafarul @SyedSahilNaqvi3 Its call our acche din ...hole world watching indian pm    mr narender modi  jee ..next new act by humunty  againts ..but our pm modi jee is no any effect by UNO ..<br>,its call our acche din hole world watching indian pm mr narender modi jee next new act by humunty againts but our pm modi jee is no any effect by uno,en,en,en,en
37,"<b>Raw:</b> Appreciate to all sidhu moose wala supporters fan,Bai, everyone sab Bai mil k hath chuko Bai nu justice dawani aa
#JusticeForSidhuMooseWala<br><b>Clean</b>: appreciate to all sidhu moose wala supporters fanbai everyone sab bai mil k hath chuko bai nu justice dawani aa",code-switched,2022-12-10 21:20:18,New Delhi,"Appreciate to all sidhu moose wala supporters fan,Bai, everyone sab Bai mil k hath chuko Bai nu justice dawani aa
#JusticeForSidhuMooseWala<br>",appreciate to all sidhu moose wala supporters fanbai everyone sab bai mil k hath chuko bai nu justice dawani aa,en,en,en,en
38,<b>Raw:</b> @ghettodus @GreatGoatsNFT It's looking amazing bro 🤩<br><b>Clean</b>: its looking amazing bro,non-syntactic-english,2022-12-10 21:20:23,New Delhi,@ghettodus @GreatGoatsNFT It's looking amazing bro 🤩<br>,its looking amazing bro,it,en,en,tl
39,"<b>Raw:</b> #ParkashPurab
In front of Aurangzeb’s tyrannical thinking, Guru Tegh Bahadur Ji stood as ‘Hind di Chadar’, like a rock, said PM Modi
https://t.co/U221Dn7rON
via NaMo App<br><b>Clean</b>: in front of aurangzebs tyrannical thinking guru tegh bahadur ji stood as hind di chadar like a rock said pm modi via namo app",code-switched,2022-12-10 21:20:27,New Delhi,"#ParkashPurab
In front of Aurangzeb’s tyrannical thinking, Guru Tegh Bahadur Ji stood as ‘Hind di Chadar’, like a rock, said PM Modi
https://t.co/U221Dn7rON
via NaMo App<br>",in front of aurangzebs tyrannical thinking guru tegh bahadur ji stood as hind di chadar like a rock said pm modi via namo app,en,en,en,en
40,<b>Raw:</b> @peeku79 @V_Choudhary_27 🚩🙏 jai shree ram jai jai ram 🙏🚩 shubh prabhat 🙏<br><b>Clean</b>: jai shree ram jai jai ram shubh prabhat,not-english,2022-12-10 21:20:32,New Delhi,@peeku79 @V_Choudhary_27 🚩🙏 jai shree ram jai jai ram 🙏🚩 shubh prabhat 🙏<br>,jai shree ram jai jai ram shubh prabhat,jv,lt,sq,sq
41,<b>Raw:</b> @taeteland @BTS_twt You are soooooooooo cute 🥰🥰🥰🥰🥰 https://t.co/oc9U6OsOuA<br><b>Clean</b>: you are soooooooooo cute,informal-english,2022-12-10 21:20:38,New Delhi,@taeteland @BTS_twt You are soooooooooo cute 🥰🥰🥰🥰🥰 https://t.co/oc9U6OsOuA<br>,you are soooooooooo cute,mr,en,en,so
42,"<b>Raw:</b> @bharatipanoriya @BhimarmyUP96 @Dharmendraajad @AhirwarNagendra @danoliya @PeriyrArmy @sonofformar @SachinS50175882 @SanjeevShakyaji @AkashAh64933120 @AdiwasiDevda @Chandan64697696 @ChaudhariKiran_ बहुत-बहुत आभार एवं धन्यवाद Bharati bahan जी बहुत-बहुत साधुवाद जय bhim 
Thank you so much  ❤️ bahan @bharatipanoriya 😊 💐 💐 thank<br><b>Clean</b>: bharati bahan bhim thank you so much bahan thank",code-switched,2022-12-10 21:20:41,New Delhi,"@bharatipanoriya @BhimarmyUP96 @Dharmendraajad @AhirwarNagendra @danoliya @PeriyrArmy @sonofformar @SachinS50175882 @SanjeevShakyaji @AkashAh64933120 @AdiwasiDevda @Chandan64697696 @ChaudhariKiran_ बहुत-बहुत आभार एवं धन्यवाद Bharati bahan जी बहुत-बहुत साधुवाद जय bhim 
Thank you so much  ❤️ bahan @bharatipanoriya 😊 💐 💐 thank<br>",bharati bahan bhim thank you so much bahan thank,hi,en,id,id
43,<b>Raw:</b> Booking Ambulance Services In RK Puram New Gupta colony Shastri Nagar Vikaspuri 24 hours Emergency Ambulance Service provider Book online Ambulance Services Dead Body Ambulance Services Tilak Nagar New Delhi India Jyoti Ambulance Services Pvt Ltd funeral Home Dead Body freezer https://t.co/zmQVYQjIf2<br><b>Clean</b>: booking ambulance services in rk puram new gupta colony shastri nagar vikaspuri 24 hours emergency ambulance service provider book online ambulance services dead body ambulance services tilak nagar new delhi india jyoti ambulance services pvt ltd funeral home dead body freezer,informal-english,2022-12-10 21:20:49,New Delhi,Booking Ambulance Services In RK Puram New Gupta colony Shastri Nagar Vikaspuri 24 hours Emergency Ambulance Service provider Book online Ambulance Services Dead Body Ambulance Services Tilak Nagar New Delhi India Jyoti Ambulance Services Pvt Ltd funeral Home Dead Body freezer https://t.co/zmQVYQjIf2<br>,booking ambulance services in rk puram new gupta colony shastri nagar vikaspuri 24 hours emergency ambulance service provider book online ambulance services dead body ambulance services tilak nagar new delhi india jyoti ambulance services pvt ltd funeral home dead body freezer,en,en,en,en
44,<b>Raw:</b> #VootSelect #BigBoss15 @realsehajpal  PRATIK DESERVES BB TROPHY https://t.co/1LMpVRseJa<br><b>Clean</b>: pratik deserves bb trophy,informal-english,2022-12-10 21:20:53,New Delhi,#VootSelect #BigBoss15 @realsehajpal  PRATIK DESERVES BB TROPHY https://t.co/1LMpVRseJa<br>,pratik deserves bb trophy,sl,ca,en,da
45,"<b>Raw:</b> HOT Issues raised by Opposition during 

UPA time

➡Coal Gate
➡2G
➡CWG
➡Adarsh
➡Communal violence Bill
➡Security
➡26/11
➡Vadra -DLF
➡Beheading of soldiers
➡Jayanti Tax
➡Inflation

NDA Time 

➡Modi's Sunglasses
➡Modi's Dress
➡Modi's Degree
➡Modi's Teleprompter<br><b>Clean</b>: hot issues raised by opposition during upa time coal gate 2g cwg adarsh communal violence bill security 2611 vadra dlf beheading of soldiers jayanti tax inflation nda time modis sunglasses modis dress modis degree modis teleprompter",non-syntactic-english,2022-12-10 21:21:07,New Delhi,"HOT Issues raised by Opposition during 

UPA time

➡Coal Gate
➡2G
➡CWG
➡Adarsh
➡Communal violence Bill
➡Security
➡26/11
➡Vadra -DLF
➡Beheading of soldiers
➡Jayanti Tax
➡Inflation

NDA Time 

➡Modi's Sunglasses
➡Modi's Dress
➡Modi's Degree
➡Modi's Teleprompter<br>",hot issues raised by opposition during upa time coal gate 2g cwg adarsh communal violence bill security 2611 vadra dlf beheading of soldiers jayanti tax inflation nda time modis sunglasses modis dress modis degree modis teleprompter,se,en,en,en
46,<b>Raw:</b> @NamitaP84056551 naak ki dard jab nikal de to https://t.co/SpEoyxnQB6<br><b>Clean</b>: naak ki dard jab nikal de to,not-english,2022-12-10 21:21:11,New Delhi,@NamitaP84056551 naak ki dard jab nikal de to https://t.co/SpEoyxnQB6<br>,naak ki dard jab nikal de to,id,id,sl,id
47,"<b>Raw:</b> #Devyaniinternational

Buy Devyani International; target of Rs 210: Emkay Global Financial @moneycontrolcom https://t.co/JzkVXUNZYH<br><b>Clean</b>: buy devyani international target of rs 210 emkay global financial",informal-english,2022-12-10 21:21:19,New Delhi,"#Devyaniinternational

Buy Devyani International; target of Rs 210: Emkay Global Financial @moneycontrolcom https://t.co/JzkVXUNZYH<br>",buy devyani international target of rs 210 emkay global financial,en,en,en,en
48,<b>Raw:</b> My friends are some of the smartest people I've had the pleasure of meeting and when they say things like yaar ab na properly CS mei pro hona padhega I'm like bc mei kya karu phir ab? Naye dost dhundu kya?<br><b>Clean</b>: my friends are some of the smartest people ive had the pleasure of meeting and when they say things like yaar ab na properly cs mei pro hona padhega im like bc mei kya karu phir ab naye dost dhundu kya,code-switched,2022-12-10 21:21:22,New Delhi,My friends are some of the smartest people I've had the pleasure of meeting and when they say things like yaar ab na properly CS mei pro hona padhega I'm like bc mei kya karu phir ab? Naye dost dhundu kya?<br>,my friends are some of the smartest people ive had the pleasure of meeting and when they say things like yaar ab na properly cs mei pro hona padhega im like bc mei kya karu phir ab naye dost dhundu kya,en,en,en,en
49,<b>Raw:</b> @rockyandmayur @HISTORYTV18 There is a famous dahibade in Kaanth nearby.<br><b>Clean</b>: there is a famous dahibade in kaanth nearby,code-switched,2022-12-10 21:22:34,New Delhi,@rockyandmayur @HISTORYTV18 There is a famous dahibade in Kaanth nearby.<br>,there is a famous dahibade in kaanth nearby,en,en,en,en
50,<b>Raw:</b> Check out my new NFT on OpenSea! https://t.co/XZTcnQQJ3u via @opensea<br><b>Clean</b>: check out my new nft on opensea via,informal-english,2022-12-10 21:22:38,New Delhi,Check out my new NFT on OpenSea! https://t.co/XZTcnQQJ3u via @opensea<br>,check out my new nft on opensea via,en,en,en,en
51,<b>Raw:</b> It's a hellbound train https://t.co/iEyOmSuab5 https://t.co/oSaBmiQazm<br><b>Clean</b>: its a hellbound train,informal-english,2022-12-10 21:22:44,New Delhi,It's a hellbound train https://t.co/iEyOmSuab5 https://t.co/oSaBmiQazm<br>,its a hellbound train,en,en,en,en
52,<b>Raw:</b> I'm not ready asvfxvdxgg😭😨 https://t.co/WZyZ9z26Ne<br><b>Clean</b>: im not ready asvfxvdxgg,informal-english,2022-12-10 21:22:46,New Delhi,I'm not ready asvfxvdxgg😭😨 https://t.co/WZyZ9z26Ne<br>,im not ready asvfxvdxgg,ar,en,en,en
