,annotate_text,label,annotated_at,geo_tag,raw_text,clean_text,langid_raw,langid_clean,spacy_raw,spacy_clean
50,"<b>Raw:</b> @memenudo Support / Tank kasi po role kaya priority mga skins nila

Mahina mag mm and assassin 

Cheers satin Angela users https://t.co/kTFuYjIkNL<br><b>Clean</b>: support tank kasi po role kaya priority mga skins nila mahina mag mm and assassin cheers satin angela users",incidental-english,2022-12-10 12:09:01,Manila,"@memenudo Support / Tank kasi po role kaya priority mga skins nila

Mahina mag mm and assassin 

Cheers satin Angela users https://t.co/kTFuYjIkNL<br>",support tank kasi po role kaya priority mga skins nila mahina mag mm and assassin cheers satin angela users,tl,tl,tl,tl
51,<b>Raw:</b> @sharyllkayes Congrats din round girl! Hahahahah thank you sa pag assist labyu!<br><b>Clean</b>: congrats din round girl hahahahah thank you sa pag assist labyu,code-switched,2022-12-10 12:09:06,Manila,@sharyllkayes Congrats din round girl! Hahahahah thank you sa pag assist labyu!<br>,congrats din round girl hahahahah thank you sa pag assist labyu,en,en,tl,en
52,"<b>Raw:</b> @SEANcharlord Ay cge po, thanks! Marcosin ko na lng layout mo 🤣, try ko pa print 🌷🌷🌷<br><b>Clean</b>: ay cge po thanks marcosin ko na lng layout mo try ko pa print",incidental-english,2022-12-10 12:09:25,Manila,"@SEANcharlord Ay cge po, thanks! Marcosin ko na lng layout mo 🤣, try ko pa print 🌷🌷🌷<br>",ay cge po thanks marcosin ko na lng layout mo try ko pa print,la,en,en,tl
53,"<b>Raw:</b> tekaaaa, wala pang charge ang social energy ko<br><b>Clean</b>: tekaaaa wala pang charge ang social energy ko",incidental-english,2022-12-10 12:09:28,Manila,"tekaaaa, wala pang charge ang social energy ko<br>",tekaaaa wala pang charge ang social energy ko,tl,tl,tl,tl
54,"<b>Raw:</b> All that you are is all that i’ll ever need.

SHAIBIE SA MAGANDANG BUHAY
#MagandangBuhay<br><b>Clean</b>: all that you are is all that ill ever need shaibie sa magandang buhay",code-switched,2022-12-10 12:09:31,Manila,"All that you are is all that i’ll ever need.

SHAIBIE SA MAGANDANG BUHAY
#MagandangBuhay<br>",all that you are is all that ill ever need shaibie sa magandang buhay,en,en,en,en
55,<b>Raw:</b> @byaheR05s @Cheezier94 Hahaha! Practice makes perfect sabi...more tiktok viral dance craze please and I'll follow you sa tiktok na rin. Lols!<br><b>Clean</b>: hahaha practice makes perfect sabi more tiktok viral dance craze please and ill follow you sa tiktok na rin lols,code-switched,2022-12-10 12:09:35,Manila,@byaheR05s @Cheezier94 Hahaha! Practice makes perfect sabi...more tiktok viral dance craze please and I'll follow you sa tiktok na rin. Lols!<br>,hahaha practice makes perfect sabi more tiktok viral dance craze please and ill follow you sa tiktok na rin lols,en,en,en,en
56,"<b>Raw:</b> @InitiativePH Ganito Sana nga post at comment. Compare Pampanga Rally of BBM with Leni same location, mag katunggali. Hindi yung ikumpara Pampanga Leni Rally sa Pasig Rally at pagtawanan pa na na kickout na sa TOP5 nila. Tapos sasabihin na healthy competition mag Pasig 2.0 kung gusto. Lol<br><b>Clean</b>: ganito sana nga post at comment compare pampanga rally of bbm with leni same location mag katunggali hindi yung ikumpara pampanga leni rally sa pasig rally at pagtawanan pa na na kickout na sa top5 nila tapos sasabihin na healthy competition mag pasig 2 0 kung gusto lol",incidental-english,2022-12-10 12:09:59,Manila,"@InitiativePH Ganito Sana nga post at comment. Compare Pampanga Rally of BBM with Leni same location, mag katunggali. Hindi yung ikumpara Pampanga Leni Rally sa Pasig Rally at pagtawanan pa na na kickout na sa TOP5 nila. Tapos sasabihin na healthy competition mag Pasig 2.0 kung gusto. Lol<br>",ganito sana nga post at comment compare pampanga rally of bbm with leni same location mag katunggali hindi yung ikumpara pampanga leni rally sa pasig rally at pagtawanan pa na na kickout na sa top5 nila tapos sasabihin na healthy competition mag pasig 2 0 kung gusto lol,tl,tl,tl,tl
57,"<b>Raw:</b> Good Morning Taehyung! Niyanig mo na naman ang ARMY sa comment mo na ""cute"" hahahah!<br><b>Clean</b>: good morning taehyung niyanig mo na naman ang army sa comment mo na cute hahahah",code-switched,2022-12-10 12:10:12,Manila,"Good Morning Taehyung! Niyanig mo na naman ang ARMY sa comment mo na ""cute"" hahahah!<br>",good morning taehyung niyanig mo na naman ang army sa comment mo na cute hahahah,tl,tl,tl,tl
58,"<b>Raw:</b> Ok, final na nga indi ko mag kadto sa bday kang pakaisa ni Joey HAHAHA 😅<br><b>Clean</b>: ok final na nga indi ko mag kadto sa bday kang pakaisa ni joey hahaha",incidental-english,2022-12-10 12:10:17,Manila,"Ok, final na nga indi ko mag kadto sa bday kang pakaisa ni Joey HAHAHA 😅<br>",ok final na nga indi ko mag kadto sa bday kang pakaisa ni joey hahaha,tl,tl,tl,tl
59,<b>Raw:</b> @GerryCacanindin @IskoMoreno yung oppend ba p or f? Usap tayo pag tama na. what matter (with s dapat) most is nasabi mo.😂😂<br><b>Clean</b>: yung oppend ba p or f usap tayo pag tama na what matter with s dapat most is nasabi mo,incidental-english,2022-12-10 12:10:27,Manila,@GerryCacanindin @IskoMoreno yung oppend ba p or f? Usap tayo pag tama na. what matter (with s dapat) most is nasabi mo.😂😂<br>,yung oppend ba p or f usap tayo pag tama na what matter with s dapat most is nasabi mo,en,en,en,tl
60,<b>Raw:</b> Yung puro pasa ka sa kagat and palo. 🤣🤣🤣 pero it is a good sign for me. 🙂<br><b>Clean</b>: yung puro pasa ka sa kagat and palo pero it is a good sign for me,code-switched,2022-12-10 12:10:30,Manila,Yung puro pasa ka sa kagat and palo. 🤣🤣🤣 pero it is a good sign for me. 🙂<br>,yung puro pasa ka sa kagat and palo pero it is a good sign for me,la,en,tl,tl
61,<b>Raw:</b> Basta happy Valentine's day sa Lahat lowbat na ko Hehehe<br><b>Clean</b>: basta happy valentines day sa lahat lowbat na ko hehehe,code-switched,2022-12-10 12:10:35,Manila,Basta happy Valentine's day sa Lahat lowbat na ko Hehehe<br>,basta happy valentines day sa lahat lowbat na ko hehehe,en,tl,tl,tl
0,"<b>Raw:</b> Going MOA now I hope maka kuha pa nang ticket @treasuremembers
#TREASURE
#TREASUREinManila<br><b>Clean</b>: going moa now i hope maka kuha pa nang ticket",code-switched,2022-12-10 12:48:02,Manila,"Going MOA now I hope maka kuha pa nang ticket @treasuremembers
#TREASURE
#TREASUREinManila<br>",going moa now i hope maka kuha pa nang ticket,tl,tl,tl,tl
1,<b>Raw:</b> Di ko alam kung matutuwa ba ako or hindi.<br><b>Clean</b>: di ko alam kung matutuwa ba ako or hindi,not-english,2022-12-10 12:48:07,Manila,Di ko alam kung matutuwa ba ako or hindi.<br>,di ko alam kung matutuwa ba ako or hindi,tl,tl,tl,id
2,"<b>Raw:</b> Woke up starving. Jabee na lang for today muna.😋🍴

Good morning Alterverse!🏳️‍🌈💪<br><b>Clean</b>: woke up starving jabee na lang for today muna good morning alterverse",code-switched,2022-12-10 12:48:10,Manila,"Woke up starving. Jabee na lang for today muna.😋🍴

Good morning Alterverse!🏳️‍🌈💪<br>",woke up starving jabee na lang for today muna good morning alterverse,la,en,en,en
3,<b>Raw:</b> Sana pag may additional work load may dagdag sahod din! 🥴<br><b>Clean</b>: sana pag may additional work load may dagdag sahod din,incidental-english,2022-12-10 12:48:16,Manila,Sana pag may additional work load may dagdag sahod din! 🥴<br>,sana pag may additional work load may dagdag sahod din,tl,tl,tl,tl
4,<b>Raw:</b> sorry talaga ang sloppy ko mag momol<br><b>Clean</b>: sorry talaga ang sloppy ko mag momol,incidental-english,2022-12-10 12:48:28,Manila,sorry talaga ang sloppy ko mag momol<br>,sorry talaga ang sloppy ko mag momol,tl,tl,tl,tl
5,<b>Raw:</b> Kelangan ko ng kape to survive the day<br><b>Clean</b>: kelangan ko ng kape to survive the day,code-switched,2022-12-10 12:48:35,Manila,Kelangan ko ng kape to survive the day<br>,kelangan ko ng kape to survive the day,en,en,tl,tl
6,<b>Raw:</b> Up so early because I have 9AM classes erday homaaan! Tulong! Lol<br><b>Clean</b>: up so early because i have 9am classes erday homaaan tulong lol,code-switched,2022-12-11 10:35:34,Manila,Up so early because I have 9AM classes erday homaaan! Tulong! Lol<br>,up so early because i have 9am classes erday homaaan tulong lol,en,la,en,en
7,<b>Raw:</b> lahat ng may kinalaman sa pagpatay ng prangkisa ng Abs-Cbn dapat matalo. Deserve nyo yan and that includes Mr. Mike Defensor and yung Congressman na pagawa lang basketball court ang nagawa<br><b>Clean</b>: lahat ng may kinalaman sa pagpatay ng prangkisa ng abs cbn dapat matalo deserve nyo yan and that includes mr mike defensor and yung congressman na pagawa lang basketball court ang nagawa,incidental-english,2022-12-11 10:35:40,Manila,lahat ng may kinalaman sa pagpatay ng prangkisa ng Abs-Cbn dapat matalo. Deserve nyo yan and that includes Mr. Mike Defensor and yung Congressman na pagawa lang basketball court ang nagawa<br>,lahat ng may kinalaman sa pagpatay ng prangkisa ng abs cbn dapat matalo deserve nyo yan and that includes mr mike defensor and yung congressman na pagawa lang basketball court ang nagawa,tl,tl,tl,tl
8,"<b>Raw:</b> Good Morning Sunshine!!!

""Veritas vos Liberabit""

Have a meaningful Holy Week :)<br><b>Clean</b>: good morning sunshine veritas vos liberabit have a meaningful holy week",code-switched,2022-12-11 10:35:51,Manila,"Good Morning Sunshine!!!

""Veritas vos Liberabit""

Have a meaningful Holy Week :)<br>",good morning sunshine veritas vos liberabit have a meaningful holy week,en,en,en,en
9,"<b>Raw:</b> @Lunappppy @ai_ceniza @pinoyanghang  @IndaySaraaa4 @TalaZaldivar Wots new with our pulis laging naka-FB? Is it just me or am I seeing ghouls under trees, inside cool malls? But have you seen any of our cops walking on foot patrol? Doblado suweldo, tamad magPatrol sa init ng araw? Tutok FB<br><b>Clean</b>: wots new with our pulis laging naka fb is it just me or am i seeing ghouls under trees inside cool malls but have you seen any of our cops walking on foot patrol doblado suweldo tamad magpatrol sa init ng araw tutok fb",code-switched,2022-12-11 10:36:00,Manila,"@Lunappppy @ai_ceniza @pinoyanghang  @IndaySaraaa4 @TalaZaldivar Wots new with our pulis laging naka-FB? Is it just me or am I seeing ghouls under trees, inside cool malls? But have you seen any of our cops walking on foot patrol? Doblado suweldo, tamad magPatrol sa init ng araw? Tutok FB<br>",wots new with our pulis laging naka fb is it just me or am i seeing ghouls under trees inside cool malls but have you seen any of our cops walking on foot patrol doblado suweldo tamad magpatrol sa init ng araw tutok fb,en,en,en,en
10,<b>Raw:</b> The worst campaign Manager! Ughh! Tanga na lng ang makikinig d2. https://t.co/oNic7e2IYZ<br><b>Clean</b>: the worst campaign manager ughh tanga na lng ang makikinig d2,code-switched,2022-12-11 10:36:07,Manila,The worst campaign Manager! Ughh! Tanga na lng ang makikinig d2. https://t.co/oNic7e2IYZ<br>,the worst campaign manager ughh tanga na lng ang makikinig d2,tl,tl,tl,tl
11,"<b>Raw:</b> dami ko need i delete na picture, putchaaaaa<br><b>Clean</b>: dami ko need i delete na picture putchaaaaa",code-switched,2022-12-11 10:36:11,Manila,"dami ko need i delete na picture, putchaaaaa<br>",dami ko need i delete na picture putchaaaaa,it,it,et,et
12,<b>Raw:</b> Good morning! Sasabak na agad sa client call 😂<br><b>Clean</b>: good morning sasabak na agad sa client call,code-switched,2022-12-11 10:36:17,Manila,Good morning! Sasabak na agad sa client call 😂<br>,good morning sasabak na agad sa client call,tl,tl,tl,tl
13,"<b>Raw:</b> @piilia Si Serena din...mapapa aga ata Ang bentahan ko Ng ref, aircon at TV jusmiyo hahaha<br><b>Clean</b>: si serena din mapapa aga ata ang bentahan ko ng ref aircon at tv jusmiyo hahaha",incidental-english,2022-12-11 10:36:47,Manila,"@piilia Si Serena din...mapapa aga ata Ang bentahan ko Ng ref, aircon at TV jusmiyo hahaha<br>",si serena din mapapa aga ata ang bentahan ko ng ref aircon at tv jusmiyo hahaha,tl,tl,tl,tl
14,"<b>Raw:</b> Wala ba silang family group chat? Lol! 
Galit na si Ate.<br><b>Clean</b>: wala ba silang family group chat lol galit na si ate",incidental-english,2022-12-11 10:37:10,Manila,"Wala ba silang family group chat? Lol! 
Galit na si Ate.<br>",wala ba silang family group chat lol galit na si ate,tl,tl,tl,tl
15,<b>Raw:</b> Hindi ako makacommit na ulitin yung Schitt’s Creek kase ang sakit pa rin saken ng breakup ni Ted and Alexis 🥲🤣 I miss Moira tho<br><b>Clean</b>: hindi ako makacommit na ulitin yung schitts creek kase ang sakit pa rin saken ng breakup ni ted and alexis i miss moira tho,code-switched,2022-12-11 10:37:34,Manila,Hindi ako makacommit na ulitin yung Schitt’s Creek kase ang sakit pa rin saken ng breakup ni Ted and Alexis 🥲🤣 I miss Moira tho<br>,hindi ako makacommit na ulitin yung schitts creek kase ang sakit pa rin saken ng breakup ni ted and alexis i miss moira tho,tl,tl,tl,tl
16,"<b>Raw:</b> Pasok na sa school ang baby ko😍
Goodluck nak pakabait ka🫰🥰 https://t.co/couEHxeBDc<br><b>Clean</b>: pasok na sa school ang baby ko goodluck nak pakabait ka",incidental-english,2022-12-11 10:37:41,Manila,"Pasok na sa school ang baby ko😍
Goodluck nak pakabait ka🫰🥰 https://t.co/couEHxeBDc<br>",pasok na sa school ang baby ko goodluck nak pakabait ka,tl,tl,tl,tl
17,"<b>Raw:</b> Good morning ☀️ 

WHOA THERE— CCLEX opens today! Twitter wokes, CCLEX na ang longest bridge in the 🇵🇭, hindi SLEX ok? Emsz ✌🏼 

Doon tayo sa tunay na may malasakit! ❤️💚👊🏼✌🏼 

#dutertelegacy 

📸: Emerging Philippines FB Page https://t.co/u8hVdHLUq8<br><b>Clean</b>: good morning whoa there cclex opens today twitter wokes cclex na ang longest bridge in the hindi slex ok emsz doon tayo sa tunay na may malasakit emerging philippines fb page",code-switched,2022-12-11 10:37:56,Manila,"Good morning ☀️ 

WHOA THERE— CCLEX opens today! Twitter wokes, CCLEX na ang longest bridge in the 🇵🇭, hindi SLEX ok? Emsz ✌🏼 

Doon tayo sa tunay na may malasakit! ❤️💚👊🏼✌🏼 

#dutertelegacy 

📸: Emerging Philippines FB Page https://t.co/u8hVdHLUq8<br>",good morning whoa there cclex opens today twitter wokes cclex na ang longest bridge in the hindi slex ok emsz doon tayo sa tunay na may malasakit emerging philippines fb page,la,en,tl,en
18,"<b>Raw:</b> Unang taon na hindi ka namin kasama mag celebrate ng kaarawan mo, Lolo 🥺

Happy Birthday in Heaven, Lolo ✨
We miss you! https://t.co/OWpMuAznJS<br><b>Clean</b>: unang taon na hindi ka namin kasama mag celebrate ng kaarawan mo lolo happy birthday in heaven lolo we miss you",code-switched,2022-12-11 10:38:24,Manila,"Unang taon na hindi ka namin kasama mag celebrate ng kaarawan mo, Lolo 🥺

Happy Birthday in Heaven, Lolo ✨
We miss you! https://t.co/OWpMuAznJS<br>",unang taon na hindi ka namin kasama mag celebrate ng kaarawan mo lolo happy birthday in heaven lolo we miss you,tl,tl,tl,tl
19,<b>Raw:</b> hayss mas gusto ko pa umuwi ng bicol hayss<br><b>Clean</b>: hayss mas gusto ko pa umuwi ng bicol hayss,not-english,2022-12-11 10:38:28,Manila,hayss mas gusto ko pa umuwi ng bicol hayss<br>,hayss mas gusto ko pa umuwi ng bicol hayss,tl,tl,tl,tl
20,<b>Raw:</b> @typattypat Tinag pa ako. Gusto ko mag comment na talaga HAHAHAHAHAHAHA https://t.co/dHbubObrSj<br><b>Clean</b>: tinag pa ako gusto ko mag comment na talaga hahahahahahaha,incidental-english,2022-12-11 10:38:33,Manila,@typattypat Tinag pa ako. Gusto ko mag comment na talaga HAHAHAHAHAHAHA https://t.co/dHbubObrSj<br>,tinag pa ako gusto ko mag comment na talaga hahahahahahaha,tl,tl,tl,tl
21,<b>Raw:</b> dmi ko nkikita na nag-flores de mayo 🥹<br><b>Clean</b>: dmi ko nkikita na nag flores de mayo,not-english,2022-12-11 10:38:38,Manila,dmi ko nkikita na nag-flores de mayo 🥹<br>,dmi ko nkikita na nag flores de mayo,es,es,tl,tl
22,<b>Raw:</b> @SndrMgllns pinapakaba moko sa tweets mo basta be safe lagi<br><b>Clean</b>: pinapakaba moko sa tweets mo basta be safe lagi,code-switched,2022-12-11 10:38:47,Manila,@SndrMgllns pinapakaba moko sa tweets mo basta be safe lagi<br>,pinapakaba moko sa tweets mo basta be safe lagi,en,en,tl,tl
23,"<b>Raw:</b> LOOK: After authorities put white paint over a mural in Echague, Isabela, supporters of Vice President Leni Robredo and Sen. Kiko Pangilinan repainted it with pink paint. 📸 Angelica Faith Sulio/Isabela Para Kay Leni-Kiko FB page https://t.co/buOWrrwzTC<br><b>Clean</b>: look after authorities put white paint over a mural in echague isabela supporters of vice president leni robredo and sen kiko pangilinan repainted it with pink paint angelica faith sulioisabela para kay leni kiko fb page",syntactic-english,2022-12-11 10:38:59,Manila,"LOOK: After authorities put white paint over a mural in Echague, Isabela, supporters of Vice President Leni Robredo and Sen. Kiko Pangilinan repainted it with pink paint. 📸 Angelica Faith Sulio/Isabela Para Kay Leni-Kiko FB page https://t.co/buOWrrwzTC<br>",look after authorities put white paint over a mural in echague isabela supporters of vice president leni robredo and sen kiko pangilinan repainted it with pink paint angelica faith sulioisabela para kay leni kiko fb page,en,en,en,en
24,<b>Raw:</b> eversince I was endorsed in productions ngayon pa lang mababago ko schedule ko and sobrang masama loob ko kasi 11 PM is not that safe para pumasok ako sa work<br><b>Clean</b>: eversince i was endorsed in productions ngayon pa lang mababago ko schedule ko and sobrang masama loob ko kasi 11 pm is not that safe para pumasok ako sa work,code-switched,2022-12-11 10:39:08,Manila,eversince I was endorsed in productions ngayon pa lang mababago ko schedule ko and sobrang masama loob ko kasi 11 PM is not that safe para pumasok ako sa work<br>,eversince i was endorsed in productions ngayon pa lang mababago ko schedule ko and sobrang masama loob ko kasi 11 pm is not that safe para pumasok ako sa work,en,en,tl,tl
25,<b>Raw:</b> @yvnneyy happy birthday yvonnes ! 💖🐰 ate ethel loves u so much miss youuuu umuwe ka bukas<br><b>Clean</b>: happy birthday yvonnes ate ethel loves u so much miss youuuu umuwe ka bukas,code-switched,2022-12-11 10:39:16,Manila,@yvnneyy happy birthday yvonnes ! 💖🐰 ate ethel loves u so much miss youuuu umuwe ka bukas<br>,happy birthday yvonnes ate ethel loves u so much miss youuuu umuwe ka bukas,la,et,en,en
26,<b>Raw:</b> Kailangan ko magising mamaya at pamper time kami ni mama lex 😁<br><b>Clean</b>: kailangan ko magising mamaya at pamper time kami ni mama lex,incidental-english,2022-12-11 10:39:29,Manila,Kailangan ko magising mamaya at pamper time kami ni mama lex 😁<br>,kailangan ko magising mamaya at pamper time kami ni mama lex,tl,id,tl,tl
27,<b>Raw:</b> @manilabulletin karamihan sa nagdidivorce ay mayayaman at ang karamihan sa mahihirap na pamilya ay nagsasama ng maluwat. it is about family values that we have to strengthen. maraming factors affecting decision s of couple to go on divorce. let us study this.<br><b>Clean</b>: karamihan sa nagdidivorce ay mayayaman at ang karamihan sa mahihirap na pamilya ay nagsasama ng maluwat it is about family values that we have to strengthen maraming factors affecting decision s of couple to go on divorce let us study this,code-switched,2022-12-11 10:40:21,Manila,@manilabulletin karamihan sa nagdidivorce ay mayayaman at ang karamihan sa mahihirap na pamilya ay nagsasama ng maluwat. it is about family values that we have to strengthen. maraming factors affecting decision s of couple to go on divorce. let us study this.<br>,karamihan sa nagdidivorce ay mayayaman at ang karamihan sa mahihirap na pamilya ay nagsasama ng maluwat it is about family values that we have to strengthen maraming factors affecting decision s of couple to go on divorce let us study this,tl,en,tl,tl
28,"<b>Raw:</b> @BiasniJah @Blake_Eiffel Sorry na, pinasama ako ni Ateng kumukuha ng pic eh 😅😂💙<br><b>Clean</b>: sorry na pinasama ako ni ateng kumukuha ng pic eh",incidental-english,2022-12-11 10:40:29,Manila,"@BiasniJah @Blake_Eiffel Sorry na, pinasama ako ni Ateng kumukuha ng pic eh 😅😂💙<br>",sorry na pinasama ako ni ateng kumukuha ng pic eh,tl,tl,tl,tl
29,<b>Raw:</b> @PhilippineStar That's our ALDEN with compassion to help in everyway.<br><b>Clean</b>: thats our alden with compassion to help in everyway,non-syntactic-english,2022-12-11 10:40:43,Manila,@PhilippineStar That's our ALDEN with compassion to help in everyway.<br>,thats our alden with compassion to help in everyway,en,en,en,en
30,<b>Raw:</b> Online Submission of 2023 Budget Proposal (OSBP) Day 1. Aja! 💪<br><b>Clean</b>: online submission of 2023 budget proposal osbp day 1 aja,code-switched,2022-12-11 10:41:41,Manila,Online Submission of 2023 Budget Proposal (OSBP) Day 1. Aja! 💪<br>,online submission of 2023 budget proposal osbp day 1 aja,en,en,en,en
31,"<b>Raw:</b> Good Morning Kakampinks 🌸🌸🌸🌸🌸🌸 see u in Ayala later 😎✌🏼
#MitingDeAvance 
#Ipana10NatinParaSaLahat 
#IpanloNa10To 
#LeniKiko2022<br><b>Clean</b>: good morning kakampinks see u in ayala later",code-switched,2022-12-11 10:41:54,Manila,"Good Morning Kakampinks 🌸🌸🌸🌸🌸🌸 see u in Ayala later 😎✌🏼
#MitingDeAvance 
#Ipana10NatinParaSaLahat 
#IpanloNa10To 
#LeniKiko2022<br>",good morning kakampinks see u in ayala later,la,tl,tl,tl
32,<b>Raw:</b> @MielleVivar Hala. Sige di na ko makikipag argue🥹<br><b>Clean</b>: hala sige di na ko makikipag argue,incidental-english,2022-12-11 10:41:58,Manila,@MielleVivar Hala. Sige di na ko makikipag argue🥹<br>,hala sige di na ko makikipag argue,da,it,tl,tl
33,<b>Raw:</b> @grmmjw_ Spoiler amp. Haha so mag kapatid nga sila<br><b>Clean</b>: spoiler amp haha so mag kapatid nga sila,incidental-english,2022-12-11 10:42:09,Manila,@grmmjw_ Spoiler amp. Haha so mag kapatid nga sila<br>,spoiler amp haha so mag kapatid nga sila,sv,id,tl,tl
34,"<b>Raw:</b> Grabe naman 𝘱𝘦𝘢𝘤𝘩𝘺𝘵𝘸𝘪𝘤𝘦’s vlog, nagbreakdown ako bigla but i'm so happy for her 🫶🏻 sana ol.<br><b>Clean</b>: grabe naman s vlog nagbreakdown ako bigla but im so happy for her sana ol",code-switched,2022-12-11 10:42:15,Manila,"Grabe naman 𝘱𝘦𝘢𝘤𝘩𝘺𝘵𝘸𝘪𝘤𝘦’s vlog, nagbreakdown ako bigla but i'm so happy for her 🫶🏻 sana ol.<br>",grabe naman s vlog nagbreakdown ako bigla but im so happy for her sana ol,ko,en,tl,tl
35,"<b>Raw:</b> Hey August, bigyan mo naman ako ng isang epic positive plot twist. 🙏✨<br><b>Clean</b>: hey august bigyan mo naman ako ng isang epic positive plot twist",code-switched,2022-12-11 10:42:19,Manila,"Hey August, bigyan mo naman ako ng isang epic positive plot twist. 🙏✨<br>",hey august bigyan mo naman ako ng isang epic positive plot twist,tl,tl,tl,tl
36,"<b>Raw:</b> @ocarl18 @realJVMendoza Well, then if that’s the case, may front row seat tayo sa bangayan nila. I would love to see Badoy red tag Tulfo.<br><b>Clean</b>: well then if thats the case may front row seat tayo sa bangayan nila i would love to see badoy red tag tulfo",code-switched,2022-12-11 10:42:26,Manila,"@ocarl18 @realJVMendoza Well, then if that’s the case, may front row seat tayo sa bangayan nila. I would love to see Badoy red tag Tulfo.<br>",well then if thats the case may front row seat tayo sa bangayan nila i would love to see badoy red tag tulfo,en,en,en,en
37,<b>Raw:</b> Basta sure ako na mas masipag pa saken yung presidente ko. Eh yung sayo? 🙂 https://t.co/HIRPDMZl3b<br><b>Clean</b>: basta sure ako na mas masipag pa saken yung presidente ko eh yung sayo,not-english,2022-12-11 10:42:34,Manila,Basta sure ako na mas masipag pa saken yung presidente ko. Eh yung sayo? 🙂 https://t.co/HIRPDMZl3b<br>,basta sure ako na mas masipag pa saken yung presidente ko eh yung sayo,jv,jv,tl,tl
38,"<b>Raw:</b> Kukunti ang Kumu Native Viewers ng ibang HMs. The three from KUMU has their regular followers and contributes to the wider viewer reach of the show.  
Sana wag gawin alay sa Linggo.  Otherwise, yon viewers nila, babalik na lang sa Kumu LS.  
#pbbandrei
#pbbroque
#pbbkathelyn<br><b>Clean</b>: kukunti ang kumu native viewers ng ibang hms the three from kumu has their regular followers and contributes to the wider viewer reach of the show sana wag gawin alay sa linggo otherwise yon viewers nila babalik na lang sa kumu ls",code-switched,2022-12-11 10:42:52,Manila,"Kukunti ang Kumu Native Viewers ng ibang HMs. The three from KUMU has their regular followers and contributes to the wider viewer reach of the show.  
Sana wag gawin alay sa Linggo.  Otherwise, yon viewers nila, babalik na lang sa Kumu LS.  
#pbbandrei
#pbbroque
#pbbkathelyn<br>",kukunti ang kumu native viewers ng ibang hms the three from kumu has their regular followers and contributes to the wider viewer reach of the show sana wag gawin alay sa linggo otherwise yon viewers nila babalik na lang sa kumu ls,en,en,en,en
39,<b>Raw:</b> @PositibosiJ @angelsmith1024 Mas matindi ang sumpa ko. Kelangan ng… wag na lang. 🤣<br><b>Clean</b>: mas matindi ang sumpa ko kelangan ng wag na lang,not-english,2022-12-11 10:42:59,Manila,@PositibosiJ @angelsmith1024 Mas matindi ang sumpa ko. Kelangan ng… wag na lang. 🤣<br>,mas matindi ang sumpa ko kelangan ng wag na lang,tl,tl,tl,tl
40,<b>Raw:</b> @yamperezz Oy pag may problema ka Im all ears ha.<br><b>Clean</b>: oy pag may problema ka im all ears ha,code-switched,2022-12-11 10:43:03,Manila,@yamperezz Oy pag may problema ka Im all ears ha.<br>,oy pag may problema ka im all ears ha,en,en,tl,tl
41,<b>Raw:</b> @earlcortez See you and my lakad pa tayo<br><b>Clean</b>: see you and my lakad pa tayo,code-switched,2022-12-11 10:43:16,Manila,@earlcortez See you and my lakad pa tayo<br>,see you and my lakad pa tayo,en,en,tl,tl
42,<b>Raw:</b> 7am hangang 12pm magkausap na tayo kase mg work so ano na seen and delivered na lang chat's ko<br><b>Clean</b>: 7am hangang 12pm magkausap na tayo kase mg work so ano na seen and delivered na lang chats ko,incidental-english,2022-12-11 10:44:48,Manila,7am hangang 12pm magkausap na tayo kase mg work so ano na seen and delivered na lang chat's ko<br>,7am hangang 12pm magkausap na tayo kase mg work so ano na seen and delivered na lang chats ko,tl,tl,tl,tl
43,<b>Raw:</b> Pwede pa magselfie ng walang mask since walang tao sa office. 😇 Good morning! Happy Tuesday peeps! https://t.co/LlS6zQK5S1<br><b>Clean</b>: pwede pa magselfie ng walang mask since walang tao sa office good morning happy tuesday peeps,code-switched,2022-12-11 10:44:59,Manila,Pwede pa magselfie ng walang mask since walang tao sa office. 😇 Good morning! Happy Tuesday peeps! https://t.co/LlS6zQK5S1<br>,pwede pa magselfie ng walang mask since walang tao sa office good morning happy tuesday peeps,tl,tl,tl,en
44,<b>Raw:</b> at this point bahala na talaga kung wis edi wis<br><b>Clean</b>: at this point bahala na talaga kung wis edi wis,code-switched,2022-12-11 10:45:13,Manila,at this point bahala na talaga kung wis edi wis<br>,at this point bahala na talaga kung wis edi wis,en,en,tl,tl
45,<b>Raw:</b> Ayan na nga ba sinasabi ko eh. Magiipon na ako ng pang abogado ko. 🤣 https://t.co/Cx1ro62D96<br><b>Clean</b>: ayan na nga ba sinasabi ko eh magiipon na ako ng pang abogado ko,not-english,2022-12-11 10:45:17,Manila,Ayan na nga ba sinasabi ko eh. Magiipon na ako ng pang abogado ko. 🤣 https://t.co/Cx1ro62D96<br>,ayan na nga ba sinasabi ko eh magiipon na ako ng pang abogado ko,tl,tl,tl,tl
46,<b>Raw:</b> @SkycableN @skycable_tv 1 week na kami walang internet! Baka naman!<br><b>Clean</b>: 1 week na kami walang internet baka naman,incidental-english,2022-12-11 10:45:28,Manila,@SkycableN @skycable_tv 1 week na kami walang internet! Baka naman!<br>,1 week na kami walang internet baka naman,id,id,tl,sw
