,annotate_text,label,annotated_at,geo_tag
274,"<b>Raw:</b> As you can see i'm not finished. I'm a Finisher. @ Potenga Sea Beach, Chattogram https://t.co/jyZsroJCqn<br><b>Clean</b>: as you can see im not finished im a finisher potenga sea beach chattogram",non-syntactic-english,2022-12-11 16:08:53,Islamabad
275,"<b>Raw:</b> @JohnCena Sometimes, i feel iohn cena is similar like this gentleman...sometimes i feel...Because of his smile...sometimes!.., (a former president of Pakistan name Imran khan niazi a Pakistani tehreek e insaaf 🇵🇰🇵🇰🇵🇰 party’s chairman)🇵🇰🇺🇲🇺🇲🇵🇰🇧🇩🇺🇲🇺🇲🇧🇩 #Pakistan #Bangladesh #America #Nepal https://t.co/UkuucXz9mJ<br><b>Clean</b>: sometimes i feel iohn cena is similar like this gentleman sometimes i feel because of his smile sometimes a former president of pakistan name imran khan niazi a pakistani tehreek e insaaf partys chairman",code-switched,2022-12-11 16:08:58,Islamabad
276,<b>Raw:</b> #The wages of sin is death. @ Kornofuli River https://t.co/GG5ybGmdSs<br><b>Clean</b>: wages of sin is death kornofuli river,syntactic-english,2022-12-11 16:09:14,Islamabad
277,"<b>Raw:</b> What an peaceful view
Miss my home location
#lovenatue #nature #naturephotography #view #mountains #bangladesh #kaptainsunshine #ilovekaptai
#rangamati #ctg #chittagong @ কাপ্তাই-kaptai https://t.co/pXqbFM3mey<br><b>Clean</b>: what an peaceful view miss my home location kaptai",non-syntactic-english,2022-12-11 16:09:23,Islamabad
278,"<b>Raw:</b> Mehedy night.....🤟🏽
#spreadlove @ Silver Palace Community Hall https://t.co/VdNMWCZVd7<br><b>Clean</b>: mehedy night silver palace community hall",code-switched,2022-12-11 16:09:30,Islamabad
279,"<b>Raw:</b> @TWTCommunity__ 0xE6C95ebe0CB244c838EA7953FeddF73ef00D1Aed

BNB smart chain wallet. Please make it.<br><b>Clean</b>: 0xe6c95ebe0cb244c838ea7953feddf73ef00d1aed bnb smart chain wallet please make it",informal-english,2022-12-11 16:09:39,Islamabad
280,<b>Raw:</b> Jeunessglobal business products items excellent for Health. https://t.co/n6F0eov4yB<br><b>Clean</b>: jeunessglobal business products items excellent for health,informal-english,2022-12-11 16:09:41,Islamabad
281,"<b>Raw:</b> In Banglades, Chittagong city BNP organized a human chain on the occasion of International ""Anti-Disappearance Day"". https://t.co/pu8wX5JvXd<br><b>Clean</b>: in banglades chittagong city bnp organized a human chain on the occasion of international anti disappearance day",informal-english,2022-12-11 16:09:45,Islamabad
282,<b>Raw:</b> @GolamRabbanibsl You're future of our country<br><b>Clean</b>: youre future of our country,informal-english,2022-12-11 16:09:48,Islamabad
283,"<b>Raw:</b> Dangers road 
SAFF first YOUR life https://t.co/y931iO8JLl<br><b>Clean</b>: dangers road saff first your life",informal-english,2022-12-11 16:09:54,Islamabad
284,"<b>Raw:</b> Happy Birthday Pritom Hasan Bhai
Best Wishes to YOU &amp; Give us more Jadu

Music Cafe 9.2 
Page Link 
https://t.co/vGB4SLn5Ce @ Chittagong City - চট্টগ্রাম শহর https://t.co/TUlBW6WWwJ<br><b>Clean</b>: happy birthday pritom hasan bhai best wishes to you and give us more jadu music cafe 9 2 page link chittagong city",code-switched,2022-12-11 16:10:28,Islamabad
285,"<b>Raw:</b> GET READY TO STREAM ROHASSSS 
#아스트로특_달달청량으로_컴백함
#아스트로 #ASTRO
#Drive_to_the_Starry_Road
#CandySugarPop https://t.co/XftkkKB8jZ<br><b>Clean</b>: get ready to stream rohassss",code-switched,2022-12-11 16:12:36,Islamabad
286,"<b>Raw:</b> Wining moment 🏏
#45_batch_CULS @ Central Field University of Chittagong https://t.co/mohVsZVE7v<br><b>Clean</b>: wining moment central field university of chittagong",informal-english,2022-12-11 16:12:46,Islamabad
287,"<b>Raw:</b> It is always better to give importance to yourself than everyone else, @ Evercare Hospital Chattogram https://t.co/Abqa7fqbY4<br><b>Clean</b>: it is always better to give importance to yourself than everyone else evercare hospital chattogram",non-syntactic-english,2022-12-11 16:12:56,Islamabad
288,"<b>Raw:</b> Happy birthday,God of Cricket @sachin_rt Sir ♥️ https://t.co/2Mo394R5Vf<br><b>Clean</b>: happy birthdaygod of cricket sir",informal-english,2022-12-11 16:12:58,Islamabad
289,"<b>Raw:</b> @goal @TrentAA After all of this,they are gonna lose 👍<br><b>Clean</b>: after all of thisthey are gonna lose",informal-english,2022-12-11 16:13:03,Islamabad
290,<b>Raw:</b> Go to the moon with Midoland https://t.co/6HyyEV4603 #NFT #GAMEFI #Midoland #Airdrop #P2E<br><b>Clean</b>: go to the moon with midoland,informal-english,2022-12-11 16:13:05,Islamabad
291,"<b>Raw:</b> Now,it is my second home 🥰🥰🥰❤️❤️❤️ https://t.co/xdchZmy8gs<br><b>Clean</b>: nowit is my second home",non-syntactic-english,2022-12-11 16:13:10,Islamabad
292,"<b>Raw:</b> Allah can change the most hopeless situation into the best moment in 
your life✨🤍
©Shahriar Alam Mahim @ The Peninsula Chittagong https://t.co/aLxEYp1Ri9<br><b>Clean</b>: allah can change the most hopeless situation into the best moment in your life shahriar alam mahim the peninsula chittagong",code-switched,2022-12-11 16:13:17,Islamabad
293,<b>Raw:</b> This time a puppy 🐶 summits TaZing Dong ⛰ along with us. We named him as Alexander Laka. He made the trekking so memorable and enjoyable. Peace!✌️ @ Tazing Dong https://t.co/eHlBCjNSee<br><b>Clean</b>: this time a puppy summits tazing dong along with us we named him as alexander laka he made the trekking so memorable and enjoyable peace tazing dong,informal-english,2022-12-11 16:13:30,Islamabad
294,<b>Raw:</b> Yah habibi come to Chittagong https://t.co/sf9Mo9sD00<br><b>Clean</b>: yah habibi come to chittagong,code-switched,2022-12-11 16:13:43,Islamabad
295,"<b>Raw:</b> I'm back 😁 
I watched the concert, lowkey happy but I wanna attend irl please Eunwoo, send me tickets to sk<br><b>Clean</b>: im back i watched the concert lowkey happy but i wanna attend irl please eunwoo send me tickets to sk",informal-english,2022-12-11 16:13:50,Islamabad
296,"<b>Raw:</b> আলহামদুলিল্লাহ আমি মুসলিম 
আমি এইটা নিয়ে গর্ব করি 
Alhamdulillah I am Muslim 
I am proud of this<br><b>Clean</b>: alhamdulillah i am muslim i am proud of this",code-switched,2022-12-11 16:13:57,Islamabad
297,<b>Raw:</b> I love my life because  my life is bts 😇love you bts 🇧🇩💜#Bangladeshibtsarmy<br><b>Clean</b>: i love my life because my life is bts love you bts,informal-english,2022-12-11 16:14:06,Islamabad
298,<b>Raw:</b> suddenly meet my old friend @hasnineevan @ Chomok https://t.co/atJcE8kYRT<br><b>Clean</b>: suddenly meet my old friend chomok,non-syntactic-english,2022-12-11 16:14:12,Islamabad
299,"<b>Raw:</b> Colors Fest Celebration Program. @ Bahaddarhat, Chittagong https://t.co/0Sl4mTIZjB<br><b>Clean</b>: colors fest celebration program bahaddarhat chittagong",non-syntactic-english,2022-12-11 16:14:15,Islamabad
300,"<b>Raw:</b> It's still so cute and funny. ""Woodcarving hajima""😭😭😂😂😂 https://t.co/fN9OAZ2V6k<br><b>Clean</b>: its still so cute and funny woodcarving hajima",code-switched,2022-12-11 16:14:21,Islamabad
301,"<b>Raw:</b> Only john can enjoy cum with all arab female hijabi porn girls,hahahahaha,am i wrong dear honourable sergent steven seagull aka john arab phobia cena sir?,hahahahaha, @JohnCena sir please take taste at once with although once upon a time all America with china female gender's https://t.co/Ze0Rn5a7GR<br><b>Clean</b>: only john can enjoy cum with all arab female hijabi porn girlshahahahahaam i wrong dear honourable sergent steven seagull aka john arab phobia cena sir hahahahaha sir please take taste at once with although once upon a time all america with china female genders",code-switched,2022-12-11 16:14:26,Islamabad
302,<b>Raw:</b> Enjoying a beautiful morning near the kornofuli river. https://t.co/axbXQdPS4D<br><b>Clean</b>: enjoying a beautiful morning near the kornofuli river,syntactic-english,2022-12-11 16:14:33,Islamabad
303,"<b>Raw:</b> UPLibra early warm-up round - Gain free 3,000,000 LBR in advance https://t.co/jlH3HN32sH<br><b>Clean</b>: uplibra early warm up round gain free 3000000 lbr in advance",informal-english,2022-12-11 16:14:37,Islamabad
304,"<b>Raw:</b> Keep smiling 🙂🙂
#lifestyle #trending #like4likes #loveyourself @ Barcode Food Junction https://t.co/fTMEOXDzK5<br><b>Clean</b>: keep smiling barcode food junction",non-syntactic-english,2022-12-11 16:14:43,Islamabad
305,"<b>Raw:</b> The mirror is a place where you can ask yourself questions about changing yourself @ Boalkhali, Chattogram-বোয়ালখালি, চট্টগ্রাম। https://t.co/YOCC21UdgJ<br><b>Clean</b>: the mirror is a place where you can ask yourself questions about changing yourself boalkhali chattogram",code-switched,2022-12-11 16:14:45,Islamabad
306,"<b>Raw:</b> @Lisha08155 Im Interested abt this Job, could u suggest me?<br><b>Clean</b>: im interested abt this job could u suggest me",informal-english,2022-12-11 16:14:50,Islamabad
307,"<b>Raw:</b> [1/n] After that ""healthy"" breakfast, a ""light"" lunch. ""Light"" because it's ""shadha bhaat"" (white rice) rather than pulao and biryani and also because there's veg and fish. There was white snapper with tomatoes, fried ruhu fish, kochu (taro),... https://t.co/hBgpHFUrfq<br><b>Clean</b>: 1n after that healthy breakfast a light lunch light because its shadha bhaat white rice rather than pulao and biryani and also because theres veg and fish there was white snapper with tomatoes fried ruhu fish kochu taro",code-switched,2022-12-11 16:14:55,Islamabad
308,"<b>Raw:</b> সাজেক ভ্যালি ❤️🥀

চারিদিকে সারি সারি পাহাড় আর মাঝে মাঝে সাদা তুলোর মত মেঘমালা। @ Nil Pahari Eco Resort Sajek https://t.co/A4I5cxG7k4<br><b>Clean</b>: nil pahari eco resort sajek",code-switched,2022-12-11 16:14:57,Islamabad
309,<b>Raw:</b> Still incomplete 🙂💔 @ East Madarbari Chittagong https://t.co/6fFQq8Cu8V<br><b>Clean</b>: still incomplete east madarbari chittagong,non-syntactic-english,2022-12-11 16:15:01,Islamabad
310,"<b>Raw:</b> Sky and water
Make feel you better 
#nature #lake #naturephotography #naturelovers #instaphotography #instaphoto #green #water #beautiful @ Kaptai Lake https://t.co/VGEUwqSC72<br><b>Clean</b>: sky and water make feel you better kaptai lake",non-syntactic-english,2022-12-11 16:15:12,Islamabad
311,<b>Raw:</b> Memorable Boat trip at Halda River💙 https://t.co/GMLf5QjzPI<br><b>Clean</b>: memorable boat trip at halda river,non-syntactic-english,2022-12-11 16:15:14,Islamabad
312,<b>Raw:</b> Had a great time after ages with Sadman and Ayon yesterday n8. https://t.co/8e344u20f1<br><b>Clean</b>: had a great time after ages with sadman and ayon yesterday n8,informal-english,2022-12-11 16:15:19,Islamabad
313,<b>Raw:</b> Don’t stop now in Anik Fitness Center https://t.co/5RR7HCbj0n<br><b>Clean</b>: dont stop now in anik fitness center,non-syntactic-english,2022-12-11 16:15:24,Islamabad
314,<b>Raw:</b> Jeunessglobal business Advisory Board  seven person scientific https://t.co/F20zILn7Vr<br><b>Clean</b>: jeunessglobal business advisory board seven person scientific,informal-english,2022-12-11 16:15:30,Islamabad
315,<b>Raw:</b> I love Barcode Restaurant @ Chittagong https://t.co/G7JdrtIutD<br><b>Clean</b>: i love barcode restaurant chittagong,non-syntactic-english,2022-12-11 16:15:34,Islamabad
316,<b>Raw:</b> Death is the most desirable thing when life's either fullest or emptiest.. https://t.co/d0LbcVozLV<br><b>Clean</b>: death is the most desirable thing when lifes either fullest or emptiest,non-syntactic-english,2022-12-11 16:15:43,Islamabad
317,<b>Raw:</b> AGCian-21batch. Hole of emotions bonding like C-H bonding @ SIR Ashutosh Government College https://t.co/8msapHT6er<br><b>Clean</b>: agcian 21batch hole of emotions bonding like c h bonding sir ashutosh government college,informal-english,2022-12-11 16:15:51,Islamabad
318,"<b>Raw:</b> Fascinating environment  of Outerlink road, Chittagong ❤️ https://t.co/YryaZkbF6n<br><b>Clean</b>: fascinating environment of outerlink road chittagong",non-syntactic-english,2022-12-11 16:15:57,Islamabad
319,<b>Raw:</b> @oneplus Lust Update Green Light in sereen ....... https://t.co/mLSR6HIvuQ<br><b>Clean</b>: lust update green light in sereen,non-syntactic-english,2022-12-11 16:16:03,Islamabad
320,<b>Raw:</b> @RVCJ_FB Umran Malik will break it..<br><b>Clean</b>: umran malik will break it,non-syntactic-english,2022-12-11 16:16:13,Islamabad
321,<b>Raw:</b> 18 batch friend @ Gomdandi Pilot Model High School https://t.co/JkAjUHnZNk<br><b>Clean</b>: 18 batch friend gomdandi pilot model high school,non-syntactic-english,2022-12-11 16:16:19,Islamabad
322,<b>Raw:</b> Finlay Square at a social event https://t.co/0caLVBF9oy<br><b>Clean</b>: finlay square at a social event,informal-english,2022-12-11 16:16:23,Islamabad
323,"<b>Raw:</b> I honestly can't wait for the next episode eommaaaa 
#BusinessProposal #BusinessProposalEp6<br><b>Clean</b>: i honestly cant wait for the next episode eommaaaa",informal-english,2022-12-11 16:16:37,Islamabad
324,"<b>Raw:</b> Join Fiverr and get benefits through the link bellow:
https://t.co/6cLqVdJV5F<br><b>Clean</b>: join fiverr and get benefits through the link bellow",syntactic-english,2022-12-11 16:16:41,Islamabad
325,"<b>Raw:</b> Meet The Brand
Red Grocer Ltd presents 'Meet the Brand' introducing the brand #IspahaniPrivetLimited. We are glad to have MR. Nur Nabi, the Wing Manager of the Ispahani Privet Limited. Ashiquer Rahaman Chief Executive Officer of Red Grocer Limited, gave him a warm welcome. https://t.co/GntL1tEfJA<br><b>Clean</b>: meet the brand red grocer ltd presents meet the brand introducing the brand we are glad to have mr nur nabi the wing manager of the ispahani privet limited ashiquer rahaman chief executive officer of red grocer limited gave him a warm welcome",code-switched,2022-12-11 16:16:50,Islamabad
326,<b>Raw:</b> May Allah Almighty accept our sacrifices and shower rahmah upon us. Eid-Ul-Adha Mubarak! 🖤 https://t.co/Yf1u5fgxz9<br><b>Clean</b>: may allah almighty accept our sacrifices and shower rahmah upon us eid ul adha mubarak,code-switched,2022-12-11 16:16:56,Islamabad
327,"<b>Raw:</b> With@vikram k Doraiswami, High commissioner of India to Bangladesh at Indian House Gulshan https://t.co/548fFisZ2P<br><b>Clean</b>: with k doraiswami high commissioner of india to bangladesh at indian house gulshan",code-switched,2022-12-11 16:16:59,Islamabad
328,"<b>Raw:</b> If you break the trust, the loss is yours! I will suffer a lot, but you will lose a pure man for life! ❤️

Pera nai chilllllll.....
#tanugo @ Chittagong https://t.co/ZVA04H99yX<br><b>Clean</b>: if you break the trust the loss is yours i will suffer a lot but you will lose a pure man for life pera nai chilllllll chittagong",code-switched,2022-12-11 16:17:04,Islamabad
329,"<b>Raw:</b> On the Jeans 2000 Limited’s roof, 🤳
Chattogram Expert Processing Zone (CEPZ) | April 16, 2022 https://t.co/I51VYf9Lv1<br><b>Clean</b>: on the jeans 2000 limiteds roof chattogram expert processing zone cepz april 16 2022",informal-english,2022-12-11 16:17:09,Islamabad
330,"<b>Raw:</b> Views of Chittagong ........
#view #picofday #pictureoftheday #chittagong #bangladesh🇧🇩 #googlemaps #googlepixel #capture @ Shadhinata Complex-Mini Bangladesh https://t.co/ASduI2uGeR<br><b>Clean</b>: views of chittagong shadhinata complex mini bangladesh",non-syntactic-english,2022-12-11 16:17:16,Islamabad
331,"<b>Raw:</b> who want to need jeunesseglobal  products please check Below 👇👇👇
https://t.co/XUhWKb4fFw<br><b>Clean</b>: who want to need jeunesseglobal products please check below",informal-english,2022-12-11 16:17:27,Islamabad
332,"<b>Raw:</b> Biriyani w/ Lt. Al-Nabeel (@ Sultan's Dine in Chittagong, Chittagong Division) https://t.co/ZkGxtgYrcY https://t.co/ovFnKpPk6J<br><b>Clean</b>: biriyani w lt al nabeel sultans dine in chittagong chittagong division",incidental-english,2022-12-11 16:17:37,Islamabad
333,<b>Raw:</b> One &amp; only Sali ❤️❤️ @ Chittagong https://t.co/UF5P71lhy6<br><b>Clean</b>: one and only sali chittagong,code-switched,2022-12-11 16:17:40,Islamabad
334,"<b>Raw:</b> Three items jeunessglobal products, if You want to buy jeunessglobal products please click hear 👉👉https://t.co/Wt4ONM2CmO https://t.co/e3BoD2aqnq<br><b>Clean</b>: three items jeunessglobal products if you want to buy jeunessglobal products please click hear",informal-english,2022-12-11 16:17:43,Islamabad
335,<b>Raw:</b> @UmmeHabiba7890 Taka dia ki krba<br><b>Clean</b>: taka dia ki krba,not-english,2022-12-10 11:48:05,Islamabad
336,<b>Raw:</b> @Surbhik86 Inbox e nock dao<br><b>Clean</b>: inbox e nock dao,code-switched,2022-12-10 11:48:12,Islamabad
337,"<b>Raw:</b> Alhamdulillah I have been admitted into DCSA Program under SST,BOU. My study center is in CUET. @ Chittagong University of Engineering and Technology - CUET https://t.co/qRNw1pbs2I<br><b>Clean</b>: alhamdulillah i have been admitted into dcsa program under sstbou my study center is in cuet chittagong university of engineering and technology cuet",code-switched,2022-12-10 11:48:50,Islamabad
338,<b>Raw:</b> ভুলে আশা সেই দিনগুলো। @ AFTAB AHMED Cricket Academy https://t.co/QqRYH5Xo1O<br><b>Clean</b>: aftab ahmed cricket academy,non-syntactic-english,2022-12-10 11:49:23,Islamabad
339,<b>Raw:</b> KFC for dedicated my nephew md hridoy https://t.co/WNoz1PC7Zk<br><b>Clean</b>: kfc for dedicated my nephew md hridoy,informal-english,2022-12-10 11:49:45,Islamabad
340,"<b>Raw:</b> Assalamuwalaikum 
How Are YOU ❤ https://t.co/BIqsosanY8<br><b>Clean</b>: assalamuwalaikum how are you",code-switched,2022-12-10 11:49:50,Islamabad
341,"<b>Raw:</b> নিজেকে এমনভাবে তৈরি করো,যে তোমাকে ছেড়ে চেলে গেছে সে তোমার জীবনে ফিরে আসার জন্য আপসোস করে❤️😘🥰

              ❤️❤️️জীবন সুন্দর ❤️❤️ @ Chittagong Metropolitan Hospital Ltd. https://t.co/trae7sryP3<br><b>Clean</b>: chittagong metropolitan hospital ltd",not-english,2022-12-10 11:53:10,Islamabad
342,<b>Raw:</b> Online BBA Professionals Class https://t.co/LY68zYPAm6<br><b>Clean</b>: online bba professionals class,non-syntactic-english,2022-12-10 11:53:25,Islamabad
343,<b>Raw:</b> Jeunessglobal business products parpouse already get award. https://t.co/AT9C4FzwhN<br><b>Clean</b>: jeunessglobal business products parpouse already get award,informal-english,2022-12-10 11:53:44,Islamabad
344,"<b>Raw:</b> Tour with family. @ Nilachal,bandarban https://t.co/GZcR8hio13<br><b>Clean</b>: tour with family nilachalbandarban",non-syntactic-english,2022-12-10 11:54:09,Islamabad
345,<b>Raw:</b> It's 5 o'clock in Raojān.<br><b>Clean</b>: its 5 oclock in raojān,syntactic-english,2022-12-10 11:54:18,Islamabad
346,"<b>Raw:</b> [4/n n/n] ..., and the signature Bangshal Bari chicken cutlet.<br><b>Clean</b>: 4n nn and the signature bangshal bari chicken cutlet",code-switched,2022-12-10 11:54:45,Islamabad
347,"<b>Raw:</b> My friend 
https://t.co/G8vcCzLC2b was first indexed by Google in October 2015

·

https://t.co/X9LWFsy2jl

freemium social media reference landing page developed by Alex Zaccaria, Anthony Zaccaria, and Nick Humphreys, headquartered in Melbou https://t.co/nsEHH3OZtd<br><b>Clean</b>: my friend was first indexed by google in october 2015 freemium social media reference landing page developed by alex zaccaria anthony zaccaria and nick humphreys headquartered in melbou",informal-english,2022-12-10 11:54:59,Islamabad
348,"<b>Raw:</b> It’s a black FRIDAY for me. @ Shishu Park, Kazir Dweri https://t.co/AlJU9Amhoq<br><b>Clean</b>: its a black friday for me shishu park kazir dweri",non-syntactic-english,2022-12-10 11:55:17,Islamabad
349,"<b>Raw:</b> #Shan E Rahmatullil Alamin Conference 2022
#Chief Guest 
 #Awlade Rasul Peer-E-Bangal Sayed Mohammad Sabir Shah (M.J.A)
#Organized By New York Gausia Committee 
#America
part 2 https://t.co/bNaqxaY8Go<br><b>Clean</b>: e rahmatullil alamin conference 2022 guest rasul peer e bangal sayed mohammad sabir shah m j a by new york gausia committee part 2",code-switched,2022-12-10 11:55:31,Islamabad
350,<b>Raw:</b> 🥀🤍 @ Shah Amanat International Airport https://t.co/I0zZjE2gwH<br><b>Clean</b>: shah amanat international airport,non-syntactic-english,2022-12-10 11:55:45,Islamabad
351,"<b>Raw:</b> Makeup Shakeup Winter Expo 2022 

এর সমাপনী দিনে প্রিয় মুখ গুলো এক হয়ে যায় @ Raddison Blu Chittagong Bay View https://t.co/1B76PpSKen<br><b>Clean</b>: makeup shakeup winter expo 2022 raddison blu chittagong bay view",code-switched,2022-12-10 11:55:59,Islamabad
352,"<b>Raw:</b> #Shan E Rahmatullil Alamin Conference 2022
#Chief Guest 
 #Awlade Rasul Peer-E-Bangal Sayed Mohammad Sabir Shah (M.J.A)
#Organized By New York Gausia Committee 
#America 
part 1 https://t.co/ugC8aH28Cy<br><b>Clean</b>: e rahmatullil alamin conference 2022 guest rasul peer e bangal sayed mohammad sabir shah m j a by new york gausia committee part 1",code-switched,2022-12-10 11:56:09,Islamabad
353,<b>Raw:</b> ভালো খারাপ এ সবসময়ই তুই পাশে ছিলি। এটাই হয়ত একটা ভালো বন্ধুর গুণাবলি। দোয়ায় থাকবি তুই আজীবন @ King Of Boalkhali Avenue https://t.co/hPYH1qzjW3<br><b>Clean</b>: king of boalkhali avenue,not-english,2022-12-10 11:56:17,Islamabad
354,<b>Raw:</b> Tapur Tupur received a lot of rain https://t.co/Tfd4Sla2B0<br><b>Clean</b>: tapur tupur received a lot of rain,non-syntactic-english,2022-12-10 11:56:25,Islamabad
355,"<b>Raw:</b> Suddenly Meet with Rs Fahim Chowdhury Vai &amp; his Team 🤙❤
Congratulations @swag_chacchu @riderz_sagor @halalswag_1 @rahimer_dokan for Tetulia to Teknaf 932km ride in 18 hour's 🖤💥 @ Shah Amanat Bridge https://t.co/1VmKSaoWXR<br><b>Clean</b>: suddenly meet with rs fahim chowdhury vai and his team congratulations for tetulia to teknaf 932km ride in 18 hours shah amanat bridge",code-switched,2022-12-10 11:56:32,Islamabad
356,<b>Raw:</b> সেদিন চিটাগাং এ @ BGC Trust University Bangladesh বিজিসি ট্রাস্ট বিশ্ববিদ্যালয় বাংলাদেশ https://t.co/giatouyQIK<br><b>Clean</b>: bgc trust university bangladesh,code-switched,2022-12-10 11:56:47,Islamabad
357,"<b>Raw:</b> Yeah,I'm smiling but you're not the reason anymore 😊 @ রাউজান,চট্টগ্রাম। https://t.co/R8uKvdcfN5<br><b>Clean</b>: yeahim smiling but youre not the reason anymore",non-syntactic-english,2022-12-10 11:57:00,Islamabad
358,"<b>Raw:</b> Eid mubarak. All of friends.Assalamu Alaikum Wrt.

🌙تَقَبَّلَ اللهُ مِنَّا وَ مِنْكُم🌙

 *""Taqabbalallahu Minna wa Minkum""* 

May Allah accept (the good deeds) from us and you. @ বোয়ালখালী চট্টগ্রাম https://t.co/kDE7r25bCu<br><b>Clean</b>: eid mubarak all of friends assalamu alaikum wrt taqabbalallahu minna wa minkum may allah accept the good deeds from us and you",code-switched,2022-12-10 11:57:05,Islamabad
359,<b>Raw:</b> @Zarmeeny55 hi wenderful for me<br><b>Clean</b>: hi wenderful for me,informal-english,2022-12-10 11:57:11,Islamabad
360,"<b>Raw:</b> জীবনটা বড় বৈঁচিত্রময় একটু হেয়ালি ও বটে!কুতূহলী এই জীবনে কতো কিছুই না করতে মনে চায় কিন্তু কুতূহল আর বাস্তবতার মধ্যে রয়েছে ঢেড় পার্থক্য। তাইতো আজ মনুষ্য জীব মনের বিরুদ্ধের এক জলন্ত প্রমাণ।
#secret #manvswold Glenn Stearns  Akbank Kobi #tweet @Sah75official https://t.co/cwtxmDscHn<br><b>Clean</b>: glenn stearns akbank kobi",incidental-english,2022-12-10 11:57:31,Islamabad
361,<b>Raw:</b> Last year 😴😌 @ Finlay Square https://t.co/xGN3St7ImF<br><b>Clean</b>: last year finlay square,informal-english,2022-12-10 11:57:35,Islamabad
362,<b>Raw:</b> It's 5 o'clock in Patiya.<br><b>Clean</b>: its 5 oclock in patiya,syntactic-english,2022-12-10 11:57:40,Islamabad
363,<b>Raw:</b> THIS IS NOT FUNNY ANYMORE WHERE'S JUNGKOOK https://t.co/haWyET0kH9<br><b>Clean</b>: this is not funny anymore wheres jungkook,non-syntactic-english,2022-12-10 11:57:49,Islamabad
364,<b>Raw:</b> Lots of peace Alhamdulillah❤️ https://t.co/shojRtYdd6<br><b>Clean</b>: lots of peace alhamdulillah,code-switched,2022-12-10 11:57:55,Islamabad
365,"<b>Raw:</b> Spending Boring time in Classroom ...
#محمد_طارق_حسین 
#mdtarekhossain #tarekhossainpayelhktv #tarekcamera @ BAF Shaheen College, Chittagong https://t.co/W5A42HqfqR<br><b>Clean</b>: spending boring time in classroom baf shaheen college chittagong",non-syntactic-english,2022-12-10 11:58:14,Islamabad
366,"<b>Raw:</b> Super strat!
©️@Shafawath Alam
#sqoeguitars 
#mooeraudio 
#laneyamps @ Strings - A Musical Shop https://t.co/zbsHYAcNo8<br><b>Clean</b>: super strat alam strings a musical shop",informal-english,2022-12-10 11:58:18,Islamabad
367,"<b>Raw:</b> @kim_ki__ Park seo joon,Lee kwang soo and ahn bo hyun lives in the same building!<br><b>Clean</b>: park seo joonlee kwang soo and ahn bo hyun lives in the same building",code-switched,2022-12-10 11:58:27,Islamabad
368,"<b>Raw:</b> With friends ❤✌ @ 2 No Gate,chittagong https://t.co/jdlqEbV6nb<br><b>Clean</b>: with friends 2 no gatechittagong",non-syntactic-english,2022-12-10 11:58:42,Islamabad
369,<b>Raw:</b> মানচিত্র..... @ Alfalah Goli Housing Society আলফালাহ গলি হাউজিং সোসাইটি https://t.co/h5Fej4d30G<br><b>Clean</b>: alfalah goli housing society,code-switched,2022-12-10 11:58:48,Islamabad
370,<b>Raw:</b> Check out shantunu786 palit's video! #TikTok https://t.co/pKGGeXx8ng<br><b>Clean</b>: check out shantunu786 palits video,syntactic-english,2022-12-10 11:59:13,Islamabad
371,"<b>Raw:</b> [ 18th May 2022 ] 3:52am kst 
Genie streaming
@ASTR0Bangladesh https://t.co/1dSE1Ha6AC<br><b>Clean</b>: 18th may 2022 352am kst genie streaming",informal-english,2022-12-10 11:59:19,Islamabad
372,"<b>Raw:</b> [TikTok] I am @Md Junaid Hussain abid on TikTok. To download the app and watch more videos, tap: https://t.co/TOsKOFvz2H<br><b>Clean</b>: tiktok i am junaid hussain abid on tiktok to download the app and watch more videos tap",non-syntactic-english,2022-12-10 11:59:37,Islamabad
373,"<b>Raw:</b> মাশাল্লাহ জীবনটা কত সুন্দর শুধুমাত্র সুখেই আছি এইটা ভাবতে পারলে

সৃষ্টিকর্তা মহান আল্লাহ সবার মঙ্গল করুক

সবাইকে জুম্মা মোবারক @ Nasirabad Housing Society, Chittagong https://t.co/bulD9CrLC0<br><b>Clean</b>: nasirabad housing society chittagong",code-switched,2022-12-10 11:59:41,Islamabad
374,"<b>Raw:</b> SPS (@bewithsps) takes  responsibility (education) of 10 children of a Hindu orphanage in Chittagong. 

Jayatu SPS💝
Be with SPS🚩🚩

Details: https://t.co/AHGkDNgojc https://t.co/6Bj5ClHY7q<br><b>Clean</b>: sps takes responsibility education of 10 children of a hindu orphanage in chittagong jayatu sps be with sps details",non-syntactic-english,2022-12-10 12:00:13,Islamabad
375,"<b>Raw:</b> My Cavallo
Vespa Px 150 1964 https://t.co/6qlTGOl7HW<br><b>Clean</b>: my cavallo vespa px 150 1964",non-syntactic-english,2022-12-10 12:00:20,Islamabad
376,"<b>Raw:</b> #unwanted_pose
We won't want to take pictures. 😔
But the devil inside moves.😈
😁😁😁😁 @ Ruangchori, Debotakhum, Bandarban https://t.co/5sJTMQArnX<br><b>Clean</b>: we wont want to take pictures but the devil inside moves ruangchori debotakhum bandarban",non-syntactic-english,2022-12-10 12:00:33,Islamabad
