,annotate_text,label,annotated_at,geo_tag
317,"<b>Raw:</b> NFTCalendar Drop Alert 

Bobcat Society

https://t.co/iybwiaILJe

NFT Drop: 3033 items Start price: 0.95 SOL May 20 - 12:30 PM (08:30 UTC) 

#NFT #NFTs #nftcommunity #nftgiveaway #Opensea #crypto https://t.co/dtLAkcUuEj<br><b>Clean</b>: nftcalendar drop alert bobcat society nft drop 3033 items start price 0 95 sol may 20 1230 pm 0830 utc",non-syntactic-english,2023-03-13 01:04:07,London
318,<b>Raw:</b> @_arsenal1985 @JolyonMaugham £37 billion on failed test abd trace anyone?<br><b>Clean</b>: 37 billion on failed test abd trace anyone,non-syntactic-english,2023-03-13 01:04:20,London
319,"<b>Raw:</b> @meddoum Ah, une bonne question lol. On va chercher à confirmer ou pas😎<br><b>Clean</b>: ah une bonne question lol on va chercher à confirmer ou pas",not-english,2023-03-13 01:04:25,London
320,<b>Raw:</b> @noreward_norisk It's not dominating the MSM at all<br><b>Clean</b>: its not dominating the msm at all,informal-english,2023-03-13 01:04:35,London
321,<b>Raw:</b> .@BlackRock CEO Larry Fink: Stop funding Adani’s coal! #STOPADANI<br><b>Clean</b>: ceo larry fink stop funding adanis coal,non-syntactic-english,2023-03-13 01:04:42,London
322,"<b>Raw:</b> Major film studio to be built in AlUla, Saudi Arabia https://t.co/6d5FoQlDT7<br><b>Clean</b>: major film studio to be built in alula saudiarabia",non-syntactic-english,2023-03-13 01:04:46,London
323,<b>Raw:</b> @BarryHurford I love the Jim Rose Circus Sideshow! Proper old skool Carnie folk! https://t.co/qCKrfyyKJb<br><b>Clean</b>: i love the jim rose circus sideshow proper old skool carnie folk,non-syntactic-english,2023-03-13 01:04:50,London
324,"<b>Raw:</b> A view along Clarendon Street, Paddington, houses now demolished, looking west with St Mary Magdalene’s Church to left (1964)  https://t.co/P0BB9HH5Kv<br><b>Clean</b>: a view along clarendon street paddington houses now demolished looking west with st mary magdalenes church to left 1964",non-syntactic-english,2023-03-13 01:04:56,London
325,"<b>Raw:</b> Chinese dairy giant Yili’s plant-based products brand Yili Zhixuan has become an official partner of the Chinese national women’s basketball team.

https://t.co/vsVK5Xm9ac<br><b>Clean</b>: chinese dairy giant yilis plant based products brand yili zhixuan has become an official partner of the chinese national womens basketball team",syntactic-english,2023-03-13 01:05:08,London
326,<b>Raw:</b> @KaedaharaKaz The livestream will start at 3:00 PM EST.<br><b>Clean</b>: the livestream will start at 300 pm est,syntactic-english,2023-03-13 01:05:11,London
327,"<b>Raw:</b> @Final_BossXL Absolutely loved the 0 and Kiwami, Goro Majima is such a good character and his interactions so fun<br><b>Clean</b>: absolutely loved the 0 and kiwami goro majima is such a good character and his interactions so fun",non-syntactic-english,2023-03-13 01:05:16,London
328,"<b>Raw:</b> President @HassanSMohamud worst decisions 2012-17

The list, from most egregious to least egregious:
1. Picking Abdi Farah Shirdon without an open competition and transparent vetting process
2. Picking Abdiweli Sheikh Ahmed without open competition and transparent vetting process https://t.co/vMAWFmhTJA<br><b>Clean</b>: president worst decisions 2012 17 the list from most egregious to least egregious 1 picking abdi farah shirdon without an open competition and transparent vetting process 2 picking abdiweli sheikh ahmed without open competition and transparent vetting process",non-syntactic-english,2023-03-13 01:06:16,London
329,"<b>Raw:</b> here is a list of high achieving famous people guess whether they're ""neurodiverse or neurotypical"" 🙃<br><b>Clean</b>: here is a list of high achieving famous people guess whether theyre neurodiverse or neurotypical",non-syntactic-english,2023-03-13 01:06:20,London
330,<b>Raw:</b> @Elkrosmediahub Yes it is. Far better than Kuda<br><b>Clean</b>: yes it is far better than kuda,non-syntactic-english,2023-03-13 01:06:24,London
331,<b>Raw:</b> Steven Gerrard stresses Aston Villa 'biggest problem' as transfer target fits the bill https://t.co/YpJBNQF8wR<br><b>Clean</b>: steven gerrard stresses aston villa biggest problem as transfer target fits the bill,syntactic-english,2023-03-13 01:06:31,London
332,<b>Raw:</b> How about hiring and paying some disabled artists/creatives instead? https://t.co/7Kzt64giba<br><b>Clean</b>: how about hiring and paying some disabled artistscreatives instead,non-syntactic-english,2023-03-13 01:06:38,London
333,<b>Raw:</b> They laughed at my boy RESPECT HIMMM https://t.co/CYLQwmaWUz<br><b>Clean</b>: they laughed at my boy respect himmm,informal-english,2023-03-13 01:06:41,London
334,"<b>Raw:</b> Music for a sushi restaurant, Late night talking, Matilda, Keep driving, Love of my life xxxxxx<br><b>Clean</b>: music for a sushi restaurant late night talking matilda keep driving love of my life xxxxxx",informal-english,2023-03-13 01:06:50,London
335,<b>Raw:</b> @LucyFrederick @SoozUK I think I downloaded it from iTunes<br><b>Clean</b>: i think i downloaded it from itunes,syntactic-english,2023-03-13 01:06:55,London
336,<b>Raw:</b> @MattWoosie @TheAthleticUK What about the provocation from the Everton fans?<br><b>Clean</b>: what about the provocation from the everton fans,non-syntactic-english,2023-03-13 01:07:01,London
337,"<b>Raw:</b> @TheHaIfSpace Fucking look at him man 😍😍😍😍😍😍

Catchiest song ever btw, I whistle/sing it like 20 times a day 😂😂<br><b>Clean</b>: fucking look at him man catchiest song ever btw i whistlesing it like 20 times a day",informal-english,2023-03-13 01:07:04,London
338,"<b>Raw:</b> What I see instead:

- An environment stressing as hell
- Poor adhesion to the substrate
- Full of chemorepellents and signals that induce retraction of neurites
- It's amazing how those ginormous blobs of membrane come back to the cell body https://t.co/APMIBSHaZ9<br><b>Clean</b>: what i see instead an environment stressing as hell poor adhesion to the substrate full of chemorepellents and signals that induce retraction of neurites its amazing how those ginormous blobs of membrane come back to the cell body",non-syntactic-english,2023-03-13 01:07:36,London
339,<b>Raw:</b> @genieheenie there are an era of YouTube videos where people call Sasuke as saucegay<br><b>Clean</b>: there are an era of youtube videos where people call sasuke as saucegay,non-syntactic-english,2023-03-13 01:07:47,London
340,<b>Raw:</b> @AdelAhmed6198 I tweeted last night. That is the latest.<br><b>Clean</b>: i tweeted last night that is the latest,syntactic-english,2023-03-13 01:07:52,London
341,"<b>Raw:</b> Don't worry Jeremy Corbyn has your back.
https://t.co/UMQxBhyerA https://t.co/MA1qkFSWo5<br><b>Clean</b>: dont worry jeremy corbyn has your back",non-syntactic-english,2023-03-13 01:07:57,London
342,<b>Raw:</b> @Jamie_N17 @JacoCats Not only gil. Emerson and Pape matar sarr<br><b>Clean</b>: not only gil emerson and pape matar sarr,code-switched,2023-03-13 01:08:28,London
343,<b>Raw:</b> @srmills90 I suppose it'd be a Honiton be mentioned.<br><b>Clean</b>: i suppose itd be a honiton be mentioned,non-syntactic-english,2023-03-13 01:08:34,London
344,"<b>Raw:</b> Accepted Bids
n: 16
mean: 25.56
std: 46.17
min: -85.0 Edinbane (Wind)
25%: 25.0
50%: 28.0
75%: 51.0
max: 72.0 Drax (Coal) https://t.co/2nGWjLJFwE<br><b>Clean</b>: accepted bids n 16 mean 25 56 std 46 17 min 85 0 edinbane wind 25 25 0 50 28 0 75 51 0 max 72 0 drax coal",non-syntactic-english,2023-03-13 01:08:37,London
345,"<b>Raw:</b> @YousufNazar @aniqnaji First: she ain't young. Secondly, she is there because of her surname.
I'm sorry but how could any educated person be ok with pmln and their dynastic politics. It's only baap, beti, cha-cha, bhateeja, sasur, saas<br><b>Clean</b>: first she aint young secondly she is there because of her surname im sorry but how could any educated person be ok with pmln and their dynastic politics its only baap beti cha cha bhateeja sasur saas",informal-english,2023-03-13 01:08:40,London
346,"<b>Raw:</b> @AbsoluteChelsea Kante was a huge part in you winning the European Cup and in my opinion should have won the ballon d'or.

Just like it would be at CB it must be difficult with all the rotation this season in central midfield. Tuchel needs to find his Xavi and Iniesta and stick with it.<br><b>Clean</b>: kante was a huge part in you winning the european cup and in my opinion should have won the ballon dor just like it would be at cb it must be difficult with all the rotation this season in central midfield tuchel needs to find his xavi and iniesta and stick with it",non-syntactic-english,2023-03-13 01:08:50,London
347,"<b>Raw:</b> New from us: A SpaceX flight attendant said Elon Musk exposed himself and propositioned her for sex, documents show https://t.co/C2ykDBJ6bY<br><b>Clean</b>: new from us a spacex flight attendant said elon musk exposed himself and propositioned her for sex documents show",syntactic-english,2023-03-13 01:09:07,London
348,<b>Raw:</b> Sam Kerr is at 1.17 goal involvements/game in the WSL for those interested in a comparison (54 in 46) https://t.co/i4efGwodbE<br><b>Clean</b>: sam kerr is at 1 17 goal involvementsgame in the wsl for those interested in a comparison 54 in 46,non-syntactic-english,2023-03-13 01:09:24,London
349,<b>Raw:</b> Many congratulations to our @uclchemeng @ucl @UCLEngineering Professor Paola Lettieri who has been appointed UCL Pro-Provost for @UCLEast 🎉 #VisionaryLeadership #UCLEast #ExcellentAppointment https://t.co/OUuPWQKtIk<br><b>Clean</b>: many congratulations to our professor paola lettieri who has been appointed ucl pro provost for,syntactic-english,2023-03-13 01:09:34,London
350,"<b>Raw:</b> Good on Vieira. Everton fans are horrible, anyone who’s been up there knows that<br><b>Clean</b>: good on vieira everton fans are horrible anyone whos been up there knows that",non-syntactic-english,2023-03-13 01:09:40,London
351,<b>Raw:</b> @ImJustL94029202 @ORiginalRank @RahJos10 @User1000011111 @Blue_Footy You waffling Rafa had them where they was while playing the shit teams lamps played Leicester united city twice Chelsea Liverpool  in them games and still stayed up<br><b>Clean</b>: you waffling rafa had them where they was while playing the shit teams lamps played leicester united city twice chelsea liverpool in them games and still stayed up,non-syntactic-english,2023-03-13 01:14:31,London
352,"<b>Raw:</b> Friday morning,25 at Mimms this clear..am I missing something?🤷‍♂️ https://t.co/quKesHtCUE<br><b>Clean</b>: friday morning25 at mimms this clear am i missing something",non-syntactic-english,2023-03-13 01:14:39,London
353,"<b>Raw:</b> In life you cannot please everyone 

Looool<br><b>Clean</b>: in life you cannot please everyone looool",informal-english,2023-03-13 01:14:42,London
354,"<b>Raw:</b> FNA-UK Pres Ariel Lanada &amp; PNA-UK Pres Oliver Soriano open the conference today ‘Support for One Another - Caring for Each Other.’

Key message: “Let us look after each other…let us continue thriving together as one!” 🇵🇭

#FNACares #HereForLife @PNA_UKnurses @filipinonurseuk https://t.co/HUfsp9nSKl<br><b>Clean</b>: fna uk pres ariel lanada and pna uk pres oliver soriano open the conference today support for one another caring for each other key message let us look after each other let us continue thriving together as one",non-syntactic-english,2023-03-13 01:14:53,London
355,"<b>Raw:</b> “I will always be Chelsea.”  

- Toni Rudiger 

https://t.co/tc3A3T5HtD<br><b>Clean</b>: i will always be chelsea toni rudiger",syntactic-english,2023-03-13 01:14:59,London
356,<b>Raw:</b> @vivienhosszu Probably part of the consortium who bought Chelsea.<br><b>Clean</b>: probably part of the consortium who bought chelsea,non-syntactic-english,2023-03-13 01:15:03,London
357,"<b>Raw:</b> @ToniRuediger @PlayersTribune @TPTFootball Friday ruined.

Thank you for everything Rudi 💙<br><b>Clean</b>: friday ruined thank you for everything rudi",non-syntactic-english,2023-03-13 01:15:07,London
358,"<b>Raw:</b> SNE drink with @filipecarvalho
When: Thursday 26th May 8pm (UK)
Where: https://t.co/jPNJb93513 https://t.co/ZibqgQWj4Z<br><b>Clean</b>: sne drink with when thursday 26th may 8pm uk where",non-syntactic-english,2023-03-13 01:15:11,London
359,"<b>Raw:</b> @StrabzEU Fortnite geforce now, games pass, android &gt; apex &gt; cod<br><b>Clean</b>: fortnite geforce now games pass android gt apex gt cod",non-syntactic-english,2023-03-13 01:15:32,London
360,<b>Raw:</b> Dubai Couple Ties the Knot in the Metaverse https://t.co/yIw6F3mDje #Metaverse #metaversedubai #metaversewedding #NFTmarketplace<br><b>Clean</b>: dubai couple ties the knot in the metaverse,syntactic-english,2023-03-13 01:15:39,London
361,<b>Raw:</b> Dubai Couple Ties the Knot in the Metaverse https://t.co/whPtyY0Kl7<br><b>Clean</b>: dubai couple ties the knot in themetaverse,syntactic-english,2023-03-13 01:15:42,London
362,"<b>Raw:</b> Get up Kings &amp; Queens
 $XCUR &amp; $VRA ❤️💜

Dust yourself off, It’s time to make history! 🫡🚀 https://t.co/tKt3OEePIC<br><b>Clean</b>: get up kings and queens xcur and vra dust yourself off its time to make history",non-syntactic-english,2023-03-13 01:15:45,London
363,"<b>Raw:</b> She's one of our own, she's one of our own... #arsenal https://t.co/MmFva6Alx7<br><b>Clean</b>: shes one of our own shes one of our own",non-syntactic-english,2023-03-13 01:15:50,London
364,"<b>Raw:</b> @natybtw Lol! I should be famous, you're right 😅😍<br><b>Clean</b>: lol i should be famous youre right",informal-english,2023-03-13 01:15:53,London
365,<b>Raw:</b> BoE's Pill sees need for further interest rate rises https://t.co/omcLizEV7F https://t.co/X7mZNJIb3n<br><b>Clean</b>: boes pill sees need for further interest rate rises,non-syntactic-english,2023-03-13 01:16:25,London
366,<b>Raw:</b> bro the way I am feeling rn https://t.co/3zCi3IhnRl<br><b>Clean</b>: bro the way i am feeling rn,informal-english,2023-03-13 01:16:28,London
367,<b>Raw:</b> @bnans @OTKnetwork @shroud owns the org don't worry you'll be joining soon 🌝<br><b>Clean</b>: owns the org dont worry youll be joining soon,informal-english,2023-03-13 01:16:31,London
368,<b>Raw:</b> Aidonia - The Only One [Raw] May 2012 https://t.co/d33f6Vhl10 via @YouTube<br><b>Clean</b>: aidonia the only one raw may 2012 via,non-syntactic-english,2023-03-13 01:16:40,London
369,<b>Raw:</b> Why am I in the waiting room for N Dubz ticket? Na na nii<br><b>Clean</b>: why am i in the waiting room for n dubz ticket na na nii,code-switched,2023-03-13 01:16:51,London
370,"<b>Raw:</b> 👍 $362.83

Cover for KARLSTAD Two-seat sofa - Sahara Toffee Fabric
https://t.co/SnmourcxYz https://t.co/IbWdgvvRkc<br><b>Clean</b>: 362 83 cover for karlstad two seat sofa sahara toffee fabric",non-syntactic-english,2023-03-13 01:19:33,London
371,<b>Raw:</b> @jamiejracing @equinties You're clearly butthurt your £5 max bet is only returning £8. Learn to move size pussy or back your longshots £1 ew<br><b>Clean</b>: youre clearly butthurt your 5 max bet is only returning 8 learn to move size pussy or back your longshots 1 ew,informal-english,2023-03-13 01:19:39,London
372,"<b>Raw:</b> @josh_goodall @BleacherReport Wowwww, the first block of his career<br><b>Clean</b>: wowwww the first block of his career",informal-english,2023-03-13 01:19:42,London
373,"<b>Raw:</b> @MattyWTF1 T7 at Zandvoort, just can’t carry speed through it.<br><b>Clean</b>: t7 at zandvoort just cant carry speed through it",non-syntactic-english,2023-03-13 01:19:47,London
374,<b>Raw:</b> @RunnerNursePhil @UniofGreenwich Looks like some transdisciplinary sequential simulations might be needed… 😬<br><b>Clean</b>: looks like some transdisciplinary sequential simulations might be needed,non-syntactic-english,2023-03-13 01:19:56,London
375,"<b>Raw:</b> Vangelis, cyberpunk's OG musician and composer, has died. He was 79 via /r/Cyberpunk by u/ owlpellet #cyberpunk #cyberpunk2077 #gaming https://t.co/g18du2Gl83<br><b>Clean</b>: vangelis cyberpunks og musician and composer has died he was 79 via rcyberpunk by u owlpellet",syntactic-english,2023-03-13 01:20:05,London
376,<b>Raw:</b> First day of trading in Vultus AB - https://t.co/mfJ8FwDS6X<br><b>Clean</b>: first day of trading in vultus ab,non-syntactic-english,2023-03-13 01:20:09,London
377,"<b>Raw:</b> @Wanderlusting_M She’s as close to perfection as you’ll ever get! Absolute stunner,oozes class and is a man’s dream<br><b>Clean</b>: shes as close to perfection as youll ever get absolute stunneroozes class and is a mans dream",non-syntactic-english,2023-03-13 01:21:11,London
378,<b>Raw:</b> CaliGOAT been running the game for 2 months straight 😮‍💨 https://t.co/DPDgq3Aa4u<br><b>Clean</b>: caligoat been running the game for 2 months straight,non-syntactic-english,2023-03-13 01:21:15,London
379,<b>Raw:</b> @ViviAnneHunt This is so important for authors! Goodreads is great! 🙌💙<br><b>Clean</b>: this is so important for authors goodreads is great,syntactic-english,2023-03-13 01:21:26,London
380,"<b>Raw:</b> Yoko Taro: His name isn't ""Nier""!! He's just called ""the Protagonist""!! (◎皿◎*)

SINoALICE: Pssh. Whatever dad. LMAO. https://t.co/bzNxpkiFgH<br><b>Clean</b>: yoko taro his name isnt nier hes just called the protagonist sinoalice pssh whatever dad lmao",informal-english,2023-03-13 01:22:19,London
381,"<b>Raw:</b> Netflix Top Movies And Shows: What’s Trending On May 19, 2022 https://t.co/E9RpPoJ3wk<br><b>Clean</b>: netflix top movies and shows whats trending on may 192022",syntactic-english,2023-03-13 01:22:31,London
382,"<b>Raw:</b> ""The Wardrobe"", Praxis Theatre, Uxbridge College, Hayes, Coldhabour lane on Fri 20 May 2022 7.00PM, #drama tickets: https://t.co/YNjBNZOyAF @arts_praxis<br><b>Clean</b>: the wardrobe praxis theatre uxbridge college hayes coldhabour lane on fri 20 may 2022 7 00pm tickets",non-syntactic-english,2023-03-13 01:22:36,London
383,<b>Raw:</b> Damn wifey really said that about your biggest enemy? https://t.co/sCXzDjlaq4<br><b>Clean</b>: damn wifey really said that about your biggest enemy,informal-english,2023-03-13 01:22:40,London
384,<b>Raw:</b> Nothing like every Deftones ticket in existence instantly being swiped by bots at 9:00:00:001 to ruin your Friday morning.<br><b>Clean</b>: nothing like every deftones ticket in existence instantly being swiped by bots at 90000001 to ruin your friday morning,non-syntactic-english,2023-03-13 01:23:06,London
385,"<b>Raw:</b> So glad I stopped being a 'footie' fan years ago, toxic masculinity at its worst masquerading as 'banter'<br><b>Clean</b>: so glad i stopped being a footie fan years ago toxic masculinity at its worst masquerading as banter",non-syntactic-english,2023-03-13 01:23:12,London
386,"<b>Raw:</b> System Active 🚀

Sensors:
CPU Inlet: 29.1 °C
GPU Inlet: 26.5 °C
Pump Outlet: 30.9 °C
Ambient: 21.5 °C
Flow: 44.8 l/h
Delta: 9.1 °C
CPU CCD1 (Tdie): 37.8 °C
CPU CCD2 (Tdie): 53.2 °C
GPU (Core): 40.6 °C
GPU (VRAM): 56.0 °C<br><b>Clean</b>: system active sensors cpu inlet 29 1 c gpu inlet 26 5 c pump outlet 30 9 c ambient 21 5 c flow 44 8 lh delta 9 1 c cpu ccd1 tdie 37 8 c cpu ccd2 tdie 53 2 c gpu core 40 6 c gpu vram 56 0 c",non-syntactic-english,2023-03-13 01:23:25,London
387,<b>Raw:</b> okay cinema let's go idk if i can do this after matilda<br><b>Clean</b>: okay cinema lets go idk if i can do this after matilda,informal-english,2023-03-13 01:23:34,London
388,<b>Raw:</b> Just posted a photo @ The Ivors Academy https://t.co/lswhBB11hb<br><b>Clean</b>: just posted a photo the ivors academy,non-syntactic-english,2023-03-13 01:23:36,London
389,"<b>Raw:</b> Good question from Habiba, what are your thoughts? https://t.co/sslFnQuNdt<br><b>Clean</b>: good question from habiba what are your thoughts",non-syntactic-english,2023-03-13 01:23:39,London
390,<b>Raw:</b> SEC cant confirm if video of Bill Hinman is actually Bill Hinman in Ripple case  - https://t.co/G84bGQ1aDO<br><b>Clean</b>: sec cant confirm if video of bill hinman is actually bill hinman in ripple case,non-syntactic-english,2023-03-13 01:23:43,London
391,"<b>Raw:</b> 🚨|NEW: Eight places have been awarded city status to celebrate the Queen's Jubilee:

Stanley, Falkland Islands
Douglas, Isle of Man
Bangor, Northern Ireland
Colchester, Essex
Doncaster, South Yorkshire
Milton Keynes, Buckinghamshire
Dunfermline, Scotland
Wrexham, Wales<br><b>Clean</b>: new eight places have been awarded city status to celebrate the queens jubilee stanley falkland islands douglas isle of man bangor northern ireland colchester essex doncaster south yorkshire milton keynes buckinghamshire dunfermline scotland wrexham wales",syntactic-english,2023-03-13 01:25:53,London
392,"<b>Raw:</b> Barclays to tether: the test is yet to come
https://t.co/jHzzGXqC8m<br><b>Clean</b>: barclays to tether the test is yet to come",non-syntactic-english,2023-03-13 01:26:11,London
393,"<b>Raw:</b> #NP Sorceress, Chaos In The Cbd - Teacups (Chaos in the CBD Remix)

Playing #Afrohouse #Amapiano | African Electronic Music worldwide 24/7 #DrumsRadio<br><b>Clean</b>: sorceress chaos in the cbd teacups chaos in the cbd remix playing african electronic music worldwide 247",non-syntactic-english,2023-03-13 01:26:18,London
394,<b>Raw:</b> @mathewsmonline Oh bestie I’ve done that so many times<br><b>Clean</b>: oh bestie ive done that so many times,informal-english,2023-03-13 01:26:21,London
395,<b>Raw:</b> And so say nearly but sadlynot all of us. https://t.co/qurY1Wcj9E<br><b>Clean</b>: and so say nearly but sadlynot all of us,non-syntactic-english,2023-03-13 01:27:20,London
396,"<b>Raw:</b> @AsisatOshoala Asisat DM me
We need to talk.<br><b>Clean</b>: asisat dm me we need to talk",informal-english,2023-03-13 01:27:23,London
397,<b>Raw:</b> Sir Hashaka laughing like there is no tomorrow 😂 https://t.co/LLzm5AX75u<br><b>Clean</b>: sir hashaka laughing like there is no tomorrow,non-syntactic-english,2023-03-13 01:27:28,London
398,"<b>Raw:</b> After revealing she is polyamorous, philosopher Carrie Jenkins was viciously trolled. But she's determined to change the way we see love https://t.co/hiO70zcYa9<br><b>Clean</b>: after revealing she is polyamorous philosopher carrie jenkins was viciously trolled but shes determined to change the way we see love",syntactic-english,2023-03-13 01:27:38,London
399,"<b>Raw:</b> @fajar_muzammil @alltimelazyy @Nostalgicc_A Ohmygawt I follow both of you.. if I mess with one, both will phainti me<br><b>Clean</b>: ohmygawt i follow both of you if i mess with one both will phainti me",code-switched,2023-03-13 01:28:18,London
400,<b>Raw:</b> Realising JVCK JAMES is British he could potentially make U.K. R&amp;B go worldwide<br><b>Clean</b>: realising jvck james is british he could potentially make u k randb go worldwide,non-syntactic-english,2023-03-13 01:28:38,London
401,"<b>Raw:</b> Aljaz Skorjanec's Strictly co-star Sara Davies snubs new partner 'Down to a Ford Fiesta!'
https://t.co/Xnk85wAEEm<br><b>Clean</b>: aljaz skorjanecs strictly co star sara davies snubs new partner down to a ford fiesta",syntactic-english,2023-03-13 01:29:05,London
402,<b>Raw:</b> And we LIVE for kick-ass Higgy! 🔥 #SaveMagnumPI https://t.co/KPE4tbzQTP<br><b>Clean</b>: and we live for kick ass higgy,informal-english,2023-03-13 01:29:08,London
403,<b>Raw:</b> Watching the rain from being comfy in bed is lowkey therapeautic<br><b>Clean</b>: watching the rain from being comfy in bed is lowkey therapeautic,informal-english,2023-03-13 01:29:16,London
404,"<b>Raw:</b> Ahahahahahahahahhahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahaha. Nope.

Get in the sea. Jackass. https://t.co/Ei6b6EzL9U<br><b>Clean</b>: ahahahahahahahahhahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahaha nope get in the sea jackass",informal-english,2023-03-13 01:29:19,London
