,annotate_text,label,annotated_at,geo_tag
314,"<b>Raw:</b> बहुत-बहुत आभार एवं धन्यवाद Bharati bahan जी बहुत-बहुत साधुवाद जय bhim 
Thank you so much  ❤️ bahan @bharatipanoriya 😊 💐 💐 thank https://t.co/y5OlYvfYAY<br><b>Clean</b>: bharati bahan bhim thank you so much bahan thank",code-switched,2022-12-11 01:08:46,New Delhi
315,<b>Raw:</b> Some nyts r hard to go by for others....                                   I'm Akashdeep Singh Kwatra<br><b>Clean</b>: some nyts r hard to go by for others im akashdeep singh kwatra,code-switched,2022-12-11 01:08:51,New Delhi
316,<b>Raw:</b> @BJP4Delhi Ab swimming karke #Mohalackinic aye free sewa by @msisodia and @ArvindKejriwal<br><b>Clean</b>: ab swimming karke aye free sewa by and,code-switched,2022-12-11 01:08:57,New Delhi
317,"<b>Raw:</b> Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/dcfckj9IR7<br><b>Clean</b>: designer anamika khanna closes india couture week",informal-english,2022-12-11 01:09:02,New Delhi
318,<b>Raw:</b> @SorutiS V.v good morning 🌅 je kya halchal hai<br><b>Clean</b>: v v good morning je kya halchal hai,code-switched,2022-12-11 01:09:05,New Delhi
319,<b>Raw:</b> Still in office sir ghar hi nai jane de rae https://t.co/GEXXingkMo<br><b>Clean</b>: still in office sir ghar hi nai jane de rae,code-switched,2022-12-11 01:09:09,New Delhi
320,"<b>Raw:</b> #Punjab_With_Modi
Modi Sarkar is working as per teachings of Sant Ravidas
https://t.co/wfl7gfrOSr
via NaMo App<br><b>Clean</b>: modi sarkar is working as per teachings of sant ravidas via namo app",code-switched,2022-12-11 01:09:14,New Delhi
321,<b>Raw:</b> @Rocking_Nainaa Ameen summa Ameen Ya Rab ul Alameen 🌄<br><b>Clean</b>: ameen summa ameen ya rab ul alameen,not-english,2022-12-11 01:09:17,New Delhi
322,"<b>Raw:</b> @kausar_nargis Ameen summa Ameen
Alhumdulillah<br><b>Clean</b>: ameen summa ameen alhumdulillah",not-english,2022-12-11 01:09:25,New Delhi
323,<b>Raw:</b> @FunKhor @DNtripathi_1972 @ArvindKejriwal Bhai muslim ki population 80 crore toh nh h jo muft me ration kha rhi h.<br><b>Clean</b>: bhai muslim ki population 80 crore toh nh h jo muft me ration kha rhi h,incidental-english,2022-12-11 01:09:30,New Delhi
324,"<b>Raw:</b> @PMOIndia @cmohry @BJP4India @myogiadityanath @ArvindKejriwal @EduMinOfIndia #JusticeforArvey Faridabad woman son died by suicide after getting sexually assaulted at DPS Greater Faridabad. It's been 6months and justice still looking,Why? ACP satyapal yadav sir. Jai Hind 🙏🙏🙏🙏 https://t.co/JAIOdyhrUJ<br><b>Clean</b>: faridabad woman son died by suicide after getting sexually assaulted at dps greater faridabad its been 6months and justice still lookingwhy acp satyapal yadav sir jai hind",code-switched,2022-12-11 01:09:33,New Delhi
325,"<b>Raw:</b> #GodMorningTuesday
*#AudioBook_JeeneKiRah*
संत रामपाल जी महाराज द्वारा लिखित पवित्र पुस्तक ""जीने की राह"" को Audio Book की मदद से सुनें। 
Audio Book Sant Rampal Ji Maharaj पर उपलब्ध है। 
अधिक जानकारी के लिए संत रामपाल जी महाराज यूट्यूब चैनल पर विजिट करें https://t.co/y0nUbkbTKy<br><b>Clean</b>: audio book audio book sant rampal ji maharaj",code-switched,2022-12-11 01:09:38,New Delhi
326,<b>Raw:</b> @vdgajjar1957 @sshamsher1977 Jai shree hari subh prabhat my sweet friend<br><b>Clean</b>: jai shree hari subh prabhat my sweet friend,code-switched,2022-12-11 01:09:41,New Delhi
327,"<b>Raw:</b> @Mausam234 Kabhi kiya hi nhi h yr to .
I don't know about love 🤣🤣<br><b>Clean</b>: kabhi kiya hi nhi h yr to i dont know about love",code-switched,2022-12-11 01:09:44,New Delhi
328,"<b>Raw:</b> Rail minister ji train ka charger point sahi kiya jaye d1 coach punjab mail 12138
@RailMinIndia @PiyushGoyal @narend https://t.co/V7ES2roggy<br><b>Clean</b>: rail minister ji train ka charger point sahi kiya jaye d1 coach punjab mail 12138",code-switched,2022-12-11 01:09:48,New Delhi
329,<b>Raw:</b> Jai shree Ram dosto https://t.co/vnzUBhAuJR<br><b>Clean</b>: jai shree ram dosto,not-english,2022-12-11 01:09:50,New Delhi
330,"<b>Raw:</b> Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/Yxze1CnTHW<br><b>Clean</b>: designer anamika khanna closes india couture week",informal-english,2022-12-11 01:09:53,New Delhi
331,<b>Raw:</b> @bsesdelhi Thanks ❤ light aa gyi h but sir plz ensure ki aage aisa na ho bcoz yeh almost roz hota h idhar without any reason 🙏<br><b>Clean</b>: thanks light aa gyi h but sir plz ensure ki aage aisa na ho bcoz yeh almost roz hota h idhar without any reason,code-switched,2022-12-11 01:09:56,New Delhi
332,"<b>Raw:</b> @UPPCLLKO @1912PVVNL @pvvnlghaziabad @PVVNLHQ no light from yesterday evening

What kind of service is this? 

DLF Ankur Vihar, Loni, Ghaziabad<br><b>Clean</b>: no light from yesterday evening what kind of service is this dlf ankur vihar loni ghaziabad",code-switched,2022-12-11 01:10:01,New Delhi
333,"<b>Raw:</b> Organic facials available 
Book now @999/-
#bestsalon #instagram #insta #new #skincare #organicfacial @ Brij Kohli Makeovers https://t.co/U8ZhD1k6EX<br><b>Clean</b>: organic facials available book now brij kohli makeovers",non-syntactic-english,2022-12-11 01:10:12,New Delhi
334,<b>Raw:</b> @xsstex amiga juro que se fosse t.a.t.u eu ia amaaarrrr<br><b>Clean</b>: amiga juro que se fosse t a t u eu ia amaaarrrr,not-english,2022-12-11 01:10:15,New Delhi
335,"<b>Raw:</b> @scambhavi You can surely just save my number 

Kya matlab mai simp or cringe dono hu.<br><b>Clean</b>: you can surely just save my number kya matlab mai simp or cringe dono hu",code-switched,2022-12-11 01:10:19,New Delhi
336,<b>Raw:</b> @meghn888888 Good Morning 🌻🌻 Meghna Ji https://t.co/r7JOYk8oFK<br><b>Clean</b>: good morning meghna ji,non-syntactic-english,2022-12-11 01:10:23,New Delhi
337,<b>Raw:</b> Bollywood royalty @RanveerOfficial @deepikapadukone for rockstar @ManishMalhotra @MWSYouth https://t.co/DusLgsQVzi<br><b>Clean</b>: bollywood royalty for rockstar,non-syntactic-english,2022-12-11 01:10:26,New Delhi
338,<b>Raw:</b> @UtkarshSingh_ Best wishes utkarsh.. subscribed<br><b>Clean</b>: best wishes utkarsh subscribed,non-syntactic-english,2022-12-11 01:10:34,New Delhi
339,"<b>Raw:</b> @imgarvmalik @adarchoonawala @chhotabm Hmm... illogical baat kr raha tha ,ban neutral raha tha.<br><b>Clean</b>: hmm illogical baat kr raha tha ban neutral raha tha",incidental-english,2022-12-11 01:10:41,New Delhi
340,"<b>Raw:</b> @MAmurvelashvili Freedom of imagination 💙
0.15 $ETH
https://t.co/O0yawjf1fC https://t.co/t0BeaLEam6<br><b>Clean</b>: freedom of imagination 0 15 eth",informal-english,2022-12-11 01:10:44,New Delhi
341,"<b>Raw:</b> i love you 3000 🚩🚩🚩
massive pyaar teen hazaar ✅✅✅<br><b>Clean</b>: i love you 3000 massive pyaar teen hazaar",code-switched,2022-12-11 01:10:48,New Delhi
342,<b>Raw:</b> @sahibaat98 @mtanay758 Its true.goggel pr type krke chek krlo k how many IS IAS IPS IRS in 2010 to 2022 in all over india.inke grand father shamshan ghato m lakdiya bechne k kaam krte a rhe hai.or yeh bhi https://t.co/MyZWFKoCdj 25 thousnad me job he mili hogi 😀come to dubai then u see who is rich 😀<br><b>Clean</b>: its true goggel pr type krke chek krlo k how many is ias ips irs in 2010 to 2022 in all over india inke grand father shamshan ghato m lakdiya bechne k kaam krte a rhe hai or yeh bhi 25 thousnad me job he mili hogi come to dubai then u see who is rich,code-switched,2022-12-11 01:10:50,New Delhi
343,"<b>Raw:</b> @Chan_dni_9 🤣🤣🤣🤣😂
ye bdhiya tha guru<br><b>Clean</b>: ye bdhiya tha guru",not-english,2022-12-11 01:10:53,New Delhi
344,"<b>Raw:</b> Office Space For Rent in Dmall Indirapuram Ready to Move
Super Area 128sq.ft Rs 5500 Ghaziabad
Amit Sharma (Agent) call now:9818003261 https://t.co/LScoDHmUWX<br><b>Clean</b>: office space for rent in dmall indirapuram ready to move super area 128sq ft rs 5500 ghaziabad amit sharma agent call now9818003261",code-switched,2022-12-11 01:10:56,New Delhi
345,<b>Raw:</b> Oh anupama and deepika didn’t do any interview 👀<br><b>Clean</b>: oh anupama and deepika didnt do any interview,code-switched,2022-12-11 01:11:00,New Delhi
346,<b>Raw:</b> @433 Future star defender Maguire<br><b>Clean</b>: future star defender maguire,non-syntactic-english,2022-12-11 01:11:06,New Delhi
347,<b>Raw:</b> Taehyung happy = ARMY Happiest 🥺 https://t.co/y7RKeuBdVf<br><b>Clean</b>: taehyung happy army happiest,non-syntactic-english,2022-12-11 01:11:15,New Delhi
348,"<b>Raw:</b> शंकराचार्य ने ब्रह्मा, विष्णु ,महेश को अजर–अमर बताकर उनकी पूजा शुरू करवाई, जबकि देवीभागवत पुराण के तीसरे सकंद में लिखा है कि इनकी जन्म मृत्यु होती है। शंकराचार्य की यह साधना और विधान गलत साबित हुआ।
#GodMorningWednesday
⏩Must Visit
Sant Rampal Ji Maharaj 
YouTube Channel https://t.co/LH6g0EsoRr<br><b>Clean</b>: must visit sant rampal ji maharaj youtube channel",code-switched,2022-12-11 01:11:19,New Delhi
349,<b>Raw:</b> @ANI Since when Durga Puja of Ashwin became a tradition of Vasantik Navratri ??<br><b>Clean</b>: since when durga puja of ashwin became a tradition of vasantik navratri,code-switched,2022-12-11 01:11:22,New Delhi
350,"<b>Raw:</b> @DrLaxman_Yadav 

Join Study Circle in Ramjas celebrating Ambedkar jayanti Today at 1 PM ! 
#JaiBhim 
#laalsalam https://t.co/UcjtKIBFVc<br><b>Clean</b>: join study circle in ramjas celebrating ambedkar jayanti today at 1 pm",code-switched,2022-12-11 01:11:25,New Delhi
351,"<b>Raw:</b> @IshIsWoke @omohito__ Why are you saying things like these!!
 Mohit toh apna hai!!!<br><b>Clean</b>: why are you saying things like these mohit toh apna hai",code-switched,2022-12-11 01:11:29,New Delhi
352,<b>Raw:</b> @HansrajMeena @narendramodi U r pure congressi 😂🤣<br><b>Clean</b>: u r pure congressi,informal-english,2022-12-11 01:11:35,New Delhi
353,"<b>Raw:</b> PUBLIC WINNER UMAR RIAZ

@realumarriaz ❣️ https://t.co/e1NbrX1yq7<br><b>Clean</b>: public winner umar riaz",non-syntactic-english,2022-12-11 01:11:39,New Delhi
354,<b>Raw:</b> @JimLeitrim2 Or dry gin hahahaha 🤣🙈<br><b>Clean</b>: or dry gin hahahaha,incidental-english,2022-12-11 01:11:46,New Delhi
355,<b>Raw:</b> @DSSNewsUpdates @Gurmeetramrahim Sach a Apperciable work done by volunteers of DSS<br><b>Clean</b>: sach a apperciable work done by volunteers of dss,informal-english,2022-12-11 01:11:49,New Delhi
356,<b>Raw:</b> @jayeshjain063 Ye lode ka rapper hum chalte h chode me 🫶🏻💀<br><b>Clean</b>: ye lode ka rapper hum chalte h chode me,incidental-english,2022-12-11 01:11:57,New Delhi
357,<b>Raw:</b> @sambitswaraj @narendramodi 15 lakh account me aa rahe hai kya<br><b>Clean</b>: 15 lakh account me aa rahe hai kya,code-switched,2022-12-11 01:12:00,New Delhi
358,"<b>Raw:</b> @BrajeahMathur Only and lonely
Hameshaa<br><b>Clean</b>: only and lonely hameshaa",code-switched,2022-12-11 01:12:09,New Delhi
359,"<b>Raw:</b> Samay's tweeter spaces are always damn fun !!
Also cambod se saap kaatna is a real thing 😂😂😂 @ReheSamay<br><b>Clean</b>: samays tweeter spaces are always damn fun also cambod se saap kaatna is a real thing",code-switched,2022-12-11 01:12:13,New Delhi
360,<b>Raw:</b> @doge_brother3 @Itssssss___me Acha.. yeh catfish hai ?<br><b>Clean</b>: acha yeh catfish hai,code-switched,2022-12-11 01:12:16,New Delhi
361,<b>Raw:</b> @PujaDidiOp @apkimonik1234 Good Morning Dear Princees<br><b>Clean</b>: good morning dear princees,non-syntactic-english,2022-12-11 01:12:20,New Delhi
362,"<b>Raw:</b> Happy birthday @ManishPandey bhai Ji
मां जगदम्बा की कृपा हमेशा बनी रहे<br><b>Clean</b>: happy birthday bhai ji",code-switched,2022-12-11 01:12:23,New Delhi
363,"<b>Raw:</b> @Sunnyraza07 B'coz my team members are not from the same state
(Rajasthan, Delhi, Kanpur, Bihar, Jharkhand)<br><b>Clean</b>: bcoz my team members are not from the same state rajasthan delhi kanpur bihar jharkhand",informal-english,2022-12-11 01:12:28,New Delhi
364,"<b>Raw:</b> @SadafOfficial_ @Rehan0786_ @imSahab__ @IMshamstrz @Rayaan41 @Hasan_78610 @AakibKh66643197 @tumharaEhsaas Alhumdulillah
Many Many Happy returns of D'Day Doctor Saheba
And Eid ul Fitr Mubarak to you and your Family https://t.co/gxtCrYvAGK<br><b>Clean</b>: alhumdulillah many many happy returns of dday doctor saheba and eid ul fitr mubarak to you and your family",code-switched,2022-12-11 01:12:31,New Delhi
365,<b>Raw:</b> The Ronaldo and Messi era is over. #paris #realmadrid<br><b>Clean</b>: the ronaldo and messi era is over,syntactic-english,2022-12-11 01:12:37,New Delhi
366,<b>Raw:</b> @NayantharaU Congratulations guys @NayantharaU and vinesh<br><b>Clean</b>: congratulations guys and vinesh,non-syntactic-english,2022-12-11 01:12:44,New Delhi
367,"<b>Raw:</b> Har har mahadev
Good morning
Happy monday 
Friends
🙏🌹Jai Mata Di🌹🙏 https://t.co/5dKWFnJO9T<br><b>Clean</b>: har har mahadev good morning happy monday friends jai mata di",code-switched,2022-12-11 01:12:47,New Delhi
368,"<b>Raw:</b> I Am SUVIVOR...!! 

3:49 AM<br><b>Clean</b>: i am suvivor 349 am",non-syntactic-english,2022-12-11 01:12:50,New Delhi
369,"<b>Raw:</b> @rajshamani @elonmusk bhai press release padhle!!!

Elon Musk tera buddy nahi hai😂😂😂<br><b>Clean</b>: bhai press release padhle elon musk tera buddy nahi hai",code-switched,2022-12-11 01:12:53,New Delhi
370,<b>Raw:</b> @vineet4v @vinitgoenka @HarbirSinghSuri @alkaj44 @DeepVedBjym @Manimahesh361 @iAnirudhRana @pravin26120226 @PravinUttaresh3 @Rishab__18 Thank you Vineet ji<br><b>Clean</b>: thank you vineet ji,code-switched,2022-12-11 01:12:57,New Delhi
371,<b>Raw:</b> @007_khan_143 Abe Khan agar dam hai to twitter space par #Atankwad or #Islamophobia par mujhse debate kar lo. Jitni azadi tum ko Hindustan me milli hai na aur kahin nahi mil sakti...par tumhari to kaum hi dogali hai tum kya jaano kya hai Holy Quran ... Ratu tote ho tum....<br><b>Clean</b>: abe khan agar dam hai to twitter space par or par mujhse debate kar lo jitni azadi tum ko hindustan me milli hai na aur kahin nahi mil sakti par tumhari to kaum hi dogali hai tum kya jaano kya hai holy quran ratu tote ho tum,incidental-english,2022-12-11 01:13:02,New Delhi
372,"<b>Raw:</b> O Meharban Dekho Zara*Geeta Mera Naam (1974)
Sadhana in a very hilarious train scene. Story of twin sisters ,one good and one bad.
https://t.co/p4tztTGFWy
Release date :  24 March 1974
https://t.co/lry8PFxUj7

https://t.co/NcN2aT6zU2 https://t.co/u7hY42act2<br><b>Clean</b>: o meharban dekho zara geeta mera naam 1974 sadhana in a very hilarious train scene story of twin sisters one good and one bad release date 24 march 1974",code-switched,2022-12-11 01:13:08,New Delhi
373,"<b>Raw:</b> Just talk to NPCL helpline no &amp; he said ""Aapke area mein transformer pr overload h jiski vajh se problem hoti h. Itni hi demand h load nhi bada sakte. Log bijli chori krte h"". Is this my problem. U hv all the mechanism to stop theft. @NPCL_GrNoida @dmgbnagar<br><b>Clean</b>: just talk to npcl helpline no and he said aapke area mein transformer pr overload h jiski vajh se problem hoti h itni hi demand h load nhi bada sakte log bijli chori krte h is this my problem u hv all the mechanism to stop theft",code-switched,2022-12-11 01:13:15,New Delhi
374,"<b>Raw:</b> This is what they did ..!

Is this their loyalty ?
Where are Naseeruddin 
Jaddu, Khans ,Burkadutt, swara Munavvar &amp; Ayub Ranas ?

The Prosecution Proved the case beyond doubt
Shame !
Wheras on one side are APJ and likes of Abdul Hamid which are Exceptions

https://t.co/YMtpbma6rV<br><b>Clean</b>: this is what they did is this their loyalty where are naseeruddin jaddu khans burkadutt swara munavvar and ayub ranas the prosecution proved the case beyond doubt shame wheras on one side are apj and likes of abdul hamid which are exceptions",code-switched,2022-12-11 01:13:21,New Delhi
375,"<b>Raw:</b> 🌹🌹ੴੴ🌹🌹
(੦੨ ਅਗਸਤ ) / (੧੮ਸਾਵਣ੨੦੨੨ ) 
*☬ ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ☬*
*☬ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਿਹ ☬*
☬WAHEGURU JI KA KHALSA☬
☬WAHEGURU JI KI Fateh Ji ☬
🙏🏻🌹🙏🏻🌹🙏🏻🌹🙏🏻🌹🙏🏻 @ Delhi, India https://t.co/QJkyhwwa6D<br><b>Clean</b>: waheguru ji ka khalsa waheguru ji ki fateh ji delhi india",code-switched,2022-12-11 01:13:28,New Delhi
376,<b>Raw:</b> ❤️🙏THE GREAT SHIVANI THAKUR https://t.co/RYwtSB9bLq<br><b>Clean</b>: the great shivani thakur,non-syntactic-english,2022-12-11 01:13:31,New Delhi
377,"<b>Raw:</b> @RailwaySeva Train 12554 S5 Tiolat main Pani nahi hai
and No information me to railway routed diverted Hajipur to Bachwara my ticket is samastipur
PNR No. 2333066494 Please No route diverted @ECRlyHJP @RailMinIndia<br><b>Clean</b>: train 12554 s5 tiolat main pani nahi hai and no information me to railway routed diverted hajipur to bachwara my ticket is samastipur pnr no 2333066494 please no route diverted",code-switched,2022-12-11 01:13:36,New Delhi
378,<b>Raw:</b> @DAZNBoxing BLSHT fuck this shit<br><b>Clean</b>: blsht fuck this shit,informal-english,2022-12-11 01:14:17,New Delhi
379,<b>Raw:</b> @ChelseaFC Buy lewendowski or Cavani or Suarez we need goals sack Lukaku he worthless please<br><b>Clean</b>: buy lewendowski or cavani or suarez we need goals sack lukaku he worthless please,code-switched,2022-12-11 01:14:21,New Delhi
380,"<b>Raw:</b> Allen oldfather whipple, you’re a fricking genius. A specimen picture worthy of a shoutout into the void after 6 years on this bird app. #HPBTwitter https://t.co/BzOnAgwM7F<br><b>Clean</b>: allen oldfather whipple youre a fricking genius a specimen picture worthy of a shoutout into the void after 6 years on this bird app",informal-english,2022-12-11 01:14:26,New Delhi
381,"<b>Raw:</b> @zomato kya aap plastic free food delivery karoge?

See how people in red dresses are taking plastic from Noida.

 https://t.co/EF3EBPOotV https://t.co/TUpSOawTl4<br><b>Clean</b>: kya aap plastic free food delivery karoge see how people in red dresses are taking plastic from noida",code-switched,2022-12-11 01:14:29,New Delhi
382,<b>Raw:</b> Tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat Jai mata di jai shree ram dosto please RT and like My tweets Jai mata di https://t.co/ZnstOWEwY0<br><b>Clean</b>: tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat jai mata di jai shree ram dosto please rt and like my tweets jai mata di,incidental-english,2022-12-11 01:14:34,New Delhi
383,<b>Raw:</b> @BaljeetBehror Good work baljeet Bhai....I am big fan u<br><b>Clean</b>: good work baljeet bhai i am big fan u,informal-english,2022-12-11 01:14:37,New Delhi
384,"<b>Raw:</b> #T048
This is the real struggle, Ananya Pandey 🥵 https://t.co/sRKBxDEv5b<br><b>Clean</b>: this is the real struggle ananya pandey",non-syntactic-english,2022-12-11 01:14:43,New Delhi
385,<b>Raw:</b> @Thapa4INC @TusharG Excellent Tribute to Bapu.<br><b>Clean</b>: excellent tribute to bapu,code-switched,2022-12-11 01:14:48,New Delhi
386,<b>Raw:</b> @ArvindKejriwal Beta Gujarat wala hi desh chala Raha he.... Tum apni dekho....tum free wale CM ho ek din India ko Sri Lanka Bna doge<br><b>Clean</b>: beta gujarat wala hi desh chala raha he tum apni dekho tum free wale cm ho ek din india ko sri lanka bna doge,incidental-english,2022-12-11 01:14:54,New Delhi
387,<b>Raw:</b> Madhya Pradesh ka bhi bata do yeh hypocrisy nahin hai https://t.co/PqbG8zxkb9<br><b>Clean</b>: madhya pradesh ka bhi bata do yeh hypocrisy nahin hai,incidental-english,2022-12-11 01:14:59,New Delhi
388,<b>Raw:</b> @nobita_isay Wah deewane hue pagal wale scientist ka toota mere pas hai 🤣<br><b>Clean</b>: wah deewane hue pagal wale scientist ka toota mere pas hai,incidental-english,2022-12-11 01:23:48,New Delhi
389,<b>Raw:</b> @Ptr6Vb Can't beleiv my eyes.<br><b>Clean</b>: cant beleiv my eyes,informal-english,2022-12-11 01:23:51,New Delhi
390,<b>Raw:</b> @starrytalks Apki love marriage thi?<br><b>Clean</b>: apki love marriage thi,code-switched,2022-12-11 01:23:57,New Delhi
391,"<b>Raw:</b> @ssrajput288 @V_Choudhary_27 Jai mata di 🙏 shubh prabhat 🙏 mere bhai bandhu, 🙏Jai shree ram 🙏<br><b>Clean</b>: jai mata di shubh prabhat mere bhai bandhu jai shree ram",not-english,2022-12-11 01:24:02,New Delhi
392,"<b>Raw:</b> Consensual DNA egg of Maryam Rajavi in Meerut electricity board - Latika Rana Singapore- DOB 18-2-1977.

https://t.co/izMn53FIRJ

https://t.co/bfYdanotDg

https://t.co/RpMcqlIX0c

https://t.co/Zm6ZHtQlDQ https://t.co/FoxuByj63b https://t.co/wGonD5HuJ3 https://t.co/HzQMe3vV55<br><b>Clean</b>: consensual dna egg of maryam rajavi in meerut electricity board latika rana singapore dob 18 2 1977",incidental-english,2022-12-11 01:24:10,New Delhi
393,<b>Raw:</b> Jai rajputana jai maharanahttps://fb.watch/c9WuS5Mi3k/<br><b>Clean</b>: jai rajputana jai maharana,not-english,2022-12-11 01:24:12,New Delhi
394,<b>Raw:</b> @AamAadmiParty @bmahabharat2 @SanjayAzadSln Shame on Vijay Vergiya.<br><b>Clean</b>: shame on vijay vergiya,non-syntactic-english,2022-12-11 01:24:16,New Delhi
395,<b>Raw:</b> @ZafarAafaq Haath hàath lacch lacch mubarak.. celebrate the occasion with sweet words and classy wine<br><b>Clean</b>: haath hàath lacch lacch mubarak celebrate the occasion with sweet words and classy wine,code-switched,2022-12-11 01:24:19,New Delhi
396,"<b>Raw:</b> @aditiyadav000 Gali gali me shor hai , Tera baap Tonti Chor h<br><b>Clean</b>: gali gali me shor hai tera baap tonti chor h",not-english,2022-12-11 01:24:23,New Delhi
397,<b>Raw:</b> . MacOS is Safe + Secure.<br><b>Clean</b>: macos is safe secure,non-syntactic-english,2022-12-11 01:24:27,New Delhi
398,"<b>Raw:</b> @PPBhaishri Vanakam Jai ShriKrishna Bhaishri 👣🙌🙇🙏❤️💐

Seeking blessings to get blessed with the topmost bhakti and prem towards the almighty and to our beloved Gurudev always, on the auspicious akshaya tritiya today.

Leaving to Sri VaikunthaNath temple to participate in palki seva https://t.co/7Rg851mUQh<br><b>Clean</b>: vanakam jai shrikrishna bhaishri seeking blessings to get blessed with the topmost bhakti and prem towards the almighty and to our beloved gurudev always on the auspicious akshaya tritiya today leaving to sri vaikunthanath temple to participate in palki seva",code-switched,2022-12-11 01:24:31,New Delhi
399,<b>Raw:</b> @GautamK29230534 Jai Hind Jai Modi Jai Shri Ram 🚩<br><b>Clean</b>: jai hind jai modi jai shri ram,not-english,2022-12-11 01:24:34,New Delhi
400,<b>Raw:</b> @sayeed_uddin Locker me rakh dijiye<br><b>Clean</b>: locker me rakh dijiye,code-switched,2022-12-11 01:24:37,New Delhi
401,"<b>Raw:</b> तेज़ तूफ़ानी बारिश के बीच IGI Airport पौहुँचा हूँ, 4:55 Flight है Gujarat (Ahmedabad) की Coverage पर जा रहा हूँ।
यहाँ मुसाफ़िर बहुत परेशान नज़र आए। हवाई अड्डा कम बस अड्डा ज़्यादा मालूम दे रहा है। 
दोनों Vaccines लेने और सभी Tests के बाद भी मुसाफ़िरों को बहुत परेशान किया जा रहा है https://t.co/dX3YN7gKCe<br><b>Clean</b>: igi airport 455 flight gujarat ahmedabad coverage vaccines tests",code-switched,2022-12-11 01:24:40,New Delhi
402,<b>Raw:</b> @omkumar110220 @msisodia @AAPDelhi nand nagri ke kon se school mai or kon se block mai wo bhi bata do bandhu 🫢<br><b>Clean</b>: nand nagri ke kon se school mai or kon se block mai wo bhi bata do bandhu,code-switched,2022-12-11 01:24:43,New Delhi
403,<b>Raw:</b> We all need in our like a bhaiyya like jeetu bhaiyya @Farjigulzar (kota factory)😥<br><b>Clean</b>: we all need in our like a bhaiyya like jeetu bhaiyya kota factory,code-switched,2022-12-11 01:24:45,New Delhi
404,<b>Raw:</b> Chetna Pande was so much better than this.<br><b>Clean</b>: chetna pande was so much better than this,code-switched,2022-12-11 01:24:48,New Delhi
405,"<b>Raw:</b> किराए का ऑफिस ढूंढ रहे हो।
हम से सीधे बात करें आज ही।।
लोकेशन अच्छी आपके बजट में।।।
Commercial office space for Rent Ready to move Available In Krishna Apra Dmall Shakti khand-2 Indirapuram Ghaziabad 105.12sq.ft - 249.23sq.ft Demand Rs.6500 - 8500 Negotiable https://t.co/FvMLix8MAn<br><b>Clean</b>: commercial office space for rent ready to move available in krishna apra dmall shakti khand 2 indirapuram ghaziabad 105 12sq ft 249 23sq ft demand rs 6500 8500 negotiable",code-switched,2022-12-11 01:24:53,New Delhi
406,<b>Raw:</b> @thisisk1000 U mean Yoda hai<br><b>Clean</b>: u mean yoda hai,code-switched,2022-12-11 01:24:56,New Delhi
407,"<b>Raw:</b> @ReallySwara Thank God, you didn't comment on the murders and recent lynching of 8 people in WB.
Didi-didi moseri behne.<br><b>Clean</b>: thank god you didnt comment on the murders and recent lynching of 8 people in wb didi didi moseri behne",code-switched,2022-12-11 01:24:59,New Delhi
408,"<b>Raw:</b> ""ताकत आवाज में नहीं अपने विचारों में रखो,
""क्योंकि फसल बारिश से होती हैं बाढ़ से नहीं,
""रिश्ते बरकरार रखने की सिर्फ एक ही शर्त हैं भावना देखें संभावना नहीं.!!!
Happy Good Morning Dear,😊🙏🇮🇳
Sincerely Your.
 Mohd Mujmmil Ansari Advocate. https://t.co/BD5KuSa8sJ<br><b>Clean</b>: happy good morning dear sincerely your mohd mujmmil ansari advocate",code-switched,2022-12-11 01:25:02,New Delhi
409,<b>Raw:</b> @BabbarNitish @aartic02 @ArvindKejriwal @DelhiJalBoard @delhijalboard1 @delhijalboard0 We need help please ask MLA and listen to public issue in Nagali vihar extension najafgarh.gater ka pani aa raha road nahi hai..DJB ka koi bhee ze and employees na dekhni atta hai complaint kai baad .they get salary it's enough for<br><b>Clean</b>: we need help please ask mla and listen to public issue in nagali vihar extension najafgarh gater ka pani aa raha road nahi hai djb ka koi bhee ze and employees na dekhni atta hai complaint kai baad they get salary its enough for,code-switched,2022-12-11 01:25:05,New Delhi
410,"<b>Raw:</b> Pattachitra painting of Lord Jagannath with adornments narrating Kanchiavijan conquest story by artist Kishore kumar Rana. 
https://t.co/G26wqlOL7O
#art #nft #pattern #Odisha #design #NFTCommunity #conceptart #IncredibleIndia #DekhoApnaDesh https://t.co/OtVGDp4b2V<br><b>Clean</b>: pattachitra painting of lord jagannath with adornments narrating kanchiavijan conquest story by artist kishore kumar rana",non-syntactic-english,2022-12-11 01:25:20,New Delhi
411,<b>Raw:</b> @cosmicsolace Yaa many times but ..<br><b>Clean</b>: yaa many times but,informal-english,2022-12-11 01:25:23,New Delhi
