,annotate_text,label,annotated_at,geo_tag
535,<b>Raw:</b> @lorraineecarma At some point I stopped reading self-help books. So I was able to read just one of these: Stephen Covey's 7 Habits... as it was like a required reading in leadership seminars back in 90s-early 2000s. It's just ok. 95% of books I read are literature (bec of my major and job).<br><b>Clean</b>: at some point i stopped reading self help books so i was able to read just one of these stephen coveys 7 habits as it was like a required reading in leadership seminars back in 90s early 2000s its just ok 95 of books i read are literature bec of my major and job,informal-english,2022-12-12 15:54:46,Manila
536,<b>Raw:</b> First sem grades are all in. Hindi biro yung nangyari sa nakaraang semestre. We relocated twice. The first one was a traumatic forced evacuation because we were scammed in the place we were renting before. https://t.co/okN3HCr1Uv<br><b>Clean</b>: first sem grades are all in hindi biro yung nangyari sa nakaraang semestre we relocated twice the first one was a traumatic forced evacuation because we were scammed in the place we were renting before,code-switched,2022-12-12 15:54:55,Manila
537,"<b>Raw:</b> Happy Happy Birthday to our future Madam President, VP Leni Robredo! May the Lord Jesus Christ shower you with strength, huge blessings and courageThank you VpLeni for your love and sincere public service to every Filipinos.. Enjoy your day and God bless you always... #VpLeniAt57 https://t.co/atgYdsmxqY<br><b>Clean</b>: happy happy birthday to our future madam president vp leni robredo may the lord jesus christ shower you with strength huge blessings and couragethank you vpleni for your love and sincere public service to every filipinos enjoy your day and god bless you always",informal-english,2022-12-12 15:55:10,Manila
538,"<b>Raw:</b> Dear #YooSeungHo,

This is my current mood knowing that today is the 1st day of August - your birthday month.

Hence, today up until your actual birthday, I will celebrate you and your God-given life bcoz It’s always a joy celebrating Yoo.

Saranghae,

Me
#HappyYooSeungHoDay https://t.co/8LyQNeUtrB<br><b>Clean</b>: dear this is my current mood knowing that today is the 1st day of august your birthday month hence today up until your actual birthday i will celebrate you and your god given life bcoz its always a joy celebrating yoo saranghae me",informal-english,2022-12-12 15:55:18,Manila
539,<b>Raw:</b> That's all I need a goodnight hug and kisses and a goodmorning too. 🥺🥺🥺🥺 Thank you<br><b>Clean</b>: thats all i need a goodnight hug and kisses and a goodmorning too thank you,informal-english,2022-12-12 15:55:23,Manila
540,"<b>Raw:</b> Reading for today 
For Our health 
Give praise to the Lord ☺️💞
#Goodmorning @ Makati https://t.co/zuOzMzhJkW<br><b>Clean</b>: reading for today for our health give praise to the lord makati",non-syntactic-english,2022-12-12 15:55:43,Manila
541,"<b>Raw:</b> THROWBACK: So this happened exactly 10 years ago! Proud graduate ng UP Maskom!

2008-59682
BA Broadcast Communication
🌻 https://t.co/PulAUlnefL<br><b>Clean</b>: throwback so this happened exactly 10 years ago proud graduate ng up maskom 2008 59682 ba broadcast communication",code-switched,2022-12-12 15:55:48,Manila
542,"<b>Raw:</b> Sharing our little ministry pre-pandemic, smuggling pencils to far-flung barrio schools. https://t.co/8uoCeQP1r2<br><b>Clean</b>: sharing our little ministry pre pandemic smuggling pencils to far flung barrio schools",non-syntactic-english,2022-12-12 15:55:54,Manila
543,"<b>Raw:</b> I liked LENI’s tenacity. She was the VP but she was ostracized. She did not give up. She still worked as much as she can. She was challenged to hold a position. She called it! When she was effective, she was terminated. Anyone would have melted away. But not Leni! Swell!<br><b>Clean</b>: i liked lenis tenacity she was the vp but she was ostracized she did not give up she still worked as much as she can she was challenged to hold a position she called it when she was effective she was terminated anyone would have melted away but not leni swell",non-syntactic-english,2022-12-12 15:56:04,Manila
544,<b>Raw:</b> Morning walk in BGC just got better. Look at this beaut. 🥲 https://t.co/M1zcVD5YiX<br><b>Clean</b>: morning walk in bgc just got better look at this beaut,informal-english,2022-12-12 15:56:07,Manila
545,<b>Raw:</b> Doctor Strange in the Multiverse of Madness trailer is out and the latest Demon Slayer as well!!! Waaaahhh<br><b>Clean</b>: doctor strange in the multiverse of madness trailer is out and the latest demon slayer as well waaaahhh,informal-english,2022-12-12 15:56:12,Manila
546,<b>Raw:</b> Oh just in case you missed last nights @warriors game and this poster dunk by Wiggs. 🔥💯😱🤙🏽 #dubs #goldblooded #winning @ Dallas Mavericks Arena https://t.co/XvZU9bmh9W<br><b>Clean</b>: oh just in case you missed last nights game and this poster dunk by wiggs dallas mavericks arena,non-syntactic-english,2022-12-12 15:56:21,Manila
547,"<b>Raw:</b> @AranetaCity @TheBigDome @RealBbPilipinas Here's mine Ninang @AranetaCity

She's the perfect symbol of the people 
Rich in heritage and love 
What lovely, pretty, captivating, so exciting
These girls will surely win your heart 

@RealBbPilipinas
#CityOfFirsts #HomeOfTheQueens #AranetaCity #BbPilipinas2022 #QueensxKings<br><b>Clean</b>: heres mine ninang shes the perfect symbol of the people rich in heritage and love what lovely pretty captivating so exciting these girls will surely win your heart",code-switched,2022-12-12 15:56:29,Manila
548,<b>Raw:</b> We made the mistake of attending mass today. The CBCP is forcing all Churches nationwide to listen to its anti-Marcos pastoral letter. Your Excellencies there is no historical revisionism. We are fed up! Stop living in the past. You ate the new dictators! https://t.co/s3evnTnt5K<br><b>Clean</b>: we made the mistake of attending mass today the cbcp is forcing all churches nationwide to listen to its anti marcos pastoral letter your excellencies there is no historical revisionism we are fed up stop living in the past you ate the new dictators,non-syntactic-english,2022-12-12 15:56:47,Manila
549,"<b>Raw:</b> @Sramo29 @noctis_lucis19 @rapplerdotcom Ay, wala namang concrete proof yan. Yan ang klarong black propaganda. Straight out of Marcos Sr’s playbook. Scaring the nation, to divert the issue that children of political dynasties want to control the country. And the nations treasury. #notopoliticaldynasties<br><b>Clean</b>: ay wala namang concrete proof yan yan ang klarong black propaganda straight out of marcos srs playbook scaring the nation to divert the issue that children of political dynasties want to control the country and the nations treasury",code-switched,2022-12-12 15:57:10,Manila
550,"<b>Raw:</b> 😭😭
Thanks God you gave me man not just a boy. It is sooooooo comforting when you know someone understands you. https://t.co/WLC85vro3u<br><b>Clean</b>: thanks god you gave me man not just a boy it is sooooooo comforting when you know someone understands you",informal-english,2022-12-12 15:57:20,Manila
551,"<b>Raw:</b> lesson learned: Be more respectful
regardless of the position and be more
receptive.

All good after we had private convo and Assigned me to facilitate our Employee Engagement lol 😂 
Sorry na Boss pls ✌️<br><b>Clean</b>: lesson learned be more respectful regardless of the position and be more receptive all good after we had private convo and assigned me to facilitate our employee engagement lol sorry na boss pls",code-switched,2022-12-12 15:57:26,Manila
552,<b>Raw:</b> Yeah. It will take me years to let go of this one. Punyeta.<br><b>Clean</b>: yeah it will take me years to let go of this one punyeta,code-switched,2022-12-12 15:57:29,Manila
553,<b>Raw:</b> I’ve been up to date with the other tannies cause they’ve been so active lately but one person i haven’t heard much from is this fella right here. Well i’m sure he is well and enjoying his vacation with his loved ones. I miss you Mimi @BTS_twt 💜💜💜 https://t.co/eJQcreh7c3<br><b>Clean</b>: ive been up to date with the other tannies cause theyve been so active lately but one person i havent heard much from is this fella right here well im sure he is well and enjoying his vacation with his loved ones i miss you mimi,informal-english,2022-12-12 15:57:39,Manila
554,<b>Raw:</b> joke not gonna sleep yet dami kong random thoughts haha<br><b>Clean</b>: joke not gonna sleep yet dami kong random thoughts haha,code-switched,2022-12-12 15:57:47,Manila
555,<b>Raw:</b> Just finished watching #GhostbustersAfterlife and I enjoyed the nostalgic feels of it. It felt like watching a 90s family movie. Love that they honored the actor of Egon Spengler since he has already passed away. https://t.co/P2S5UHcRrf<br><b>Clean</b>: just finished watching and i enjoyed the nostalgic feels of it it felt like watching a 90s family movie love that they honored the actor of egon spengler since he has already passed away,non-syntactic-english,2022-12-12 15:57:53,Manila
556,"<b>Raw:</b> Live-tweeting the #Survivor #Survivor42 finale today!!! Mute both hashtags 😌

Always thankful for my access to Paramount+ 😭🥰<br><b>Clean</b>: live tweeting the finale today mute both hashtags always thankful for my access to paramount",non-syntactic-english,2022-12-12 15:57:58,Manila
557,"<b>Raw:</b> I’ve always told everyone that I got their backs, but apparently this person got my back by backstabbing me. 😔<br><b>Clean</b>: ive always told everyone that i got their backs but apparently this person got my back by backstabbing me",non-syntactic-english,2022-12-12 15:58:12,Manila
558,<b>Raw:</b> Slept for only 3hrs i think? Got up by 4am. Excited lang bumoto? 🌸💗 #ipanaloNa10to!<br><b>Clean</b>: slept for only 3hrs i think got up by 4am excited lang bumoto,code-switched,2022-12-12 15:58:19,Manila
559,<b>Raw:</b> @SolidBBM_2 @Moniqu3n @SolidBBM Done. All for our incoming #landslide majority President #BBMIsMyPresident2022 @bongbongmarcos &amp; intrepid Vice President @indaysara Duterte. #Uniteam #BBMSigawNgBayan<br><b>Clean</b>: done all for our incoming majority president and intrepid vice president duterte,non-syntactic-english,2022-12-12 15:58:48,Manila
560,<b>Raw:</b> @GMMTV @ohmpawatt @mynameisnanon Seeing this clip makes me want to see #OhmNanon in another series even more 🥹😩😭 It’s been a long while after Bad Buddy Series… @GMMTV pretty pretty plz do somethin’ ‘nour diz 🥰🧡🧡🧡 @ohmpawatt @mynameisnanon<br><b>Clean</b>: seeing this clip makes me want to see in another series even more its been a long while after bad buddy series pretty pretty plz do somethin nour diz,informal-english,2022-12-12 15:58:58,Manila
561,"<b>Raw:</b> As of January 3, 2022, PRU Life Equity Fund ranked FIRST among the equity fund of other Companies. 

Congrats to my clients 👏 

who already took advantage of the market NOW by investing,  while getting peace of mind through our best-selling ""Insuravest"" Savings Program.<br><b>Clean</b>: as of january 3 2022 pru life equity fund ranked first among the equity fund of other companies congrats to my clients who already took advantage of the market now by investing while getting peace of mind through our best selling insuravest savings program",informal-english,2022-12-12 15:59:39,Manila
562,"<b>Raw:</b> ""Your'e a good woman""
""And u did the right thing""
""Even if it means losing the man u love"" - i know how painful pain is, ""don't do unto others, what u don't want others do unto u""<br><b>Clean</b>: youre a good woman and u did the right thing even if it means losing the man u love i know how painful pain is dont do unto others what u dont want others do unto u",informal-english,2022-12-12 15:59:48,Manila
563,<b>Raw:</b> @JustSonic7 @PokemonGoApp I made a suggestions of in game chat to them and find out they are already working on this...they introduce it in niantic's other game Ingress prime for test it and they'll soon introduce this option in Pokemon go...so wait<br><b>Clean</b>: i made a suggestions of in game chat to them and find out they are already working on this they introduce it in niantics other game ingress prime for test it and theyll soon introduce this option in pokemon go so wait,non-syntactic-english,2022-12-12 16:00:00,Manila
564,<b>Raw:</b> This boy is excited about the Pokemon Go fest later today! Already charged my two powerbanks and bought super incubators<br><b>Clean</b>: this boy is excited about the pokemon go fest later today already charged my two powerbanks and bought super incubators,non-syntactic-english,2022-12-12 16:00:20,Manila
565,"<b>Raw:</b> @doviemedrano @Darwyn91798438 @jcpunongbrgy @daru Hmm, Prof. Carlos. A martial law apologist if im not mistaken. There are other brilliant minds that we can read. Moreover, SMNI is hardly the most reliable news outlet. May i ask sincerely, are political dynasties really ok with you? They perpetuate their power through the years.<br><b>Clean</b>: hmm prof carlos a martial law apologist if im not mistaken there are other brilliant minds that we can read moreover smni is hardly the most reliable news outlet may i ask sincerely are political dynasties really ok with you they perpetuate their power through the years",non-syntactic-english,2022-12-12 16:00:28,Manila
566,"<b>Raw:</b> Hi Kaps, good morning! Pa subscribe naman sa Youtube channel ni Pinuno. Let's give him the Silver Play Button. Please share the message 🙂

Have a good one! 

 @SB19Official 

#STANWORLD #SWNewSeason
#SB19 #GrupoMusical #SECAwards

Radio requests for #Bazinga_SB19 https://t.co/1dVh7FG2lY<br><b>Clean</b>: hi kaps good morning pa subscribe naman sa youtube channel ni pinuno lets give him the silver play button please share the message have a good one radio requests for",code-switched,2022-12-12 16:00:35,Manila
567,"<b>Raw:</b> POV: You just woke up and decided to listen to the new song released by @5SOS and now you're COMPLETE MESS 😭💗

#COMPLETEMESS<br><b>Clean</b>: pov you just woke up and decided to listen to the new song released by and now youre complete mess",non-syntactic-english,2022-12-12 16:00:45,Manila
568,<b>Raw:</b> @ilda_talk She's never relatable to begin with. She kept using the laylayan only to gain power. 31M Filipinos just slapped her face big time.<br><b>Clean</b>: shes never relatable to begin with she kept using the laylayan only to gain power 31m filipinos just slapped her face big time,code-switched,2022-12-12 16:00:55,Manila
569,"<b>Raw:</b> E wanted to give me an iPhone 13 and an airpod. Told him there's no need, I can buy that if I want to. But I don't need that. The things I want are those money can never buy. #SelfSustaining #EmpoweredWoman<br><b>Clean</b>: e wanted to give me an iphone 13 and an airpod told him theres no need i can buy that if i want to but i dont need that the things i want are those money can never buy",non-syntactic-english,2022-12-12 16:01:05,Manila
570,"<b>Raw:</b> Too many to mention in a proclamation rally speech, but we all heard it in his interviews...modern agri, digital infra, BBB, more hospitals, water &amp; electricity, irrigation, etc etc.. Only anti-Marcos are clueless of his platform.  @bongbongmarcos #Halalan2022 #BBMSARA2022 https://t.co/OQ9Yr9laGG<br><b>Clean</b>: too many to mention in a proclamation rally speech but we all heard it in his interviews modern agri digital infra bbb more hospitals water and electricity irrigation etc etc only anti marcos are clueless of his platform",informal-english,2022-12-12 16:01:14,Manila
571,"<b>Raw:</b> @kenjkuc @ianbremmer US despite our commonalities actually sent its fleet against India in 1971 war. India won by the time US reached.
US  doesnt have a particularly good record at winning wars or standing by its allies.
And UN is a toothless body and an embarassment. Much reform needed there.<br><b>Clean</b>: us despite our commonalities actually sent its fleet against india in 1971 war india won by the time us reached us doesnt have a particularly good record at winning wars or standing by its allies and un is a toothless body and an embarassment much reform needed there",non-syntactic-english,2022-12-12 16:01:29,Manila
572,<b>Raw:</b> @ceciliajaner Many queer kids literally play with towels as their dresses and hair. That's what she's going for. I stan!<br><b>Clean</b>: many queer kids literally play with towels as their dresses and hair thats what shes going for i stan,informal-english,2022-12-12 16:01:38,Manila
573,<b>Raw:</b> @GlazeCrypto Good morning. Thank you so much. No breakfast for today. Late na eh later na lng sa break. 😂. Have a good day everyone.<br><b>Clean</b>: good morning thank you so much no breakfast for today late na eh later na lng sa break have a good day everyone,code-switched,2022-12-12 16:01:42,Manila
574,<b>Raw:</b> #bitcoin maximalism is a necessary good in a world where shitcoiners and pretend-bitcoiners are trying to rug pull the new innocents. https://t.co/s4zz6H9wJS<br><b>Clean</b>: maximalism is a necessary good in a world where shitcoiners and pretend bitcoiners are trying to rug pull the new innocents,informal-english,2022-12-12 16:01:48,Manila
575,"<b>Raw:</b> enjoy what you have, where you are, who you are! 💕 @ Fairways and Bluewater Boracay Resort https://t.co/RU8CRDB2vj<br><b>Clean</b>: enjoy what you have where you are who you are fairways and bluewater boracay resort",non-syntactic-english,2022-12-12 16:01:53,Manila
576,<b>Raw:</b> @tina_b_mendoza @realJVMendoza Marami namang ways to collaborate. We have to play nice. WE DO THIS TO HELP UPLIFT THE LIVES OF FILIPINOS. If we have to play nice with the “others” then so be it. Let’s be realistic here. I trust her judgement. We are better NOT bitter.<br><b>Clean</b>: marami namang ways to collaborate we have to play nice we do this to help uplift the lives of filipinos if we have to play nice with the others then so be it lets be realistic here i trust her judgement we are better not bitter,non-syntactic-english,2022-12-12 16:02:19,Manila
577,<b>Raw:</b> we literally planned this out for like 2 months and unbox it at some BTS themed cafe and we actually made it!! 🤭💖 https://t.co/GuQMerLPox<br><b>Clean</b>: we literally planned this out for like 2 months and unbox it at some bts themed cafe and we actually made it,non-syntactic-english,2022-12-12 16:02:31,Manila
578,<b>Raw:</b> this is my baby kulilit 💚 miss you big time mahal 😘😍 https://t.co/JsUmDYNStC<br><b>Clean</b>: this is my baby kulilit miss you big time mahal,code-switched,2022-12-12 16:02:34,Manila
579,"<b>Raw:</b> Just finished watching Volume 2 of #StrangerThings, and man… what an emotional rollercoaster from start to finish!! 👏🏽👏🏽👏🏽 Can’t wait to see what they have in store for Season 5!! 🙌🏽♥️ https://t.co/OO7QnpmjC3<br><b>Clean</b>: just finished watching volume 2 of and man what an emotional rollercoaster from start to finish cant wait to see what they have in store for season 5",non-syntactic-english,2022-12-12 16:02:43,Manila
580,<b>Raw:</b> On radical loving. Our Jesuit formators taught us the “plus” attitude. It is giving the other the benefit of the doubt and looking at the good things about the person. It works.<br><b>Clean</b>: on radical loving our jesuit formators taught us the plus attitude it is giving the other the benefit of the doubt and looking at the good things about the person it works,non-syntactic-english,2022-12-12 16:02:51,Manila
581,<b>Raw:</b> here we go again sa panahon na I easily get discouraged in everything one single flick and fuck I'm ready to drop everything<br><b>Clean</b>: here we go again sa panahon na i easily get discouraged in everything one single flick and fuck im ready to drop everything,code-switched,2022-12-12 16:02:54,Manila
582,"<b>Raw:</b> Since Saturday, I have been experiencing low heart rate and low oxygen saturation while sleeping. My watch would buzz repeatedly between 2am and 5am notifying me of bradychardia, resulting in lack of sleep and anxiety. 

Will walk some 4,400 steps today. 2/2<br><b>Clean</b>: since saturday i have been experiencing low heart rate and low oxygen saturation while sleeping my watch would buzz repeatedly between 2am and 5am notifying me of bradychardia resulting in lack of sleep and anxiety will walk some 4400 steps today 22",non-syntactic-english,2022-12-12 16:03:02,Manila
583,"<b>Raw:</b> @oslecjunior I thought the last 6yrs would kind of prepare me. But NO. This is worse. The guy is just winging it.  Too lazy to prepare, too lazy to care.<br><b>Clean</b>: i thought the last 6yrs would kind of prepare me but no this is worse the guy is just winging it too lazy to prepare too lazy to care",informal-english,2022-12-12 22:59:00,Manila
584,"<b>Raw:</b> bank savings only had Php 490,000, because his bank deposit has 0.25% interest per year and a 20% withholding tax on interest.

However, Mr. Y became a millionaire. Because he was able to invest in a VUL with a growing portfolio, plus he also got life<br><b>Clean</b>: bank savings only had php 490000 because his bank deposit has 0 25 interest per year and a 20 withholding tax on interest however mr y became a millionaire because he was able to invest in a vul with a growing portfolio plus he also got life",non-syntactic-english,2022-12-12 22:59:15,Manila
585,<b>Raw:</b> Good results during readouts and preparation for MBR and initiatives. This week may be tiring but I feel so happy and satisfied.<br><b>Clean</b>: good results during readouts and preparation for mbr and initiatives this week may be tiring but i feel so happy and satisfied,non-syntactic-english,2022-12-12 22:59:32,Manila
586,<b>Raw:</b> props to mama pao for being brutally honest with critiques ha<br><b>Clean</b>: props to mama pao for being brutally honest with critiques ha,informal-english,2022-12-12 22:59:39,Manila
587,<b>Raw:</b> Hassle lang if you want to take the money. Sasadyain mo pa ang site to get the winnings. How I wish pwede din ang bank transfer like sa pagcash-in mo.<br><b>Clean</b>: hassle lang if you want to take the money sasadyain mo pa ang site to get the winnings how i wish pwede din ang bank transfer like sa pagcash in mo,code-switched,2022-12-12 22:59:50,Manila
588,<b>Raw:</b> Won’t be surprised if Darry/l Yap to create/direct a Movie of that school shooter next Year.<br><b>Clean</b>: wont be surprised if darryl yap to createdirect a movie of that school shooter next year,non-syntactic-english,2022-12-12 22:59:56,Manila
589,"<b>Raw:</b> Thanks @eds.coffee for sending this morning treat my way.
Check out their best sellers and see for yourself. My all-time favourite is the mocha
#supportlocal #kaysiao #kaysiaoonline @ Mandaluyong https://t.co/zuhj9BRKPx<br><b>Clean</b>: thanks coffee for sending this morning treat my way check out their best sellers and see for yourself my all time favourite is the mocha mandaluyong",syntactic-english,2022-12-12 23:00:11,Manila
590,<b>Raw:</b> @News5PH How can you tell that it is right? ABS CBN? How depth is your knowledge to address the global economy and national security? ABS CBN? How can you address all social and economic issues? ABS CBN? What right are you talking about? To promote your wellbeing and own welfare. #think🤔<br><b>Clean</b>: how can you tell that it is right abs cbn how depth is your knowledge to address the global economy and national security abs cbn how can you address all social and economic issues abs cbn what right are you talking about to promote your wellbeing and own welfare,non-syntactic-english,2022-12-12 23:00:20,Manila
591,<b>Raw:</b> Been lazy going to work these past few days. I just can't feel the courage and energy to go there. Maybe it's beacuse i'm feeling tired na talaga sa working environment there because of the other people there 😫<br><b>Clean</b>: been lazy going to work these past few days i just cant feel the courage and energy to go there maybe its beacuse im feeling tired na talaga sa working environment there because of the other people there,code-switched,2022-12-12 23:00:33,Manila
592,"<b>Raw:</b> Heavy ang work load today 😭😭😭
Kapit lang @ ROYAL PALM VILLA Condominium https://t.co/KG7YQDOvdZ<br><b>Clean</b>: heavy ang work load today kapit lang royal palm villa condominium",code-switched,2022-12-12 23:00:39,Manila
593,"<b>Raw:</b> ""Nobody tells you when you're young that life keeps going. It keeps going whether you approve of the progression or not. And eventually, you find yourself wondering, 'How did I end up here?' ""

#PersuasionNetflix https://t.co/DWVCEtcv3M<br><b>Clean</b>: nobody tells you when youre young that life keeps going it keeps going whether you approve of the progression or not and eventually you find yourself wondering how did i end up here",syntactic-english,2022-12-12 23:00:44,Manila
594,<b>Raw:</b> No post shift OT today. Need to rest for the game later.<br><b>Clean</b>: no post shift ot today need to rest for the game later,informal-english,2022-12-12 23:00:48,Manila
595,"<b>Raw:</b> In 2017,

A Mommy got a policy for Baby 

Saving Php 125K every 3 months

Insured si Baby ng Php 8,800,000

Plus may Php 2,114,915.97 na si Baby sa Fund Value nya on top of the coverage, this can be withdrawn anytime

Imagine pag dalaga na si Baby

Age 21

May pondo na sya https://t.co/lBBDbiSWoo<br><b>Clean</b>: in 2017 a mommy got a policy for baby saving php 125k every 3 months insured si baby ng php 8800000 plus may php 2114915 97 na si baby sa fund value nya on top of the coverage this can be withdrawn anytime imagine pag dalaga na si baby age 21 may pondo na sya",code-switched,2022-12-12 23:00:55,Manila
596,"<b>Raw:</b> Obviously, Sen. Imee Marcos didn't work as hard as ordinary people do or didn't worked at all. I experienced working 18 hours a day. I exist. People like me exists. And we are NOT LIARS. We are real people. #AkoSiLenLen<br><b>Clean</b>: obviously sen imee marcos didnt work as hard as ordinary people do or didnt worked at all i experienced working 18 hours a day i exist people like me exists and we are not liars we are real people",informal-english,2022-12-12 23:01:02,Manila
597,"<b>Raw:</b> Here's mine Ninang @AranetaCity

She's the perfect symbol of the people 
Rich in heritage and love 
What lovely, pretty, captivating, so exciting
These girls will surely win your heart 

@RealBbPilipinas
#CityOfFirsts #HomeOfTheQueens #AranetaCity #BbPilipinas2022 #QueensxKings https://t.co/2R7TYW3z9g<br><b>Clean</b>: heres mine ninang shes the perfect symbol of the people rich in heritage and love what lovely pretty captivating so exciting these girls will surely win your heart",non-syntactic-english,2022-12-12 23:01:13,Manila
598,<b>Raw:</b> @potato_nextdoor Ok. Sige. I wish u all the best as married man. Thank you<br><b>Clean</b>: ok sige i wish u all the best as married man thank you,informal-english,2022-12-12 23:01:18,Manila
599,"<b>Raw:</b> I want to say goodbye.
and yet
here I am.
saying hello
over and over again.

🌖 @ Magsalin Compound https://t.co/fT8i2hbecN<br><b>Clean</b>: i want to say goodbye and yet here i am saying hello over and over again magsalin compound",non-syntactic-english,2022-12-12 23:01:28,Manila
600,<b>Raw:</b> @555archie Sorry na... we dont want to inconvenience anyone (or we are just keeping it for use later hehehe)<br><b>Clean</b>: sorry na we dont want to inconvenience anyone or we are just keeping it for use later hehehe,code-switched,2022-12-12 23:01:31,Manila
601,<b>Raw:</b> that is why mingyu really fought for their rights when it comes to their earnings. that’s a lot of money and they deserve to get what is due for them. 🤍 https://t.co/3UL0mAHrOk<br><b>Clean</b>: that is why mingyu really fought for their rights when it comes to their earnings thats a lot of money and they deserve to get what is due for them,non-syntactic-english,2022-12-12 23:01:39,Manila
602,"<b>Raw:</b> ICT, finance &amp; other business services accounted for more than 20% of the total exports of goods &amp; services in Lebanon 🇱🇧 Costa Rica🇨🇷 Philippines🇵🇭 Ghana🇬🇭 &amp; India🇮🇳 say @Gaurav__Nayyar &amp; Alen Mulabdic. https://t.co/I3nhvyka5V<br><b>Clean</b>: ict finance and other business services accounted for more than 20 of the total exports of goods and services in lebanon costa rica philippines ghana and india say and alen mulabdic",non-syntactic-english,2022-12-12 23:01:53,Manila
603,"<b>Raw:</b> You're insured but you can also have the option to invest your money. It's ideal because you get the best of both worlds.

Incase of financial emergencies, one great feature of VUL is its liquidity. You can still access your funds in times of need. And unlike<br><b>Clean</b>: youre insured but you can also have the option to invest your money its ideal because you get the best of both worlds incase of financial emergencies one great feature of vul is its liquidity you can still access your funds in times of need and unlike",non-syntactic-english,2022-12-12 23:02:00,Manila
604,"<b>Raw:</b> @DCFILMSINSIDER @KnightmareYuvi The thing is neither you or anyone can be certain on any future the DCEU will have, all everyone has is speculation until, executive has their final say on things so stop acting high and mighty and just accept that you are wrong<br><b>Clean</b>: the thing is neither you or anyone can be certain on any future the dceu will have all everyone has is speculation until executive has their final say on things so stop acting high and mighty and just accept that you are wrong",non-syntactic-english,2022-12-12 23:02:15,Manila
605,"<b>Raw:</b> Akala ko ba life is short?
Haha jk, ty G! #22<br><b>Clean</b>: akala ko ba life is short haha jk ty g",code-switched,2022-12-12 23:02:19,Manila
606,"<b>Raw:</b> If the Lord seems silent and hidden, we need to exercise our faith in the midst of the situation to receive His grace, mercy, and love in the divine dispensing. (The Ministry of the Word, Vol. 26, No. 5, Chapter 1)<br><b>Clean</b>: if the lord seems silent and hidden we need to exercise our faith in the midst of the situation to receive his grace mercy and love in the divine dispensing the ministry of the word vol 26 no 5 chapter 1",syntactic-english,2022-12-12 23:02:32,Manila
607,"<b>Raw:</b> I don’t think Bbm will still get the amount of votes he got last 2016. It will be significantly less. They can buy all the votes they can, but he will never win.<br><b>Clean</b>: i dont think bbm will still get the amount of votes he got last 2016 it will be significantly less they can buy all the votes they can but he will never win",syntactic-english,2022-12-12 23:02:38,Manila
608,"<b>Raw:</b> I cannot stress the importance of my early morning swim. 
I love it! @ Kroma Tower https://t.co/xpKS4oOFRP<br><b>Clean</b>: i cannot stress the importance of my early morning swim i love it kroma tower",syntactic-english,2022-12-12 23:03:08,Manila
609,"<b>Raw:</b> Mirasol // Sunflower

Location: University of the Philippines Diliman QC
Device Used: Xiaomi Mi11T Pro
Editing Platform: Adobe Lightroom CC, Adobe Photoshop.

Disclaimer:

There are no bad intentions through this photography. If you have any concerns, kindly send me a message. https://t.co/1e0IWxCZ8G<br><b>Clean</b>: mirasol sunflower location university of the philippines diliman qc device used xiaomi mi11t pro editing platform adobe lightroom cc adobe photoshop disclaimer there are no bad intentions through this photography if you have any concerns kindly send me a message",non-syntactic-english,2022-12-12 23:03:16,Manila
610,"<b>Raw:</b> I cooked chicken curry yesterday and I kept some para kainin ko today as ulam for breakfast. Haha!

I think this is one of my best luto ng chicken curry to date. 

#Goodmorning<br><b>Clean</b>: i cooked chicken curry yesterday and i kept some para kainin ko today as ulam for breakfast haha i think this is one of my best luto ng chicken curry to date",code-switched,2022-12-12 23:03:20,Manila
611,"<b>Raw:</b> The easiest way is to be mean, rude, devoid of manners and tactless. Pero that's quite unfair kasi you are painting a wrong impression of yourself.

If you don't like the person, be kind enough to speak the truth. Honesty is its own reward.

#TheConnectSpace #TCSUnlikeMePlease<br><b>Clean</b>: the easiest way is to be mean rude devoid of manners and tactless pero thats quite unfair kasi you are painting a wrong impression of yourself if you dont like the person be kind enough to speak the truth honesty is its own reward",code-switched,2022-12-12 23:03:25,Manila
612,<b>Raw:</b> @Penguin_CGM48 yes. I requested before in GYO but she said she left it at her home :(<br><b>Clean</b>: yes i requested before in gyo but she said she left it at her home,informal-english,2022-12-12 23:03:32,Manila
613,<b>Raw:</b> @rollfeedoodle Tara kitakits sa office. On the way na din po ako. 😆🤪🤭 https://t.co/gGDbtCZlLX<br><b>Clean</b>: tara kitakits sa office on the way na din po ako,incidental-english,2022-12-12 23:03:46,Manila
614,<b>Raw:</b> @apolloverse Watched the first movie last night! Will watch the second sa weekend. Super dami rave reviews kaya ako na-curious<br><b>Clean</b>: watched the first movie last night will watch the second sa weekend super dami rave reviews kaya ako na curious,code-switched,2022-12-12 23:03:51,Manila
615,"<b>Raw:</b> Ordered @foodpandaPH, tried paying via card, I tried it 4X but it all failed, changed my payment to Gcash &amp; that worked. Upon checking today, I was still charged on my card 4X. When I reached out to FoodPanda, they just said I need to contact my bank and no action on their end.💀<br><b>Clean</b>: ordered tried paying via card i tried it 4x but it all failed changed my payment to gcash and that worked upon checking today i was still charged on my card 4x when i reached out to foodpanda they just said i need to contact my bank and no action on their end",informal-english,2022-12-12 23:04:10,Manila
